,Unnamed: 0,Player,Weekly GrossBase Salary(IN EUR),Annual GrossBase Salary(IN EUR),"Adj. GrossBase Salary(2021, IN EUR)",Pos.,Age,Country,Team,League,Season
27,27,Jannik Huth,"€ 2,000","€ 104,000","€ 104,527",K,24,Germany,Mainz,Bundesliga,2018-2019
28,28,Ahmet Gürleyen,"€ 1,913","€ 99,500","€ 100,004",D,19,Germany,Mainz,Bundesliga,2018-2019
29,29,Finn Dahmen,"€ 1,500","€ 78,000","€ 78,395",K,20,Germany,Mainz,Bundesliga,2018-2019
30,30,Leandro Barreiro Martins,€ 962,"€ 50,000","€ 50,253",M,18,Luxembourg,Mainz,Bundesliga,2018-2019
31,31,Aaron Seydel,€ 0,€ 0,€ 0,F,22,Germany,Mainz,Bundesliga,2018-2019
32,32,Pablo de Blasis,€ 0,€ 0,€ 0,F,30,Argentina,Mainz,Bundesliga,2018-2019
33,33,José Rodríguez,€ 0,€ 0,€ 0,M,23,Spain,Mainz,Bundesliga,2018-2019
34,34,Marin Sverko,€ 0,€ 0,€ 0,D,20,Croatia,Mainz,Bundesliga,2018-2019
0,0,Raffael,"€ 76,654","€ 3,986,000","€ 4,006,197",F,33,Brazil,Monchengladbach,Bundesliga,2018-2019
1,1,Christoph Kramer,"€ 57,692","€ 3,000,000","€ 3,015,201",M,27,Germany,Monchengladbach,Bundesliga,2018-2019
2,2,Alassane Plea,"€ 57,692","€ 3,000,000","€ 3,015,201",F,25,France,Monchengladbach,Bundesliga,2018-2019
3,3,Matthias Ginter,"€ 57,500","€ 2,990,000","€ 3,005,150",D,24,Germany,Monchengladbach,Bundesliga,2018-2019
4,4,Lars Stindl,"€ 57,500","€ 2,990,000","€ 3,005,150",F,29,Germany,Monchengladbach,Bundesliga,2018-2019
5,5,Ibrahima Traoré,"€ 51,923","€ 2,700,000","€ 2,713,681",F,30,Guinea,Monchengladbach,Bundesliga,2018-2019
6,6,Josip Drmic,"€ 48,077","€ 2,500,000","€ 2,512,667",F,25,Switzerland,Monchengladbach,Bundesliga,2018-2019
7,7,Yann Sommer,"€ 47,904","€ 2,491,000","€ 2,503,622",K,29,Switzerland,Monchengladbach,Bundesliga,2018-2019
8,8,Fabian Johnson,"€ 47,904","€ 2,491,000","€ 2,503,622",F,30,United States,Monchengladbach,Bundesliga,2018-2019
9,9,Denis Zakaria,"€ 38,462","€ 2,000,000","€ 2,010,134",M,21,Switzerland,Monchengladbach,Bundesliga,2018-2019
10,10,Patrick Herrmann,"€ 38,462","€ 2,000,000","€ 2,010,134",F,27,Germany,Monchengladbach,Bundesliga,2018-2019
11,11,Tony Jantschke,"€ 38,000","€ 1,976,000","€ 1,986,012",D,28,Germany,Monchengladbach,Bundesliga,2018-2019
12,12,Michael Lang,"€ 33,788","€ 1,757,000","€ 1,765,903",D,27,Switzerland,Monchengladbach,Bundesliga,2018-2019
13,13,Thorgan Hazard,"€ 30,769","€ 1,600,000","€ 1,608,107",F,25,Belgium,Monchengladbach,Bundesliga,2018-2019
14,14,Oscar Wendt,"€ 28,846","€ 1,500,000","€ 1,507,600",D,32,Sweden,Monchengladbach,Bundesliga,2018-2019
15,15,Nico Elvedi,"€ 28,846","€ 1,500,000","€ 1,507,600",D,21,Switzerland,Monchengladbach,Bundesliga,2018-2019
16,16,Jonas Hofmann,"€ 28,750","€ 1,495,000","€ 1,502,575",M,25,Germany,Monchengladbach,Bundesliga,2018-2019
17,17,Michaël Cuisance,"€ 28,750","€ 1,495,000","€ 1,502,575",M,18,France,Monchengladbach,Bundesliga,2018-2019
18,18,Tobias Strobl,"€ 19,173","€ 997,000","€ 1,002,052",M,28,Germany,Monchengladbach,Bundesliga,2018-2019
19,19,Tobias Sippel,"€ 11,500","€ 598,000","€ 601,030",K,30,Germany,Monchengladbach,Bundesliga,2018-2019
20,20,Florian Neuhaus,"€ 8,500","€ 442,000","€ 444,240",M,21,Germany,Monchengladbach,Bundesliga,2018-2019
21,21,Keanan Bennetts,"€ 5,769","€ 300,000","€ 301,520",F,19,England,Monchengladbach,Bundesliga,2018-2019
22,22,Jordan Beyer,"€ 4,500","€ 234,000","€ 235,186",D,18,Germany,Monchengladbach,Bundesliga,2018-2019
23,23,Julio Villalba,"€ 4,500","€ 234,000","€ 235,186",F,19,Paraguay,Monchengladbach,Bundesliga,2018-2019
24,24,Lászlo Bénes,"€ 4,500","€ 234,000","€ 235,186",M,20,Slovakia,Monchengladbach,Bundesliga,2018-2019
25,25,Mamadou Doucouré,"€ 4,500","€ 234,000","€ 235,186",D,20,France,Monchengladbach,Bundesliga,2018-2019
26,26,Torben Müsel,"€ 4,500","€ 234,000","€ 235,186",M,18,Germany,Monchengladbach,Bundesliga,2018-2019
27,27,Andreas Poulsen,"€ 4,500","€ 234,000","€ 235,186",D,18,Denmark,Monchengladbach,Bundesliga,2018-2019
28,28,Moritz Nicolas,"€ 2,000","€ 104,000","€ 104,527",K,20,Germany,Monchengladbach,Bundesliga,2018-2019
29,29,Florian Mayer,€ 798,"€ 41,500","€ 41,710",D,20,Germany,Monchengladbach,Bundesliga,2018-2019
0,0,Ivo Ilicevic,"€ 15,096","€ 785,000","€ 788,978",F,31,Croatia,Nurnberg,Bundesliga,2018-2019
1,1,Virgil Misidjan,"€ 15,000","€ 780,000","€ 783,952",F,24,Netherlands,Nurnberg,Bundesliga,2018-2019
2,2,Christian Mathenia,"€ 13,462","€ 700,000","€ 703,547",K,26,Germany,Nurnberg,Bundesliga,2018-2019
3,3,Eduard Löwen,"€ 11,500","€ 598,000","€ 601,030",M,21,Germany,Nurnberg,Bundesliga,2018-2019
4,4,Yuya Kubo,"€ 11,000","€ 572,000","€ 574,898",F,24,Japan,Nurnberg,Bundesliga,2018-2019
5,5,Hanno Behrens,"€ 10,000","€ 520,000","€ 522,635",M,28,Germany,Nurnberg,Bundesliga,2018-2019
6,6,Robert Bauer,"€ 10,000","€ 520,000","€ 522,635",D,23,Germany,Nurnberg,Bundesliga,2018-2019
7,7,Edgar Salli,"€ 9,615","€ 500,000","€ 502,533",F,25,Cameroon,Nurnberg,Bundesliga,2018-2019
8,8,Ewerton,"€ 9,615","€ 500,000","€ 502,533",D,29,Brazil,Nurnberg,Bundesliga,2018-2019
9,9,Tim Leibold,"€ 9,577","€ 498,000","€ 500,523",D,24,Germany,Nurnberg,Bundesliga,2018-2019
10,10,Ondrej Petrak,"€ 8,500","€ 442,000","€ 444,240",M,26,Czech Republic,Nurnberg,Bundesliga,2018-2019
11,11,Sebastian Kerk,"€ 8,500","€ 442,000","€ 444,240",F,24,Germany,Nurnberg,Bundesliga,2018-2019
12,12,Georg Margreitter,"€ 8,500","€ 442,000","€ 444,240",D,29,Austria,Nurnberg,Bundesliga,2018-2019
13,13,Patrick Erras,"€ 8,500","€ 442,000","€ 444,240",M,23,Germany,Nurnberg,Bundesliga,2018-2019
14,14,Mikael Ishak,"€ 8,500","€ 442,000","€ 444,240",F,25,Sweden,Nurnberg,Bundesliga,2018-2019
15,15,Lukas Jäger,"€ 7,000","€ 364,000","€ 365,844",M,24,Austria,Nurnberg,Bundesliga,2018-2019
16,16,Enrico Valentini,"€ 6,904","€ 359,000","€ 360,819",D,29,Germany,Nurnberg,Bundesliga,2018-2019
17,17,Matheus Pereira,"€ 6,885","€ 358,000","€ 359,814",F,22,Brazil,Nurnberg,Bundesliga,2018-2019
18,18,Adam Zrelak,"€ 6,000","€ 312,000","€ 313,581",F,24,Slovakia,Nurnberg,Bundesliga,2018-2019
19,19,Patric Klandt,"€ 4,500","€ 234,000","€ 235,186",K,34,Germany,Nurnberg,Bundesliga,2018-2019
20,20,Törles Knöll,"€ 4,000","€ 208,000","€ 209,054",F,20,Germany,Nurnberg,Bundesliga,2018-2019
21,21,Federico Palacios,"€ 4,000","€ 208,000","€ 209,054",F,23,Germany,Nurnberg,Bundesliga,2018-2019
22,22,Timothy Tillman,"€ 3,846","€ 200,000","€ 201,013",M,19,Germany,Nurnberg,Bundesliga,2018-2019
23,23,Kevin Goden,"€ 2,865","€ 149,000","€ 149,755",D,19,Germany,Nurnberg,Bundesliga,2018-2019
24,24,Alexander Fuchs,"€ 2,000","€ 104,000","€ 104,527",M,21,Germany,Nurnberg,Bundesliga,2018-2019
25,25,Lukas Mühl,"€ 2,000","€ 104,000","€ 104,527",D,21,Germany,Nurnberg,Bundesliga,2018-2019
26,26,Fabian Bredlow,"€ 2,000","€ 104,000","€ 104,527",K,23,Germany,Nurnberg,Bundesliga,2018-2019
27,27,Simon Rhein,€ 990,"€ 51,500","€ 51,761",M,20,Germany,Nurnberg,Bundesliga,2018-2019
28,28,Dennis Lippert,€ 548,"€ 28,500","€ 28,644",D,22,Germany,Nurnberg,Bundesliga,2018-2019
0,0,Sebastian Rudy,"€ 96,154","€ 5,000,000","€ 5,025,334",M,28,Germany,Schalke 04,Bundesliga,2018-2019
1,1,Abdul Rahman Baba,"€ 96,154","€ 5,000,000","€ 5,025,334",D,23,Ghana,Schalke 04,Bundesliga,2018-2019
2,2,Yevhen Konoplyanka,"€ 95,827","€ 4,983,000","€ 5,008,248",F,28,Ukraine,Schalke 04,Bundesliga,2018-2019
3,3,Nabil Bentaleb,"€ 95,827","€ 4,983,000","€ 5,008,248",M,23,Algeria,Schalke 04,Bundesliga,2018-2019
4,4,Omar Mascarell,"€ 86,250","€ 4,485,000","€ 4,507,725",M,25,Spain,Schalke 04,Bundesliga,2018-2019
5,5,Matija Nastasic,"€ 76,923","€ 4,000,000","€ 4,020,268",D,25,Serbia,Schalke 04,Bundesliga,2018-2019
6,6,Breel Embolo,"€ 76,923","€ 4,000,000","€ 4,020,268",F,21,Switzerland,Schalke 04,Bundesliga,2018-2019
7,7,Mark Uth,"€ 76,923","€ 4,000,000","€ 4,020,268",F,26,Germany,Schalke 04,Bundesliga,2018-2019
8,8,Franco Di Santo,"€ 76,923","€ 4,000,000","€ 4,020,268",F,29,Argentina,Schalke 04,Bundesliga,2018-2019
9,9,Salif Sané,"€ 67,308","€ 3,500,000","€ 3,517,734",D,27,Senegal,Schalke 04,Bundesliga,2018-2019
10,10,Jeffrey Bruma,"€ 57,692","€ 3,000,000","€ 3,015,201",D,26,Netherlands,Schalke 04,Bundesliga,2018-2019
11,11,Ralf Fährmann,"€ 57,500","€ 2,990,000","€ 3,005,150",K,29,Germany,Schalke 04,Bundesliga,2018-2019
12,12,Naldo,"€ 57,500","€ 2,990,000","€ 3,005,150",D,35,Brazil,Schalke 04,Bundesliga,2018-2019
13,13,Bastian Oczipka,"€ 48,077","€ 2,500,000","€ 2,512,667",D,29,Germany,Schalke 04,Bundesliga,2018-2019
14,14,Daniel Caligiuri,"€ 47,904","€ 2,491,000","€ 2,503,622",M,30,Italy,Schalke 04,Bundesliga,2018-2019
15,15,Alessandro Schöpf,"€ 38,327","€ 1,993,000","€ 2,003,098",M,24,Austria,Schalke 04,Bundesliga,2018-2019
16,16,Benjamin Stambouli,"€ 38,000","€ 1,976,000","€ 1,986,012",D,27,France,Schalke 04,Bundesliga,2018-2019
17,17,Suat Serdar,"€ 28,846","€ 1,500,000","€ 1,507,600",M,21,Germany,Schalke 04,Bundesliga,2018-2019
18,18,Amine Harit,"€ 28,846","€ 1,500,000","€ 1,507,600",M,21,Morocco,Schalke 04,Bundesliga,2018-2019
19,19,Sascha Riether,"€ 20,000","€ 1,040,000","€ 1,045,270",D,35,Germany,Schalke 04,Bundesliga,2018-2019
20,20,Guido Burgstaller,"€ 19,231","€ 1,000,000","€ 1,005,067",F,29,Austria,Schalke 04,Bundesliga,2018-2019
21,21,Weston McKennie,"€ 15,000","€ 780,000","€ 783,952",M,19,United States,Schalke 04,Bundesliga,2018-2019
22,22,Hamza Mendyl,"€ 15,000","€ 780,000","€ 783,952",D,20,Morocco,Schalke 04,Bundesliga,2018-2019
23,23,Cedric Teuchert,"€ 10,577","€ 550,000","€ 552,787",F,21,Germany,Schalke 04,Bundesliga,2018-2019
24,24,Steven Skrzybski,"€ 6,308","€ 328,000","€ 329,662",F,25,Germany,Schalke 04,Bundesliga,2018-2019
25,25,Alexander Nübel,"€ 4,500","€ 234,000","€ 235,186",K,21,Germany,Schalke 04,Bundesliga,2018-2019
26,26,Rabbi Matondo,"€ 3,462","€ 180,000","€ 180,912",F,17,Wales,Schalke 04,Bundesliga,2018-2019
27,27,Haji Wright,"€ 2,000","€ 104,000","€ 104,527",F,20,United States,Schalke 04,Bundesliga,2018-2019
28,28,Michael Langer,€ 798,"€ 41,500","€ 41,710",K,33,Austria,Schalke 04,Bundesliga,2018-2019
29,29,Benjamin Goller,€ 529,"€ 27,500","€ 27,639",F,19,Germany,Schalke 04,Bundesliga,2018-2019
30,30,Ahmed Kutucu,€ 346,"€ 18,000","€ 18,091",F,18,Turkey,Schalke 04,Bundesliga,2018-2019
31,31,Philip Fontein,€ 0,€ 0,€ 0,M,24,Germany,Schalke 04,Bundesliga,2018-2019
32,32,Jonas Carls,€ 0,€ 0,€ 0,D,21,Germany,Schalke 04,Bundesliga,2018-2019
33,33,Pablo Insua,€ 0,€ 0,€ 0,D,24,Spain,Schalke 04,Bundesliga,2018-2019
34,34,George Timotheou,€ 0,€ 0,€ 0,D,20,Australia,Schalke 04,Bundesliga,2018-2019
35,35,Fabian Reese,€ 0,€ 0,€ 0,F,20,Germany,Schalke 04,Bundesliga,2018-2019
36,36,Yannic Lenze,€ 0,€ 0,€ 0,K,17,Germany,Schalke 04,Bundesliga,2018-2019
37,37,Nassim Boujellab,€ 0,€ 0,€ 0,M,19,Morocco,Schalke 04,Bundesliga,2018-2019
38,38,Niklas Wiemann,€ 0,€ 0,€ 0,D,19,Germany,Schalke 04,Bundesliga,2018-2019
0,0,Mario Gómez,"€ 86,538","€ 4,500,000","€ 4,522,801",F,32,Germany,Stuttgart,Bundesliga,2018-2019
1,1,Gonzalo Castro,"€ 57,692","€ 3,000,000","€ 3,015,201",M,31,Germany,Stuttgart,Bundesliga,2018-2019
2,2,Holger Badstuber,"€ 57,692","€ 3,000,000","€ 3,015,201",D,29,Germany,Stuttgart,Bundesliga,2018-2019
3,3,Daniel Didavi,"€ 48,077","€ 2,500,000","€ 2,512,667",M,28,Germany,Stuttgart,Bundesliga,2018-2019
4,4,Christian Gentner,"€ 42,154","€ 2,192,000","€ 2,203,107",M,32,Germany,Stuttgart,Bundesliga,2018-2019
5,5,Santiago Ascacíbar,"€ 38,462","€ 2,000,000","€ 2,010,134",M,21,Argentina,Stuttgart,Bundesliga,2018-2019
6,6,Emiliano Insúa,"€ 34,615","€ 1,800,000","€ 1,809,120",D,29,Argentina,Stuttgart,Bundesliga,2018-2019
7,7,Ron-Robert Zieler,"€ 28,846","€ 1,500,000","€ 1,507,600",K,29,Germany,Stuttgart,Bundesliga,2018-2019
8,8,Andreas Beck,"€ 28,846","€ 1,500,000","€ 1,507,600",D,31,Germany,Stuttgart,Bundesliga,2018-2019
9,9,Dennis Aogo,"€ 28,846","€ 1,500,000","€ 1,507,600",M,31,Germany,Stuttgart,Bundesliga,2018-2019
10,10,Pablo Maffeo,"€ 28,846","€ 1,500,000","€ 1,507,600",D,20,Spain,Stuttgart,Bundesliga,2018-2019
11,11,Benjamin Pavard,"€ 23,077","€ 1,200,000","€ 1,206,080",D,22,France,Stuttgart,Bundesliga,2018-2019
12,12,Timo Baumgartl,"€ 23,000","€ 1,196,000","€ 1,202,060",D,22,Germany,Stuttgart,Bundesliga,2018-2019
13,13,Marc Oliver Kempf,"€ 19,231","€ 1,000,000","€ 1,005,067",D,23,Germany,Stuttgart,Bundesliga,2018-2019
14,14,Chadrac Akolo,"€ 19,231","€ 1,000,000","€ 1,005,067",F,23,Democratic Republic of Congo,Stuttgart,Bundesliga,2018-2019
15,15,Erik Thommy,"€ 19,231","€ 1,000,000","€ 1,005,067",M,23,Germany,Stuttgart,Bundesliga,2018-2019
16,16,Nicólas González,"€ 19,173","€ 997,000","€ 1,002,052",F,20,Argentina,Stuttgart,Bundesliga,2018-2019
17,17,Alexander Esswein,"€ 15,000","€ 780,000","€ 783,952",F,28,Germany,Stuttgart,Bundesliga,2018-2019
18,18,Steven Zuber,"€ 15,000","€ 780,000","€ 783,952",M,26,Switzerland,Stuttgart,Bundesliga,2018-2019
19,19,Anastasios Donis,"€ 15,000","€ 780,000","€ 783,952",F,21,Greece,Stuttgart,Bundesliga,2018-2019
20,20,Borna Sosa,"€ 13,462","€ 700,000","€ 703,547",D,20,Croatia,Stuttgart,Bundesliga,2018-2019
21,21,Marcin Kaminski,"€ 11,500","€ 598,000","€ 601,030",D,26,Poland,Stuttgart,Bundesliga,2018-2019
22,22,Berkay Özcan,"€ 9,615","€ 500,000","€ 502,533",M,20,Turkey,Stuttgart,Bundesliga,2018-2019
23,23,Ozan Kabak,"€ 6,981","€ 363,000","€ 364,839",D,18,Turkey,Stuttgart,Bundesliga,2018-2019
24,24,Jens Grahl,"€ 4,500","€ 234,000","€ 235,186",K,29,Germany,Stuttgart,Bundesliga,2018-2019
25,25,Alexander Meyer,"€ 2,000","€ 104,000","€ 104,527",K,27,Germany,Stuttgart,Bundesliga,2018-2019
26,26,David Kopacz,"€ 1,250","€ 65,000","€ 65,329",M,19,Poland,Stuttgart,Bundesliga,2018-2019
27,27,Hans Nunoo Sarpei,"€ 1,202","€ 62,500","€ 62,817",M,19,Ghana,Stuttgart,Bundesliga,2018-2019
28,28,Leon Dajaku,€ 62,"€ 3,200","€ 3,216",F,17,Germany,Stuttgart,Bundesliga,2018-2019
29,29,Antonis Aidonis,€ 62,"€ 3,200","€ 3,216",D,17,Germany,Stuttgart,Bundesliga,2018-2019
30,30,Orel Mangala,€ 0,€ 0,€ 0,M,20,Belgium,Stuttgart,Bundesliga,2018-2019
31,31,Aílton,€ 0,€ 0,€ 0,D,23,Brazil,Stuttgart,Bundesliga,2018-2019
32,32,Anto Grgic,€ 0,€ 0,€ 0,M,21,Switzerland,Stuttgart,Bundesliga,2018-2019
33,33,Roberto Massimo,€ 0,€ 0,€ 0,F,17,Germany,Stuttgart,Bundesliga,2018-2019
0,0,Davy Klaassen,"€ 67,077","€ 3,488,000","€ 3,505,673",M,25,Netherlands,Werder Bremen,Bundesliga,2018-2019
1,1,Max Kruse,"€ 57,500","€ 2,990,000","€ 3,005,150",F,30,Germany,Werder Bremen,Bundesliga,2018-2019
2,2,Jiri Pavlenka,"€ 48,077","€ 2,500,000","€ 2,512,667",K,26,Czech Republic,Werder Bremen,Bundesliga,2018-2019
3,3,Ludwig Augustinsson,"€ 38,462","€ 2,000,000","€ 2,010,134",D,24,Sweden,Werder Bremen,Bundesliga,2018-2019
4,4,Nuri Sahin,"€ 38,462","€ 2,000,000","€ 2,010,134",M,29,Turkey,Werder Bremen,Bundesliga,2018-2019
5,5,Martin Harnik,"€ 38,462","€ 2,000,000","€ 2,010,134",F,31,Austria,Werder Bremen,Bundesliga,2018-2019
6,6,Milot Rashica,"€ 38,346","€ 1,994,000","€ 2,004,103",F,22,Kosovo,Werder Bremen,Bundesliga,2018-2019
7,7,Niklas Moisander,"€ 38,327","€ 1,993,000","€ 2,003,098",D,32,Finland,Werder Bremen,Bundesliga,2018-2019
8,8,Yuya Osako,"€ 38,327","€ 1,993,000","€ 2,003,098",F,28,Japan,Werder Bremen,Bundesliga,2018-2019
9,9,Florian Kainz,"€ 34,500","€ 1,794,000","€ 1,803,090",F,25,Austria,Werder Bremen,Bundesliga,2018-2019
10,10,Aron Jóhannsson,"€ 28,846","€ 1,500,000","€ 1,507,600",F,27,United States,Werder Bremen,Bundesliga,2018-2019
11,11,Theodor Gebre Selassie,"€ 28,846","€ 1,500,000","€ 1,507,600",D,31,Czech Republic,Werder Bremen,Bundesliga,2018-2019
12,12,Philipp Bargfrede,"€ 19,231","€ 1,000,000","€ 1,005,067",M,29,Germany,Werder Bremen,Bundesliga,2018-2019
13,13,Kevin Möhwald,"€ 19,231","€ 1,000,000","€ 1,005,067",M,24,Germany,Werder Bremen,Bundesliga,2018-2019
14,14,Fin Bartels,"€ 18,404","€ 957,000","€ 961,849",F,31,Germany,Werder Bremen,Bundesliga,2018-2019
15,15,Thanos Petsos,"€ 15,000","€ 780,000","€ 783,952",M,27,Greece,Werder Bremen,Bundesliga,2018-2019
16,16,Sebastian Langkamp,"€ 15,000","€ 780,000","€ 783,952",D,30,Germany,Werder Bremen,Bundesliga,2018-2019
17,17,Milos Veljkovic,"€ 15,000","€ 780,000","€ 783,952",D,22,Serbia,Werder Bremen,Bundesliga,2018-2019
18,18,Robert Bauer,"€ 10,000","€ 520,000","€ 522,635",D,23,Germany,Werder Bremen,Bundesliga,2018-2019
19,19,Maximilian Eggestein,"€ 10,000","€ 520,000","€ 522,635",M,21,Germany,Werder Bremen,Bundesliga,2018-2019
20,20,Johannes Eggestein,"€ 9,615","€ 500,000","€ 502,533",F,20,Germany,Werder Bremen,Bundesliga,2018-2019
21,21,Stefanos Kapino,"€ 8,500","€ 442,000","€ 444,240",K,24,Greece,Werder Bremen,Bundesliga,2018-2019
22,22,Felix Beijmo,"€ 8,500","€ 442,000","€ 444,240",D,20,Sweden,Werder Bremen,Bundesliga,2018-2019
23,23,Claudio Pizarro,"€ 5,769","€ 300,000","€ 301,520",F,39,Peru,Werder Bremen,Bundesliga,2018-2019
24,24,Marco Friedl,"€ 5,769","€ 300,000","€ 301,520",D,20,Austria,Werder Bremen,Bundesliga,2018-2019
25,25,Josh Sargent,"€ 4,788","€ 249,000","€ 250,262",F,18,United States,Werder Bremen,Bundesliga,2018-2019
26,26,Jan-Niklas Beste,"€ 4,500","€ 234,000","€ 235,186",D,19,Germany,Werder Bremen,Bundesliga,2018-2019
27,27,Ole Käuper,"€ 4,000","€ 208,000","€ 209,054",M,21,Germany,Werder Bremen,Bundesliga,2018-2019
28,28,Luca Plogmann,"€ 3,000","€ 156,000","€ 156,790",K,18,Germany,Werder Bremen,Bundesliga,2018-2019
29,29,Thore Jacobsen,"€ 2,500","€ 130,000","€ 130,659",D,21,Germany,Werder Bremen,Bundesliga,2018-2019
30,30,Michael Zetterer,"€ 2,000","€ 104,000","€ 104,527",K,22,Germany,Werder Bremen,Bundesliga,2018-2019
31,31,Niklas Schmidt,€ 0,€ 0,€ 0,M,20,Germany,Werder Bremen,Bundesliga,2018-2019
32,32,Jean Manuel Mbom,€ 0,€ 0,€ 0,M,18,Germany,Werder Bremen,Bundesliga,2018-2019
0,0,Ignacio Camacho,"€ 96,154","€ 5,000,000","€ 5,025,334",M,28,Spain,Wolfsburg,Bundesliga,2018-2019
1,1,Yunus Malli,"€ 86,250","€ 4,485,000","€ 4,507,725",M,26,Turkey,Wolfsburg,Bundesliga,2018-2019
2,2,Paul-Georges Ntep,"€ 76,923","€ 4,000,000","€ 4,020,268",F,25,Cameroon,Wolfsburg,Bundesliga,2018-2019
3,3,Maximilian Arnold,"€ 76,923","€ 4,000,000","€ 4,020,268",M,24,Germany,Wolfsburg,Bundesliga,2018-2019
4,4,Sebastian Jung,"€ 76,923","€ 4,000,000","€ 4,020,268",D,28,Germany,Wolfsburg,Bundesliga,2018-2019
5,5,Daniel Ginczek,"€ 76,923","€ 4,000,000","€ 4,020,268",F,27,Germany,Wolfsburg,Bundesliga,2018-2019
6,6,John Anthony Brooks,"€ 76,654","€ 3,986,000","€ 4,006,197",D,25,United States,Wolfsburg,Bundesliga,2018-2019
7,7,Admir Mehmedi,"€ 67,308","€ 3,500,000","€ 3,517,734",F,27,Switzerland,Wolfsburg,Bundesliga,2018-2019
8,8,Jeffrey Bruma,"€ 57,692","€ 3,000,000","€ 3,015,201",D,26,Netherlands,Wolfsburg,Bundesliga,2018-2019
9,9,Yannick Gerhardt,"€ 57,500","€ 2,990,000","€ 3,005,150",M,24,Germany,Wolfsburg,Bundesliga,2018-2019
10,10,Wout Weghorst,"€ 57,500","€ 2,990,000","€ 3,005,150",F,25,Netherlands,Wolfsburg,Bundesliga,2018-2019
11,11,Jakub Blaszczykowski,"€ 48,077","€ 2,500,000","€ 2,512,667",F,32,Poland,Wolfsburg,Bundesliga,2018-2019
12,12,Josuha Guilavogui,"€ 47,904","€ 2,491,000","€ 2,503,622",M,27,France,Wolfsburg,Bundesliga,2018-2019
13,13,Felix Klaus,"€ 38,462","€ 2,000,000","€ 2,010,134",F,25,Germany,Wolfsburg,Bundesliga,2018-2019
14,14,Robin Knoche,"€ 38,327","€ 1,993,000","€ 2,003,098",D,26,Germany,Wolfsburg,Bundesliga,2018-2019
15,15,William,"€ 38,000","€ 1,976,000","€ 1,986,012",D,23,Brazil,Wolfsburg,Bundesliga,2018-2019
16,16,Josip Brekalo,"€ 34,615","€ 1,800,000","€ 1,809,120",F,20,Croatia,Wolfsburg,Bundesliga,2018-2019
17,17,Renato Steffen,"€ 28,846","€ 1,500,000","€ 1,507,600",F,26,Switzerland,Wolfsburg,Bundesliga,2018-2019
18,18,Jérôme Roussillon,"€ 28,846","€ 1,500,000","€ 1,507,600",D,25,France,Wolfsburg,Bundesliga,2018-2019
19,19,Koen Casteels,"€ 28,846","€ 1,500,000","€ 1,507,600",K,26,Belgium,Wolfsburg,Bundesliga,2018-2019
20,20,Marcel Tisserand,"€ 28,846","€ 1,500,000","€ 1,507,600",D,25,Democratic Republic of Congo,Wolfsburg,Bundesliga,2018-2019
21,21,Paul Verhaegh,"€ 28,846","€ 1,500,000","€ 1,507,600",D,34,Netherlands,Wolfsburg,Bundesliga,2018-2019
22,22,Marvin Stefaniak,"€ 15,327","€ 797,000","€ 801,038",F,23,Germany,Wolfsburg,Bundesliga,2018-2019
23,23,Pavao Pervan,"€ 15,000","€ 780,000","€ 783,952",K,30,Austria,Wolfsburg,Bundesliga,2018-2019
24,24,Felix Uduokhai,"€ 12,000","€ 624,000","€ 627,162",D,20,Germany,Wolfsburg,Bundesliga,2018-2019
25,25,Paul Seguin,"€ 9,577","€ 498,000","€ 500,523",M,23,Germany,Wolfsburg,Bundesliga,2018-2019
26,26,Ismail Azzaoui,"€ 8,500","€ 442,000","€ 444,240",F,20,Belgium,Wolfsburg,Bundesliga,2018-2019
27,27,Elvis Rexhbecaj,"€ 2,865","€ 149,000","€ 149,755",M,20,Germany,Wolfsburg,Bundesliga,2018-2019
28,28,Phillip Menzel,"€ 1,798","€ 93,500","€ 93,974",K,19,Germany,Wolfsburg,Bundesliga,2018-2019
29,29,John Yeboah,€ 62,"€ 3,200","€ 3,216",F,18,Germany,Wolfsburg,Bundesliga,2018-2019
30,30,Victor Osimhen,€ 0,€ 0,€ 0,F,19,Nigeria,Wolfsburg,Bundesliga,2018-2019
31,31,Landry Dimata,€ 0,€ 0,€ 0,F,20,Belgium,Wolfsburg,Bundesliga,2018-2019
32,32,Dominik Franke,€ 0,€ 0,€ 0,D,19,Germany,Wolfsburg,Bundesliga,2018-2019
33,33,Riechedly Bazoer,€ 0,€ 0,€ 0,M,21,Netherlands,Wolfsburg,Bundesliga,2018-2019
34,34,Luca Itter,€ 0,€ 0,€ 0,D,19,Germany,Wolfsburg,Bundesliga,2018-2019
35,35,Robin Ziegele,€ 0,€ 0,€ 0,D,21,Germany,Wolfsburg,Bundesliga,2018-2019
