,Unnamed: 0,Player,Weekly GrossBase Salary(IN EUR),Annual GrossBase Salary(IN EUR),"Adj. GrossBase Salary(2021, IN EUR)",Pos.,Age,Country,Team,League,Season
0,0,Mario Balotelli,"€ 250,000","€ 13,000,000","€ 13,061,945",F,27,Italy,Nice,Ligue 1,2018-2019
1,1,Dante,"€ 57,500","€ 2,990,000","€ 3,004,247",D,34,Brazil,Nice,Ligue 1,2018-2019
2,2,Danilo,"€ 25,269","€ 1,314,000","€ 1,320,261",M,22,Brazil,Nice,Ligue 1,2018-2019
3,3,Allan Saint-Maximin,"€ 23,000","€ 1,196,000","€ 1,201,699",F,21,France,Nice,Ligue 1,2018-2019
4,4,Wylan Cyprien,"€ 23,000","€ 1,196,000","€ 1,201,699",M,23,France,Nice,Ligue 1,2018-2019
5,5,Christophe Jallet,"€ 17,250","€ 897,000","€ 901,274",D,34,France,Nice,Ligue 1,2018-2019
6,6,Myziane Maolida,"€ 14,846","€ 772,000","€ 775,679",F,19,France,Nice,Ligue 1,2018-2019
7,7,Adrien Tamèze,"€ 13,404","€ 697,000","€ 700,321",M,24,France,Nice,Ligue 1,2018-2019
8,8,Yoan Cardinale,"€ 12,154","€ 632,000","€ 635,011",K,24,France,Nice,Ligue 1,2018-2019
9,9,Racine Coly,"€ 11,635","€ 605,000","€ 607,883",D,22,Senegal,Nice,Ligue 1,2018-2019
10,10,Walter Benítez,"€ 11,077","€ 576,000","€ 578,745",K,25,Argentina,Nice,Ligue 1,2018-2019
11,11,Bassem Srarfi,"€ 10,346","€ 538,000","€ 540,564",F,21,Tunisia,Nice,Ligue 1,2018-2019
12,12,Ihsan Sacko,"€ 10,250","€ 533,000","€ 535,540",M,20,France,Nice,Ligue 1,2018-2019
13,13,Olivier Boscagli,"€ 10,019","€ 521,000","€ 523,483",D,20,France,Nice,Ligue 1,2018-2019
14,14,Youcef Atal,"€ 10,000","€ 520,000","€ 522,478",D,22,Algeria,Nice,Ligue 1,2018-2019
15,15,Pierre Lees Melou,"€ 9,192","€ 478,000","€ 480,278",M,25,France,Nice,Ligue 1,2018-2019
16,16,Malang Sarr,"€ 9,096","€ 473,000","€ 475,254",D,19,France,Nice,Ligue 1,2018-2019
17,17,Mickaël Le Bihan,"€ 7,500","€ 390,000","€ 391,858",F,28,France,Nice,Ligue 1,2018-2019
18,18,Jean-Victor Makengo,"€ 7,288","€ 379,000","€ 380,806",M,20,France,Nice,Ligue 1,2018-2019
19,19,Rémi Walter,"€ 6,904","€ 359,000","€ 360,711",M,23,France,Nice,Ligue 1,2018-2019
20,20,Patrick Burner,"€ 6,096","€ 317,000","€ 318,511",D,22,France,Nice,Ligue 1,2018-2019
21,21,Mouez Hassen,"€ 5,827","€ 303,000","€ 304,444",K,23,Tunisia,Nice,Ligue 1,2018-2019
22,22,Christophe Hérelle,"€ 5,750","€ 299,000","€ 300,425",D,25,France,Nice,Ligue 1,2018-2019
23,23,Gautier Lloris,"€ 4,231","€ 220,000","€ 221,048",D,22,France,Nice,Ligue 1,2018-2019
24,24,Ignatius Ganago,"€ 3,346","€ 174,000","€ 174,829",F,19,Cameroon,Nice,Ligue 1,2018-2019
25,25,Maxime Pélican,"€ 2,154","€ 112,000","€ 112,534",F,20,France,Nice,Ligue 1,2018-2019
26,26,Assil Jaziri,"€ 1,981","€ 103,000","€ 103,491",M,18,Tunisia,Nice,Ligue 1,2018-2019
27,27,Yanis Hamache,"€ 1,712","€ 89,000","€ 89,424",D,18,France,Nice,Ligue 1,2018-2019
28,28,Eddy Sylvestre,"€ 1,635","€ 85,000","€ 85,405",M,18,France,Nice,Ligue 1,2018-2019
29,29,Jawad Dramé,"€ 1,596","€ 83,000","€ 83,395",M,18,France,Nice,Ligue 1,2018-2019
30,30,Hicham Mahou,"€ 1,577","€ 82,000","€ 82,391",F,18,France,Nice,Ligue 1,2018-2019
31,31,Yannis Clementia,"€ 1,481","€ 77,000","€ 77,367",K,20,France,Nice,Ligue 1,2018-2019
32,32,Andy Pelmard,"€ 1,442","€ 75,000","€ 75,357",D,18,France,Nice,Ligue 1,2018-2019
33,33,Vincent Marcel,€ 0,€ 0,€ 0,M,21,France,Nice,Ligue 1,2018-2019
34,34,Romain Perraud,€ 0,€ 0,€ 0,D,20,France,Nice,Ligue 1,2018-2019
35,35,Pedro Brazão,€ 0,€ 0,€ 0,F,15,Portugal,Nice,Ligue 1,2018-2019
36,36,Arnaud Lusamba,€ 0,€ 0,€ 0,M,21,France,Nice,Ligue 1,2018-2019
37,37,Mohamed Lamine Diaby,€ 0,€ 0,€ 0,F,17,France,Nice,Ligue 1,2018-2019
0,0,Jordan Ferri,"€ 30,654","€ 1,594,000","€ 1,601,595",M,26,France,Nimes,Ligue 1,2018-2019
1,1,Faitout Maouassa,"€ 16,096","€ 837,000","€ 840,988",D,19,France,Nimes,Ligue 1,2018-2019
2,2,Baptiste Guillaume,"€ 12,154","€ 632,000","€ 635,011",F,23,Belgium,Nimes,Ligue 1,2018-2019
3,3,Mustapha Diallo,"€ 9,192","€ 478,000","€ 480,278",M,32,Senegal,Nimes,Ligue 1,2018-2019
4,4,Loïck Landre,"€ 8,058","€ 419,000","€ 420,997",D,26,France,Nimes,Ligue 1,2018-2019
5,5,Paul Bernardoni,"€ 7,019","€ 365,000","€ 366,739",K,21,France,Nimes,Ligue 1,2018-2019
6,6,Denis Bouanga,"€ 6,673","€ 347,000","€ 348,653",F,23,Gabon,Nimes,Ligue 1,2018-2019
7,7,Rachid Alioui,"€ 6,442","€ 335,000","€ 336,596",F,26,Morocco,Nimes,Ligue 1,2018-2019
8,8,Theo Valls,"€ 5,865","€ 305,000","€ 306,453",M,22,France,Nimes,Ligue 1,2018-2019
9,9,Téji Savanier,"€ 5,750","€ 299,000","€ 300,425",M,26,France,Nimes,Ligue 1,2018-2019
10,10,Umut Bozok,"€ 5,750","€ 299,000","€ 300,425",F,21,Turkey,Nimes,Ligue 1,2018-2019
11,11,Pierrick Valdivia,"€ 5,288","€ 275,000","€ 276,310",M,30,France,Nimes,Ligue 1,2018-2019
12,12,Anthony Briancon,"€ 5,058","€ 263,000","€ 264,253",D,23,France,Nimes,Ligue 1,2018-2019
13,13,Florian Miguel,"€ 5,058","€ 263,000","€ 264,253",D,21,France,Nimes,Ligue 1,2018-2019
14,14,Renaud Ripart,"€ 4,865","€ 253,000","€ 254,206",M,25,France,Nimes,Ligue 1,2018-2019
15,15,Martin Sourzac,"€ 4,519","€ 235,000","€ 236,120",K,26,France,Nimes,Ligue 1,2018-2019
16,16,Sofiane Alakouch,"€ 4,192","€ 218,000","€ 219,039",D,19,France,Nimes,Ligue 1,2018-2019
17,17,Féthi Harek,"€ 3,904","€ 203,000","€ 203,967",D,35,Algeria,Nimes,Ligue 1,2018-2019
18,18,Panagiotis Vlachodimos,"€ 3,904","€ 203,000","€ 203,967",M,26,Greece,Nimes,Ligue 1,2018-2019
19,19,Sada Thioub,"€ 3,442","€ 179,000","€ 179,853",M,23,Senegal,Nimes,Ligue 1,2018-2019
20,20,Baptiste Valette,"€ 2,750","€ 143,000","€ 143,681",K,25,France,Nimes,Ligue 1,2018-2019
21,21,Gaëtan Paquiez,"€ 2,519","€ 131,000","€ 131,624",D,24,France,Nimes,Ligue 1,2018-2019
22,22,Antonin Bobichon,"€ 2,288","€ 119,000","€ 119,567",M,22,France,Nimes,Ligue 1,2018-2019
23,23,Sami Ben Amar,"€ 2,231","€ 116,000","€ 116,553",F,20,Morocco,Nimes,Ligue 1,2018-2019
24,24,Clément Depres,"€ 2,077","€ 108,000","€ 108,515",F,23,France,Nimes,Ligue 1,2018-2019
25,25,Hervé Lybohy,"€ 2,077","€ 108,000","€ 108,515",D,34,Cote d'Ivoire,Nimes,Ligue 1,2018-2019
26,26,Abdel Malik Hsissane,"€ 1,788","€ 93,000","€ 93,443",M,27,Morocco,Nimes,Ligue 1,2018-2019
27,27,Théo Sainte-Luce,"€ 1,000","€ 52,000","€ 52,248",D,19,France,Nimes,Ligue 1,2018-2019
28,28,Lucas Buades,€ 654,"€ 34,000","€ 34,162",D,20,France,Nimes,Ligue 1,2018-2019
29,29,Lucas Dias,€ 0,€ 0,€ 0,K,19,France,Nimes,Ligue 1,2018-2019
30,30,Kévin Denkey,€ 0,€ 0,€ 0,F,17,Togo,Nimes,Ligue 1,2018-2019
0,0,Neymar,"€ 705,365","€ 36,679,000","€ 36,853,775",F,26,Brazil,Psg,Ligue 1,2018-2019
1,1,Kylian Mbappé,"€ 358,519","€ 18,643,000","€ 18,731,834",F,19,France,Psg,Ligue 1,2018-2019
2,2,Edinson Cavani,"€ 354,173","€ 18,417,000","€ 18,504,757",F,31,Uruguay,Psg,Ligue 1,2018-2019
3,3,Thiago Silva,"€ 305,885","€ 15,906,000","€ 15,981,792",D,33,Brazil,Psg,Ligue 1,2018-2019
4,4,Marquinhos,"€ 255,750","€ 13,299,000","€ 13,362,370",D,24,Brazil,Psg,Ligue 1,2018-2019
5,5,Ángel Di María,"€ 255,750","€ 13,299,000","€ 13,362,370",F,30,Argentina,Psg,Ligue 1,2018-2019
6,6,Dani Alves,"€ 160,981","€ 8,371,000","€ 8,410,888",D,35,Brazil,Psg,Ligue 1,2018-2019
7,7,Gianluigi Buffon,"€ 160,981","€ 8,371,000","€ 8,410,888",K,40,Italy,Psg,Ligue 1,2018-2019
8,8,Presnel Kimpembe,"€ 139,538","€ 7,256,000","€ 7,290,575",D,22,France,Psg,Ligue 1,2018-2019
9,9,Julian Draxler,"€ 137,981","€ 7,175,000","€ 7,209,189",F,24,Germany,Psg,Ligue 1,2018-2019
10,10,Marco Verratti,"€ 137,981","€ 7,175,000","€ 7,209,189",M,25,Italy,Psg,Ligue 1,2018-2019
11,11,Layvin Kurzawa,"€ 115,385","€ 6,000,000","€ 6,028,590",D,25,France,Psg,Ligue 1,2018-2019
12,12,Juan Bernat,"€ 96,154","€ 5,000,000","€ 5,023,825",D,25,Spain,Psg,Ligue 1,2018-2019
13,13,Thilo Kehrer,"€ 96,154","€ 5,000,000","€ 5,023,825",D,21,Germany,Psg,Ligue 1,2018-2019
14,14,Lassana Diarra,"€ 76,654","€ 3,986,000","€ 4,004,993",M,33,France,Psg,Ligue 1,2018-2019
15,15,Leandro Paredes,"€ 65,865","€ 3,425,000","€ 3,441,320",M,24,Argentina,Psg,Ligue 1,2018-2019
16,16,Thomas Meunier,"€ 59,788","€ 3,109,000","€ 3,123,814",D,26,Belgium,Psg,Ligue 1,2018-2019
17,17,Adrien Rabiot,"€ 57,500","€ 2,990,000","€ 3,004,247",M,23,France,Psg,Ligue 1,2018-2019
18,18,Jesé,"€ 51,135","€ 2,659,000","€ 2,671,670",F,25,Spain,Psg,Ligue 1,2018-2019
19,19,Eric Maxim Choupo-Moting,"€ 45,000","€ 2,340,000","€ 2,351,150",F,29,Cameroon,Psg,Ligue 1,2018-2019
20,20,Alphonse Areola,"€ 34,885","€ 1,814,000","€ 1,822,644",K,25,France,Psg,Ligue 1,2018-2019
21,21,Christopher Nkunku,"€ 22,385","€ 1,164,000","€ 1,169,546",M,20,France,Psg,Ligue 1,2018-2019
22,22,Stanley Nsoki,"€ 10,500","€ 546,000","€ 548,602",D,19,France,Psg,Ligue 1,2018-2019
23,23,Moussa Diaby,"€ 9,538","€ 496,000","€ 498,363",F,18,France,Psg,Ligue 1,2018-2019
24,24,Timothy Weah,"€ 6,885","€ 358,000","€ 359,706",F,18,United States,Psg,Ligue 1,2018-2019
25,25,Loïc Mbe Soh,"€ 3,673","€ 191,000","€ 191,910",D,17,France,Psg,Ligue 1,2018-2019
26,26,Antoine Bernede,"€ 2,942","€ 153,000","€ 153,729",M,19,France,Psg,Ligue 1,2018-2019
27,27,Colin Dagba,"€ 2,885","€ 150,000","€ 150,715",D,19,France,Psg,Ligue 1,2018-2019
28,28,Azzeddine Toufiqui,"€ 2,423","€ 126,000","€ 126,600",M,19,France,Psg,Ligue 1,2018-2019
29,29,Sébastien Cibois,"€ 2,346","€ 122,000","€ 122,581",K,20,France,Psg,Ligue 1,2018-2019
30,30,Isaac Hemans,"€ 1,019","€ 53,000","€ 53,253",D,21,Ghana,Psg,Ligue 1,2018-2019
31,31,Rémy Descamps,€ 0,€ 0,€ 0,K,22,France,Psg,Ligue 1,2018-2019
32,32,Éric Ebimbe,€ 0,€ 0,€ 0,M,17,France,Psg,Ligue 1,2018-2019
33,33,Arthur Zagre,€ 0,€ 0,€ 0,D,16,France,Psg,Ligue 1,2018-2019
34,34,Kévin Rimane,€ 0,€ 0,€ 0,D,27,French Guiana,Psg,Ligue 1,2018-2019
35,35,Kevin Trapp,€ 0,€ 0,€ 0,K,27,Germany,Psg,Ligue 1,2018-2019
36,36,Metehan Güclü,€ 0,€ 0,€ 0,F,19,Turkey,Psg,Ligue 1,2018-2019
37,37,Grzegorz Krychowiak,€ 0,€ 0,€ 0,M,28,Poland,Psg,Ligue 1,2018-2019
38,38,Giovani Lo Celso,€ 0,€ 0,€ 0,M,22,Argentina,Psg,Ligue 1,2018-2019
0,0,Björn Engels,"€ 20,000","€ 1,040,000","€ 1,044,956",D,23,Belgium,Reims,Ligue 1,2018-2019
1,1,Abdul Rahman Baba,"€ 19,231","€ 1,000,000","€ 1,004,765",D,23,Ghana,Reims,Ligue 1,2018-2019
2,2,Hyun-jun Suk,"€ 17,481","€ 909,000","€ 913,331",F,27,South Korea,Reims,Ligue 1,2018-2019
3,3,Arbër Zeneli,"€ 16,865","€ 877,000","€ 881,179",F,23,Kosovo,Reims,Ligue 1,2018-2019
4,4,Pablo Chavarría,"€ 14,385","€ 748,000","€ 751,564",F,30,Argentina,Reims,Ligue 1,2018-2019
5,5,Sheyi Ojo,"€ 13,923","€ 724,000","€ 727,450",F,21,England,Reims,Ligue 1,2018-2019
6,6,Thomas Foket,"€ 11,000","€ 572,000","€ 574,726",D,23,Belgium,Reims,Ligue 1,2018-2019
7,7,Alaixys Romao,"€ 10,519","€ 547,000","€ 549,606",M,34,Togo,Reims,Ligue 1,2018-2019
8,8,Marvin Martin,"€ 10,442","€ 543,000","€ 545,587",M,30,France,Reims,Ligue 1,2018-2019
9,9,Xavier Chavalerin,"€ 10,019","€ 521,000","€ 523,483",M,27,France,Reims,Ligue 1,2018-2019
10,10,Yunis Abdelhamid,"€ 9,731","€ 506,000","€ 508,411",D,30,Morocco,Reims,Ligue 1,2018-2019
11,11,Thomas Fontaine,"€ 9,288","€ 483,000","€ 485,301",D,27,Madagascar,Reims,Ligue 1,2018-2019
12,12,Ghislain Konan,"€ 9,192","€ 478,000","€ 480,278",D,22,Cote d'Ivoire,Reims,Ligue 1,2018-2019
13,13,Edouard Mendy,"€ 7,942","€ 413,000","€ 414,968",K,26,Senegal,Reims,Ligue 1,2018-2019
14,14,Johann Carrasso,"€ 7,808","€ 406,000","€ 407,935",K,30,France,Reims,Ligue 1,2018-2019
15,15,Nolan Mbemba,"€ 7,615","€ 396,000","€ 397,887",M,23,France,Reims,Ligue 1,2018-2019
16,16,Hassane Kamara,"€ 7,462","€ 388,000","€ 389,849",D,24,France,Reims,Ligue 1,2018-2019
17,17,Rémi Oudin,"€ 6,481","€ 337,000","€ 338,606",F,21,France,Reims,Ligue 1,2018-2019
18,18,Aly Ndom,"€ 6,346","€ 330,000","€ 331,572",M,22,France,Reims,Ligue 1,2018-2019
19,19,Moussa Doumbia,"€ 5,173","€ 269,000","€ 270,282",F,23,Mali,Reims,Ligue 1,2018-2019
20,20,Tristan Dingomé,"€ 5,173","€ 269,000","€ 270,282",M,27,France,Reims,Ligue 1,2018-2019
21,21,Axel Disasi,"€ 4,404","€ 229,000","€ 230,091",D,20,France,Reims,Ligue 1,2018-2019
22,22,Mathieu Cafaro,"€ 3,827","€ 199,000","€ 199,948",M,21,France,Reims,Ligue 1,2018-2019
23,23,Moreto Cassamá,"€ 3,692","€ 192,000","€ 192,915",M,20,Guinea-Bissau,Reims,Ligue 1,2018-2019
24,24,Romain Métanire,"€ 3,500","€ 182,000","€ 182,867",D,28,Madagascar,Reims,Ligue 1,2018-2019
25,25,Boulaye Dia,"€ 2,596","€ 135,000","€ 135,643",F,21,France,Reims,Ligue 1,2018-2019
26,26,Virgile Piechocki,"€ 2,442","€ 127,000","€ 127,605",M,21,France,Reims,Ligue 1,2018-2019
27,27,Sambou Sissoko,"€ 2,404","€ 125,000","€ 125,596",D,19,France,Reims,Ligue 1,2018-2019
28,28,Patrick Bahanack,"€ 2,115","€ 110,000","€ 110,524",D,20,Cameroon,Reims,Ligue 1,2018-2019
29,29,Virgile Pinson,€ 885,"€ 46,000","€ 46,219",F,22,France,Reims,Ligue 1,2018-2019
30,30,Ryan Bouallak,€ 865,"€ 45,000","€ 45,214",K,18,France,Reims,Ligue 1,2018-2019
31,31,Nicolas Lemaître,€ 769,"€ 40,000","€ 40,191",K,21,France,Reims,Ligue 1,2018-2019
32,32,Yohan Roche,€ 0,€ 0,€ 0,D,20,France,Reims,Ligue 1,2018-2019
33,33,Grégory Berthier,€ 0,€ 0,€ 0,M,22,France,Reims,Ligue 1,2018-2019
34,34,Moussa Bana,€ 0,€ 0,€ 0,D,20,Cameroon,Reims,Ligue 1,2018-2019
35,35,Grejohn Kyei,€ 0,€ 0,€ 0,F,22,France,Reims,Ligue 1,2018-2019
36,36,Lenny Vallier,€ 0,€ 0,€ 0,D,19,France,Reims,Ligue 1,2018-2019
0,0,Hatem Ben Arfa,"€ 69,769","€ 3,628,000","€ 3,645,287",M,31,France,Rennes,Ligue 1,2018-2019
1,1,M'Baye Niang,"€ 53,365","€ 2,775,000","€ 2,788,223",F,23,Senegal,Rennes,Ligue 1,2018-2019
2,2,Clément Grenier,"€ 46,519","€ 2,419,000","€ 2,430,527",M,27,France,Rennes,Ligue 1,2018-2019
3,3,Ismaïla Sarr,"€ 25,288","€ 1,315,000","€ 1,321,266",F,20,Senegal,Rennes,Ligue 1,2018-2019
4,4,Benjamin André,"€ 18,404","€ 957,000","€ 961,560",M,27,France,Rennes,Ligue 1,2018-2019
5,5,Jakob Johansson,"€ 18,404","€ 957,000","€ 961,560",M,28,Sweden,Rennes,Ligue 1,2018-2019
6,6,Benjamin Bourigeaud,"€ 17,019","€ 885,000","€ 889,217",M,24,France,Rennes,Ligue 1,2018-2019
7,7,Faitout Maouassa,"€ 16,096","€ 837,000","€ 840,988",D,19,France,Rennes,Ligue 1,2018-2019
8,8,Jordan Siebatcheu,"€ 16,096","€ 837,000","€ 840,988",F,22,France,Rennes,Ligue 1,2018-2019
9,9,Adrien Hunou,"€ 15,538","€ 808,000","€ 811,850",M,24,France,Rennes,Ligue 1,2018-2019
10,10,Mexer,"€ 14,942","€ 777,000","€ 780,702",D,29,Mozambique,Rennes,Ligue 1,2018-2019
11,11,Damien Da Silva,"€ 14,942","€ 777,000","€ 780,702",D,30,France,Rennes,Ligue 1,2018-2019
12,12,Ludovic Baal,"€ 14,769","€ 768,000","€ 771,660",D,32,French Guiana,Rennes,Ligue 1,2018-2019
13,13,Hamari Traoré,"€ 14,615","€ 760,000","€ 763,621",D,26,Mali,Rennes,Ligue 1,2018-2019
14,14,Ramy Bensebaini,"€ 14,250","€ 741,000","€ 744,531",D,23,Algeria,Rennes,Ligue 1,2018-2019
15,15,Romain Danzé,"€ 13,808","€ 718,000","€ 721,421",D,31,France,Rennes,Ligue 1,2018-2019
16,16,Tomas Koubek,"€ 13,308","€ 692,000","€ 695,297",K,25,Czech Republic,Rennes,Ligue 1,2018-2019
17,17,Jérémy Gelin,"€ 12,942","€ 673,000","€ 676,207",D,21,France,Rennes,Ligue 1,2018-2019
18,18,Romain Del Castillo,"€ 12,404","€ 645,000","€ 648,073",F,22,France,Rennes,Ligue 1,2018-2019
19,19,James Léa Siliki,"€ 10,769","€ 560,000","€ 562,668",M,22,France,Rennes,Ligue 1,2018-2019
20,20,Rafik Guitane,"€ 10,692","€ 556,000","€ 558,649",M,19,France,Rennes,Ligue 1,2018-2019
21,21,Mehdi Zeffane,"€ 10,327","€ 537,000","€ 539,559",D,26,Algeria,Rennes,Ligue 1,2018-2019
22,22,Denis Will Poha,"€ 8,577","€ 446,000","€ 448,125",M,21,France,Rennes,Ligue 1,2018-2019
23,23,Souleyman Doumbia,"€ 7,269","€ 378,000","€ 379,801",D,21,Cote d'Ivoire,Rennes,Ligue 1,2018-2019
24,24,Gerzino Nyamsi,"€ 6,981","€ 363,000","€ 364,730",D,21,France,Rennes,Ligue 1,2018-2019
25,25,Namakoro Diallo,"€ 6,962","€ 362,000","€ 363,725",D,22,France,Rennes,Ligue 1,2018-2019
26,26,Abdoulaye Diallo,"€ 6,250","€ 325,000","€ 326,549",K,26,Senegal,Rennes,Ligue 1,2018-2019
27,27,Loïc Badiashile,"€ 5,558","€ 289,000","€ 290,377",K,20,France,Rennes,Ligue 1,2018-2019
28,28,Nicolas Janvier,"€ 5,346","€ 278,000","€ 279,325",M,19,France,Rennes,Ligue 1,2018-2019
29,29,Yann Gboho,"€ 2,365","€ 123,000","€ 123,586",M,17,France,Rennes,Ligue 1,2018-2019
30,30,Armand Laurienté,"€ 2,327","€ 121,000","€ 121,577",M,19,France,Rennes,Ligue 1,2018-2019
31,31,Sacha Boey,"€ 1,750","€ 91,000","€ 91,434",D,17,France,Rennes,Ligue 1,2018-2019
32,32,Isaac Matondo,"€ 1,731","€ 90,000","€ 90,429",F,19,France,Rennes,Ligue 1,2018-2019
33,33,Georginio Rutter,"€ 1,308","€ 68,000","€ 68,324",F,16,France,Rennes,Ligue 1,2018-2019
34,34,Edvinas Gertmonas,"€ 1,231","€ 64,000","€ 64,305",K,22,Lithuania,Rennes,Ligue 1,2018-2019
35,35,Lilian Brassier,"€ 1,019","€ 53,000","€ 53,253",D,18,France,Rennes,Ligue 1,2018-2019
36,36,Timothé Nkada,€ 115,"€ 6,000","€ 6,029",F,18,France,Rennes,Ligue 1,2018-2019
37,37,Diafra Sakho,€ 0,€ 0,€ 0,F,28,Senegal,Rennes,Ligue 1,2018-2019
38,38,Brandon,€ 0,€ 0,€ 0,F,23,Spain,Rennes,Ligue 1,2018-2019
39,39,Eduardo Camavinga,€ 0,€ 0,€ 0,M,15,France,Rennes,Ligue 1,2018-2019
40,40,Jordan Tell,€ 0,€ 0,€ 0,F,21,France,Rennes,Ligue 1,2018-2019
0,0,Yann M'Vila,"€ 69,769","€ 3,628,000","€ 3,645,287",M,28,France,St Etienne,Ligue 1,2018-2019
1,1,Rémy Cabella,"€ 43,692","€ 2,272,000","€ 2,282,826",M,28,France,St Etienne,Ligue 1,2018-2019
2,2,Neven Subotic,"€ 34,500","€ 1,794,000","€ 1,802,548",D,29,Germany,St Etienne,Ligue 1,2018-2019
3,3,Loïs Diony,"€ 28,712","€ 1,493,000","€ 1,500,114",F,25,France,St Etienne,Ligue 1,2018-2019
4,4,Wahbi Khazri,"€ 26,750","€ 1,391,000","€ 1,397,628",M,27,Tunisia,St Etienne,Ligue 1,2018-2019
5,5,Mathieu Debuchy,"€ 20,692","€ 1,076,000","€ 1,081,127",D,32,France,St Etienne,Ligue 1,2018-2019
6,6,Stéphane Ruffier,"€ 20,692","€ 1,076,000","€ 1,081,127",K,31,France,St Etienne,Ligue 1,2018-2019
7,7,Loïc Perrin,"€ 20,692","€ 1,076,000","€ 1,081,127",D,32,France,St Etienne,Ligue 1,2018-2019
8,8,Robert Beric,"€ 20,462","€ 1,064,000","€ 1,069,070",F,27,Slovenia,St Etienne,Ligue 1,2018-2019
9,9,Romain Hamouma,"€ 19,538","€ 1,016,000","€ 1,020,841",F,31,France,St Etienne,Ligue 1,2018-2019
10,10,Kévin Monnet-Paquet,"€ 18,500","€ 962,000","€ 966,584",F,29,France,St Etienne,Ligue 1,2018-2019
11,11,Ole Selnaes,"€ 15,904","€ 827,000","€ 830,941",M,23,Norway,St Etienne,Ligue 1,2018-2019
12,12,Timothée Kolodziejczak,"€ 15,596","€ 811,000","€ 814,864",D,26,France,St Etienne,Ligue 1,2018-2019
13,13,Gabriel Silva,"€ 13,500","€ 702,000","€ 705,345",D,27,Brazil,St Etienne,Ligue 1,2018-2019
14,14,Assane Dioussé,"€ 10,462","€ 544,000","€ 546,592",M,20,Senegal,St Etienne,Ligue 1,2018-2019
15,15,Yannis Salibur,"€ 9,192","€ 478,000","€ 480,278",F,27,France,St Etienne,Ligue 1,2018-2019
16,16,Jessy Moulin,"€ 8,596","€ 447,000","€ 449,130",K,32,France,St Etienne,Ligue 1,2018-2019
17,17,Pierre-Yves Polomat,"€ 8,115","€ 422,000","€ 424,011",D,24,France,St Etienne,Ligue 1,2018-2019
18,18,Youssef Aït Bennasser,"€ 6,904","€ 359,000","€ 360,711",M,21,Morocco,St Etienne,Ligue 1,2018-2019
19,19,Arnaud Nordin,"€ 6,558","€ 341,000","€ 342,625",F,20,France,St Etienne,Ligue 1,2018-2019
20,20,Kenny Rocha Santos,"€ 3,827","€ 199,000","€ 199,948",M,18,Cape Verde,St Etienne,Ligue 1,2018-2019
21,21,Dylan Chambost,"€ 3,058","€ 159,000","€ 159,758",M,20,France,St Etienne,Ligue 1,2018-2019
22,22,Makhtar Gueye,"€ 2,346","€ 122,000","€ 122,581",F,20,Senegal,St Etienne,Ligue 1,2018-2019
23,23,Mickaël Panos,"€ 2,250","€ 117,000","€ 117,558",D,21,France,St Etienne,Ligue 1,2018-2019
24,24,Mahdi Camara,"€ 2,231","€ 116,000","€ 116,553",M,20,France,St Etienne,Ligue 1,2018-2019
25,25,Charles Abi,"€ 2,173","€ 113,000","€ 113,538",F,18,France,St Etienne,Ligue 1,2018-2019
26,26,Lamine Ghezali,"€ 1,904","€ 99,000","€ 99,472",F,18,France,St Etienne,Ligue 1,2018-2019
27,27,William Saliba,"€ 1,846","€ 96,000","€ 96,457",D,17,France,St Etienne,Ligue 1,2018-2019
28,28,Wesley Fofana,"€ 1,538","€ 80,000","€ 80,381",D,17,France,St Etienne,Ligue 1,2018-2019
29,29,Valentín Vada,"€ 1,135","€ 59,000","€ 59,281",M,22,Argentina,St Etienne,Ligue 1,2018-2019
30,30,Marvin Tshibuabua,"€ 1,058","€ 55,000","€ 55,262",D,16,France,St Etienne,Ligue 1,2018-2019
31,31,Stefan Bajic,"€ 1,038","€ 54,000","€ 54,257",K,16,France,St Etienne,Ligue 1,2018-2019
32,32,Théo Vermot,€ 865,"€ 45,000","€ 45,214",K,21,France,St Etienne,Ligue 1,2018-2019
33,33,Alexis Guendouz,€ 0,€ 0,€ 0,K,22,France,St Etienne,Ligue 1,2018-2019
34,34,Mickael Nade,€ 0,€ 0,€ 0,D,19,France,St Etienne,Ligue 1,2018-2019
35,35,Léo Petrot,€ 0,€ 0,€ 0,D,21,France,St Etienne,Ligue 1,2018-2019
36,36,Léo Lacroix,€ 0,€ 0,€ 0,D,26,Switzerland,St Etienne,Ligue 1,2018-2019
37,37,Oussama Tannane,€ 0,€ 0,€ 0,F,24,Morocco,St Etienne,Ligue 1,2018-2019
38,38,Jorginho,€ 0,€ 0,€ 0,F,22,Guinea-Bissau,St Etienne,Ligue 1,2018-2019
39,39,Habib Maïga,€ 0,€ 0,€ 0,M,22,Cote d'Ivoire,St Etienne,Ligue 1,2018-2019
40,40,Franck Honorat,€ 0,€ 0,€ 0,F,21,France,St Etienne,Ligue 1,2018-2019
41,41,Billal Benkhedim,€ 0,€ 0,€ 0,M,17,France,St Etienne,Ligue 1,2018-2019
0,0,Sanjin Prcic,"€ 21,077","€ 1,096,000","€ 1,101,222",M,24,Bosnia-Herzegovina,Strasbourg,Ligue 1,2018-2019
1,1,Lamine Koné,"€ 15,596","€ 811,000","€ 814,864",D,29,Cote d'Ivoire,Strasbourg,Ligue 1,2018-2019
