club_name,player_name,age,position,club_involved_name,fee,transfer_movement,fee_cleaned,league_name,year,season
Millwall FC,Jamie Stuart,21,Centre-Back,Charlton,Free Transfer,in,0,Championship,1998,1998/1999
Millwall FC,Joe Dolan,18,Centre-Back,Chelsea U18,?,in,NA,Championship,1998,1998/1999
Millwall FC,Paul Ifill,18,Right Winger,Millwall U18,-,in,0,Championship,1998,1998/1999
Millwall FC,Paul Terry,19,Defensive Midfield,Millwall U18,-,in,0,Championship,1998,1998/1999
Millwall FC,Phil Smith,18,Goalkeeper,Millwall U18,-,in,0,Championship,1998,1998/1999
Millwall FC,Ronnie Bull,17,Left-Back,Millwall U18,-,in,0,Championship,1998,1998/1999
Millwall FC,Tony Witter,34,Centre-Back,Northampt. Town,Free Transfer,out,0,Championship,1998,1998/1999
Millwall FC,David McDougald,23,Centre-Forward,Leyton Orient,Free Transfer,out,0,Championship,1998,1998/1999
Millwall FC,Paul Wilkinson,33,Centre-Forward,Northampt. Town,Free Transfer,out,0,Championship,1998,1998/1999
Millwall FC,Kenny Brown,30,Defender,Gillingham FC,?,out,NA,Championship,1998,1998/1999
Millwall FC,Dave Savage,25,Midfielder,Northampt. Town,?,out,NA,Championship,1998,1998/1999
Millwall FC,Kim Grant,26,Centre-Forward,Notts County,?,out,NA,Championship,1998,1998/1999
Millwall FC,David Nurse,21,Goalkeeper,Barry Town,?,out,NA,Championship,1998,1998/1999
Millwall FC,Carl Veart,28,Centre-Forward,FC Adelaide City,?,out,NA,Championship,1998,1998/1999
Millwall FC,Maurice Doyle,28,Midfielder,Telford Utd,?,out,NA,Championship,1998,1998/1999
Millwall FC,Paul Allen,35,Midfielder,Retired,-,out,0,Championship,1998,1998/1999
Millwall FC,Ben Roberts,23,Goalkeeper,Middlesbrough,"End of loanMay 1, 1999",out,0,Championship,1998,1998/1999
Luton Town,Gavin McGowan,22,Defender,Arsenal,Free Transfer,in,0,Championship,1998,1998/1999
Luton Town,Tony Thorpe,24,Centre-Forward,Bristol City,Free Transfer,in,0,Championship,1998,1998/1999
Luton Town,Sean Dyche,27,Centre-Back,Bristol City,Loan,in,0,Championship,1998,1998/1999
Luton Town,Maxime Agueh,20,Goalkeeper,LOSC Lille B,?,in,NA,Championship,1998,1998/1999
Luton Town,Gerry Harrison,26,Midfielder,Sunderland,Loan,in,0,Championship,1998,1998/1999
Luton Town,Ray McKinnon,27,Midfielder,Dundee United,?,in,NA,Championship,1998,1998/1999
Luton Town,Michael McIndoe,18,Left Winger,Luton U18,-,in,0,Championship,1998,1998/1999
Luton Town,Emmerson Boyce,18,Right-Back,Luton U18,-,in,0,Championship,1998,1998/1999
Luton Town,Tresor Kandol,16,Centre-Forward,Luton U18,-,in,0,Championship,1998,1998/1999
Luton Town,Steve Davis,30,Centre-Back,Burnley,£801k,out,0.801,Championship,1998,1998/1999
Luton Town,Graham Alexander,27,Right-Back,Preston NE,£68k,out,0.068,Championship,1998,1998/1999
Luton Town,Richard Harvey,29,Defender,Aylesbury Utd.,Free Transfer,out,0,Championship,1998,1998/1999
Luton Town,Darren Patterson,28,Right-Back,Dundee United,Free Transfer,out,0,Championship,1998,1998/1999
Luton Town,Dwight Marshall,33,Forward,Plymouth,Free Transfer,out,0,Championship,1998,1998/1999
Luton Town,Simon Davies,24,Midfielder,Macclesfield,?,out,NA,Championship,1998,1998/1999
Luton Town,Sean Dyche,27,Centre-Back,Bristol City,"End of loanApr 18, 1999",out,0,Championship,1998,1998/1999
Luton Town,Gary Waddock,36,Defensive Midfield,Retired,-,out,0,Championship,1998,1998/1999
Luton Town,Gerry Harrison,26,Midfielder,Sunderland,"End of loanMar 23, 1999",out,0,Championship,1998,1998/1999
Luton Town,Rory Allen,20,Forward,Spurs,"End of loanJun 30, 1998",out,0,Championship,1998,1998/1999
Barnsley FC,Craig Hignett,28,Right Winger,Aberdeen FC,£1.08m,in,1.08,Championship,1998,1998/1999
Barnsley FC,Bruce Dyer,23,Centre-Forward,Crystal Palace,£878k,in,0.878,Championship,1998,1998/1999
Barnsley FC,Robin van der Laan,29,Attacking Midfield,Derby,£405k,in,0.405,Championship,1998,1998/1999
Barnsley FC,Don Goodman,32,Forward,Sanf. Hiroshima,Loan,in,0,Championship,1998,1998/1999
Barnsley FC,Brian O'Callaghan,17,Centre-Back,Pike Rovers,Free Transfer,in,0,Championship,1998,1998/1999
Barnsley FC,Deon Burton,22,Centre-Forward,Derby,Loan,in,0,Championship,1998,1998/1999
Barnsley FC,Kevin Richardson,35,Central Midfield,Southampton,Free Transfer,in,0,Championship,1998,1998/1999
Barnsley FC,Pirri Mori,28,Attacking Midfield,CP Mérida,?,in,NA,Championship,1998,1998/1999
Barnsley FC,Ashley Ward,27,Centre-Forward,Blackburn,£5.66m,out,5.66,Championship,1998,1998/1999
Barnsley FC,Jan Aage Fjörtoft,31,Centre-Forward,E. Frankfurt,£675k,out,0.675,Championship,1998,1998/1999
Barnsley FC,Andy Liddell,25,Forward,Wigan,£428k,out,0.428,Championship,1998,1998/1999
Barnsley FC,Neil Thompson,34,Defender,York City,Free Transfer,out,0,Championship,1998,1998/1999
Barnsley FC,Jovo Bosancic,27,Right Winger,Guingamp,?,out,NA,Championship,1998,1998/1999
Barnsley FC,Peter Markstedt,26,Centre-Forward,Helsingborg,?,out,NA,Championship,1998,1998/1999
Barnsley FC,Don Goodman,32,Forward,Sanf. Hiroshima,"End of loanMar 10, 1999",out,0,Championship,1998,1998/1999
Barnsley FC,Deon Burton,22,Centre-Forward,Derby,"End of loanDec 31, 1998",out,0,Championship,1998,1998/1999
Charlton Athletic,Chris Powell,28,Left-Back,Derby,£1.13m,in,1.13,Championship,1998,1998/1999
Charlton Athletic,Martin Pringle,28,Centre-Forward,Benfica,£990k,in,0.99,Championship,1998,1998/1999
Charlton Athletic,Carl Tiler,28,Defender,Everton,£787k,in,0.787,Championship,1998,1998/1999
Charlton Athletic,Eddie Youds,28,Defender,Bradford,£585k,in,0.585,Championship,1998,1998/1999
Charlton Athletic,Mark McCammon,20,Centre-Forward,Cambridge Utd.,£59k,in,0.059,Championship,1998,1998/1999
Charlton Athletic,Paul Smith,18,Goalkeeper,Walton & Hersham FC,Free Transfer,in,0,Championship,1998,1998/1999
Charlton Athletic,Simon Royce,26,Goalkeeper,Southend United,Free Transfer,in,0,Championship,1998,1998/1999
Charlton Athletic,Andy Hunt,28,Forward,West Brom,Free Transfer,in,0,Championship,1998,1998/1999
Charlton Athletic,John Barnes,35,Left Midfield,Newcastle,?,in,NA,Championship,1998,1998/1999
Charlton Athletic,Dave Tuttle,27,Defender,Crystal Palace,Loan,in,0,Championship,1998,1998/1999
Charlton Athletic,Jonathan Fortune,17,Centre-Back,Charlton U18,-,in,0,Championship,1998,1998/1999
Charlton Athletic,Mike Salmon,34,Goalkeeper,Oxford United,"End of loanDec 12, 1998",in,0,Championship,1998,1998/1999
Charlton Athletic,Kevin Nicholls,20,Right Midfield,Brighton,"End of loanMar 1, 1999",in,0,Championship,1998,1998/1999
Charlton Athletic,Kevin Lisbie,20,Centre-Forward,Gillingham FC,"End of loanApr 14, 1999",in,0,Championship,1998,1998/1999
Charlton Athletic,Kemal Izzet,17,Central Midfield,Charlton U18,-,in,0,Championship,1998,1998/1999
Charlton Athletic,Kevin James,18,Centre-Forward,Charlton U18,-,in,0,Championship,1998,1998/1999
Charlton Athletic,Stuart Balmer,28,Right-Back,Wigan,£270k,out,0.27,Championship,1998,1998/1999
Charlton Athletic,Jamie Stuart,21,Centre-Back,Millwall,Free Transfer,out,0,Championship,1998,1998/1999
Charlton Athletic,Kevin Nicholls,20,Right Midfield,Brighton,Loan,out,0,Championship,1998,1998/1999
Charlton Athletic,Jason Tindall,20,Defender,Bournemouth,Free Transfer,out,0,Championship,1998,1998/1999
Charlton Athletic,Kevin Lisbie,20,Centre-Forward,Gillingham FC,Loan,out,0,Championship,1998,1998/1999
Charlton Athletic,Mike Salmon,34,Goalkeeper,Oxford United,Loan,out,0,Championship,1998,1998/1999
Charlton Athletic,Adrian Webster,18,Defensive Midfield,Colchester Utd.,?,out,NA,Championship,1998,1998/1999
Charlton Athletic,Mark Bright,36,Forward,Retired,-,out,0,Championship,1998,1998/1999
Charlton Athletic,Dave Tuttle,27,Defender,Crystal Palace,"End of loanMay 1, 1999",out,0,Championship,1998,1998/1999
