club_name,player_name,age,position,club_involved_name,fee,transfer_movement,fee_cleaned,league_name,year,season
Spartak Moscow,Roman Pavlyuchenko,26,Centre-Forward,Spurs,£15.66m,out,15.66,Premier Liga,2008,2008/2009
Spartak Moscow,Quincy Owusu-Abeyie,22,Left Winger,Birmingham,Loan fee:£720k,out,0.72,Premier Liga,2008,2008/2009
Spartak Moscow,Radoslav Kovac,29,Centre-Back,West Ham,Loan fee:£450k,out,0.45,Premier Liga,2008,2008/2009
Spartak Moscow,Cristian Maidana,21,Left Midfield,Recr. Huelva,Loan fee:£270k,out,0.27,Premier Liga,2008,2008/2009
Spartak Moscow,Quincy Owusu-Abeyie,22,Left Winger,Cardiff,Loan fee:£270k,out,0.27,Premier Liga,2008,2008/2009
Spartak Moscow,Florin Soava,29,Centre-Back,Khimki,£180k,out,0.18,Premier Liga,2008,2008/2009
Spartak Moscow,Egor Titov,32,Attacking Midfield,Khimki,Free Transfer,out,0,Premier Liga,2008,2008/2009
Spartak Moscow,Mozart,29,Defensive Midfield,Palmeiras,Free Transfer,out,0,Premier Liga,2008,2008/2009
Spartak Moscow,Maksym Kalinichenko,29,Left Midfield,Dnipro,Free Transfer,out,0,Premier Liga,2008,2008/2009
Spartak Moscow,Renat Sabitov,23,Defensive Midfield,Khimki,Loan,out,0,Premier Liga,2008,2008/2009
Spartak Moscow,Roman Shishkin,22,Right-Back,KS Samara,Loan,out,0,Premier Liga,2008,2008/2009
Spartak Moscow,Andrey Ivanov,20,Left-Back,Tom Tomsk,Loan,out,0,Premier Liga,2008,2008/2009
Spartak Moscow,Egor Filipenko,20,Centre-Back,Tom Tomsk,Loan,out,0,Premier Liga,2008,2008/2009
Spartak Moscow,Aleksandr Prudnikov,20,Centre-Forward,Terek Grozny,Loan,out,0,Premier Liga,2008,2008/2009
Spartak Nalchik,Ferreira,24,Centre-Back,Metalurgs,Free Transfer,in,0,Premier Liga,2008,2008/2009
Spartak Nalchik,Milan Jovanovic,25,Centre-Back,U Cluj,Free Transfer,in,0,Premier Liga,2008,2008/2009
Spartak Nalchik,Artem Kontsevoj,25,Centre-Forward,MTZ-Ripo Minsk,?,in,NA,Premier Liga,2008,2008/2009
Spartak Nalchik,Kantemir Berkhamov,20,Central Midfield,Loko Moscow II,?,in,NA,Premier Liga,2008,2008/2009
Spartak Nalchik,Viorel Frunza,28,Centre-Forward,CFR Cluj,Loan,in,0,Premier Liga,2008,2008/2009
Spartak Nalchik,Roman Kontsedalov,22,Central Midfield,Loko Moscow,Loan,in,0,Premier Liga,2008,2008/2009
Spartak Nalchik,Franco Parodi,19,Centre-Forward,Defensores de Belgrano,Loan,in,0,Premier Liga,2008,2008/2009
Spartak Nalchik,Darvydas Sernas,24,Centre-Forward,Vetra Vilnius,Loan,in,0,Premier Liga,2008,2008/2009
Spartak Nalchik,David Loria,27,Goalkeeper,Shakhter K.,?,in,NA,Premier Liga,2008,2008/2009
Spartak Nalchik,Rustem Kalimullin,24,Second Striker,KamAZ,Loan,in,0,Premier Liga,2008,2008/2009
Spartak Nalchik,Leandro,23,Left-Back,Luch Vladivostok,?,in,NA,Premier Liga,2008,2008/2009
Spartak Nalchik,Vasile Caraus,19,Left Midfield,Ac. Chisinau,Loan,in,0,Premier Liga,2008,2008/2009
Spartak Nalchik,Arsen Goshokov,17,Centre-Forward,Spartak N. II,-,in,0,Premier Liga,2008,2008/2009
Spartak Nalchik,Álvaro Pires,23,Defensive Midfield,LA Galaxy,"End of loanDec 1, 2008",in,0,Premier Liga,2008,2008/2009
Spartak Nalchik,Rustam Balov,22,Right Midfield,M. Lipetsk,"End of loanDec 1, 2008",in,0,Premier Liga,2008,2008/2009
Spartak Nalchik,Kirill Kochubey,22,Right Winger,Anzhi,"End of loanDec 31, 2008",in,0,Premier Liga,2008,2008/2009
Spartak Nalchik,Ricardo,27,Attacking Midfield,FK Moskau,£630k,out,0.63,Premier Liga,2008,2008/2009
Spartak Nalchik,Rasim Khutov,27,Centre-Forward,Unknown,Free Transfer,out,0,Premier Liga,2008,2008/2009
Spartak Nalchik,Kirill Kochubey,21,Right Winger,Anzhi,Loan,out,0,Premier Liga,2008,2008/2009
Spartak Nalchik,Tiasse Kone,20,Goalkeeper,UR Namur,Free Transfer,out,0,Premier Liga,2008,2008/2009
Spartak Nalchik,Álvaro Pires,23,Defensive Midfield,Fortaleza,Loan,out,0,Premier Liga,2008,2008/2009
Spartak Nalchik,Nazir Kazharov,22,Centre-Forward,Anzhi,Loan,out,0,Premier Liga,2008,2008/2009
Spartak Nalchik,Viktor Vasin,20,Centre-Back,FK Novgorod,Loan,out,0,Premier Liga,2008,2008/2009
Spartak Nalchik,Kirill Kochubey,22,Right Winger,Chernomorets N.,Loan,out,0,Premier Liga,2008,2008/2009
Spartak Nalchik,Rustam Balov,22,Right Midfield,M. Lipetsk,Loan,out,0,Premier Liga,2008,2008/2009
Spartak Nalchik,Vasile Caraus,20,Left Midfield,Ac. Chisinau,"End of loanDec 1, 2008",out,0,Premier Liga,2008,2008/2009
Spartak Nalchik,Sergey Krashchenko,38,Goalkeeper,Retired,-,out,0,Premier Liga,2008,2008/2009
Spartak Nalchik,David Siradze,27,Centre-Forward,SC Paderborn,"End of loanDec 1, 2008",out,0,Premier Liga,2008,2008/2009
Spartak Nalchik,Oleg Samsonov,21,Right Winger,Zenit II,"End of loanDec 31, 2008",out,0,Premier Liga,2008,2008/2009
Spartak Nalchik,Rustem Kalimullin,24,Second Striker,KamAZ,"End of loanDec 1, 2008",out,0,Premier Liga,2008,2008/2009
Spartak Nalchik,Darvydas Sernas,24,Centre-Forward,Vetra Vilnius,"End of loanDec 1, 2008",out,0,Premier Liga,2008,2008/2009
Spartak Nalchik,Viorel Frunza,29,Centre-Forward,CFR Cluj,"End of loanDec 31, 2008",out,0,Premier Liga,2008,2008/2009
Spartak Nalchik,Oleg Patyak,23,Central Midfield,Without Club,-,out,0,Premier Liga,2008,2008/2009
Spartak Nalchik,Milan Jovanovic,25,Centre-Back,Without Club,-,out,0,Premier Liga,2008,2008/2009
