,Unnamed: 0,Player,Weekly GrossBase Salary(IN EUR),Annual GrossBase Salary(IN EUR),"Adj. GrossBase Salary(2021, IN EUR)",Pos.,Age,Country,Team,League,Season
29,29,Manuel Navarro,€ 0,€ 0,€ 0,M,18,Spain,Rayo Vallecano,La Liga,2018-2019
30,30,Sergio Moreno,€ 0,€ 0,€ 0,F,19,Spain,Rayo Vallecano,La Liga,2018-2019
31,31,Luis Alberto Meseguer,€ 0,€ 0,€ 0,D,18,Equatorial Guinea,Rayo Vallecano,La Liga,2018-2019
32,32,Martín Pascual,€ 0,€ 0,€ 0,D,18,Spain,Rayo Vallecano,La Liga,2018-2019
33,33,Ángel Algobia,€ 0,€ 0,€ 0,M,19,Spain,Rayo Vallecano,La Liga,2018-2019
34,34,Miguel Ángel Morro,€ 0,€ 0,€ 0,K,17,Spain,Rayo Vallecano,La Liga,2018-2019
35,35,Chechu Dorado,€ 0,€ 0,€ 0,D,35,Spain,Rayo Vallecano,La Liga,2018-2019
0,0,Marc Bartra,"€ 69,000","€ 3,588,000","€ 3,576,423",D,27,Spain,Real Betis,La Liga,2018-2019
1,1,William Carvalho,"€ 59,077","€ 3,072,000","€ 3,062,088",M,26,Portugal,Real Betis,La Liga,2018-2019
2,2,Giovani Lo Celso,"€ 46,000","€ 2,392,000","€ 2,384,282",M,22,Argentina,Real Betis,La Liga,2018-2019
3,3,Cristian Tello,"€ 43,308","€ 2,252,000","€ 2,244,733",F,26,Spain,Real Betis,La Liga,2018-2019
4,4,Sergio León,"€ 41,519","€ 2,159,000","€ 2,152,034",F,29,Spain,Real Betis,La Liga,2018-2019
5,5,Joaquín,"€ 40,481","€ 2,105,000","€ 2,098,208",F,36,Spain,Real Betis,La Liga,2018-2019
6,6,Jesé,"€ 38,346","€ 1,994,000","€ 1,987,566",F,25,Spain,Real Betis,La Liga,2018-2019
7,7,Sidnei,"€ 32,904","€ 1,711,000","€ 1,705,479",D,28,Brazil,Real Betis,La Liga,2018-2019
8,8,Sergio Canales,"€ 31,250","€ 1,625,000","€ 1,619,757",M,27,Spain,Real Betis,La Liga,2018-2019
9,9,Andrés Guardado,"€ 28,596","€ 1,487,000","€ 1,482,202",M,31,Mexico,Real Betis,La Liga,2018-2019
10,10,Javi García,"€ 28,500","€ 1,482,000","€ 1,477,218",M,31,Spain,Real Betis,La Liga,2018-2019
11,11,Pau López,"€ 27,404","€ 1,425,000","€ 1,420,402",K,23,Spain,Real Betis,La Liga,2018-2019
12,12,Takashi Inui,"€ 24,769","€ 1,288,000","€ 1,283,844",F,30,Japan,Real Betis,La Liga,2018-2019
13,13,Ryad Boudebouz,"€ 22,288","€ 1,159,000","€ 1,155,260",M,28,Algeria,Real Betis,La Liga,2018-2019
14,14,Antonio Barragán,"€ 21,519","€ 1,119,000","€ 1,115,389",D,31,Spain,Real Betis,La Liga,2018-2019
15,15,Aïssa Mandi,"€ 18,635","€ 969,000","€ 965,873",D,26,Algeria,Real Betis,La Liga,2018-2019
16,16,Antonio Sanabria,"€ 18,269","€ 950,000","€ 946,935",F,22,Paraguay,Real Betis,La Liga,2018-2019
17,17,Zouhair Feddal,"€ 18,019","€ 937,000","€ 933,977",D,28,Morocco,Real Betis,La Liga,2018-2019
18,18,Emerson,"€ 17,750","€ 923,000","€ 920,022",D,19,Brazil,Real Betis,La Liga,2018-2019
19,19,Alex Alegría,"€ 15,519","€ 807,000","€ 804,396",F,25,Spain,Real Betis,La Liga,2018-2019
20,20,Júnior Firpo,"€ 13,769","€ 716,000","€ 713,690",D,21,Spain,Real Betis,La Liga,2018-2019
21,21,Loren Morón,"€ 13,423","€ 698,000","€ 695,748",F,24,Spain,Real Betis,La Liga,2018-2019
22,22,Joel Robles,"€ 12,981","€ 675,000","€ 672,822",K,28,Spain,Real Betis,La Liga,2018-2019
23,23,Francis Guerrero,"€ 10,596","€ 551,000","€ 549,222",D,22,Spain,Real Betis,La Liga,2018-2019
24,24,Darko Brasanac,"€ 7,500","€ 390,000","€ 388,742",M,26,Serbia,Real Betis,La Liga,2018-2019
25,25,Diego Lainez,"€ 5,827","€ 303,000","€ 302,022",F,18,Mexico,Real Betis,La Liga,2018-2019
26,26,Wilfrid Kaptoum,"€ 4,019","€ 209,000","€ 208,326",M,21,Cameroon,Real Betis,La Liga,2018-2019
27,27,Adrián Tellado,€ 0,€ 0,€ 0,M,19,Spain,Real Betis,La Liga,2018-2019
28,28,Roberto González,€ 0,€ 0,€ 0,F,17,Spain,Real Betis,La Liga,2018-2019
29,29,Jaime Garijo,€ 0,€ 0,€ 0,M,19,Spain,Real Betis,La Liga,2018-2019
30,30,Edgar González,€ 0,€ 0,€ 0,D,21,Spain,Real Betis,La Liga,2018-2019
31,31,Diego Altamirano,€ 0,€ 0,€ 0,F,21,Spain,Real Betis,La Liga,2018-2019
32,32,Víctor Camarasa,€ 0,€ 0,€ 0,M,24,Spain,Real Betis,La Liga,2018-2019
33,33,Julio Alonso,€ 0,€ 0,€ 0,D,19,Spain,Real Betis,La Liga,2018-2019
34,34,Alin Tosca,€ 0,€ 0,€ 0,D,26,Romania,Real Betis,La Liga,2018-2019
35,35,Juanjo Narváez,€ 0,€ 0,€ 0,F,23,Colombia,Real Betis,La Liga,2018-2019
36,36,José Manuel Irizo,€ 0,€ 0,€ 0,M,20,Spain,Real Betis,La Liga,2018-2019
37,37,Paul Akouokou,€ 0,€ 0,€ 0,M,20,Cote d'Ivoire,Real Betis,La Liga,2018-2019
0,0,Gareth Bale,"€ 537,346","€ 27,942,000","€ 27,851,839",F,28,Wales,Real Madrid,La Liga,2018-2019
1,1,Toni Kroos,"€ 384,615","€ 20,000,000","€ 19,935,466",M,28,Germany,Real Madrid,La Liga,2018-2019
2,2,Marcelo,"€ 384,615","€ 20,000,000","€ 19,935,466",D,30,Brazil,Real Madrid,La Liga,2018-2019
3,3,Sergio Ramos,"€ 384,615","€ 20,000,000","€ 19,935,466",D,32,Spain,Real Madrid,La Liga,2018-2019
4,4,Luka Modric,"€ 358,385","€ 18,636,000","€ 18,575,867",M,32,Croatia,Real Madrid,La Liga,2018-2019
5,5,Karim Benzema,"€ 318,154","€ 16,544,000","€ 16,490,617",F,30,France,Real Madrid,La Liga,2018-2019
6,6,Thibaut Courtois,"€ 249,154","€ 12,956,000","€ 12,914,195",K,26,Belgium,Real Madrid,La Liga,2018-2019
7,7,Isco,"€ 244,173","€ 12,697,000","€ 12,656,030",M,26,Spain,Real Madrid,La Liga,2018-2019
8,8,Raphaël Varane,"€ 199,327","€ 10,365,000","€ 10,331,555",D,25,France,Real Madrid,La Liga,2018-2019
9,9,Keylor Navas,"€ 165,000","€ 8,580,000","€ 8,552,315",K,31,Costa Rica,Real Madrid,La Liga,2018-2019
10,10,Mariano Díaz,"€ 165,000","€ 8,580,000","€ 8,552,315",F,24,Dominican Republic,Real Madrid,La Liga,2018-2019
11,11,Marco Asensio,"€ 160,250","€ 8,333,000","€ 8,306,112",F,22,Spain,Real Madrid,La Liga,2018-2019
12,12,Daniel Carvajal,"€ 159,077","€ 8,272,000","€ 8,245,309",D,26,Spain,Real Madrid,La Liga,2018-2019
13,13,Vinícius Júnior,"€ 102,115","€ 5,310,000","€ 5,292,866",F,17,Brazil,Real Madrid,La Liga,2018-2019
14,14,Nacho,"€ 89,038","€ 4,630,000","€ 4,615,060",D,28,Spain,Real Madrid,La Liga,2018-2019
15,15,Lucas Vázquez,"€ 70,981","€ 3,691,000","€ 3,679,090",F,27,Spain,Real Madrid,La Liga,2018-2019
16,16,Theo Hernández,"€ 69,231","€ 3,600,000","€ 3,588,384",D,20,France,Real Madrid,La Liga,2018-2019
17,17,Álvaro Odriozola,"€ 68,596","€ 3,567,000","€ 3,555,490",D,22,Spain,Real Madrid,La Liga,2018-2019
18,18,Kiko Casilla,"€ 67,308","€ 3,500,000","€ 3,488,707",K,31,Spain,Real Madrid,La Liga,2018-2019
19,19,Dani Ceballos,"€ 57,038","€ 2,966,000","€ 2,956,430",M,21,Spain,Real Madrid,La Liga,2018-2019
20,20,Casemiro,"€ 47,904","€ 2,491,000","€ 2,482,962",M,26,Brazil,Real Madrid,La Liga,2018-2019
21,21,Jesús Vallejo,"€ 38,462","€ 2,000,000","€ 1,993,547",D,21,Spain,Real Madrid,La Liga,2018-2019
22,22,Marcos Llorente,"€ 21,981","€ 1,143,000","€ 1,139,312",M,23,Spain,Real Madrid,La Liga,2018-2019
23,23,Raúl de Tomás,"€ 20,288","€ 1,055,000","€ 1,051,596",F,23,Spain,Real Madrid,La Liga,2018-2019
24,24,Borja Mayoral,"€ 19,154","€ 996,000","€ 992,786",F,21,Spain,Real Madrid,La Liga,2018-2019
25,25,Federico Valverde,"€ 16,654","€ 866,000","€ 863,206",M,19,Uruguay,Real Madrid,La Liga,2018-2019
26,26,Andrii Lunin,"€ 14,731","€ 766,000","€ 763,528",K,19,Ukraine,Real Madrid,La Liga,2018-2019
27,27,Brahim Díaz,"€ 13,250","€ 689,000","€ 686,777",F,18,Spain,Real Madrid,La Liga,2018-2019
28,28,Sergio Reguilón,"€ 12,250","€ 637,000","€ 634,945",D,21,Spain,Real Madrid,La Liga,2018-2019
29,29,Luca Zidane,"€ 1,962","€ 102,000","€ 101,671",K,20,France,Real Madrid,La Liga,2018-2019
30,30,Adrián de la Fuente,€ 0,€ 0,€ 0,D,19,Spain,Real Madrid,La Liga,2018-2019
31,31,Jaime Seoane,€ 0,€ 0,€ 0,M,21,Spain,Real Madrid,La Liga,2018-2019
32,32,James Rodríguez,€ 0,€ 0,€ 0,M,26,Colombia,Real Madrid,La Liga,2018-2019
33,33,Jaume Grau,€ 0,€ 0,€ 0,M,21,Spain,Real Madrid,La Liga,2018-2019
34,34,Javi Sánchez,€ 0,€ 0,€ 0,D,21,Spain,Real Madrid,La Liga,2018-2019
35,35,Franchu,€ 0,€ 0,€ 0,F,20,Argentina,Real Madrid,La Liga,2018-2019
36,36,Lucas Silva,€ 0,€ 0,€ 0,M,25,Brazil,Real Madrid,La Liga,2018-2019
37,37,Cristo,€ 0,€ 0,€ 0,F,20,Spain,Real Madrid,La Liga,2018-2019
38,38,Martin Ödegaard,€ 0,€ 0,€ 0,F,19,Norway,Real Madrid,La Liga,2018-2019
39,39,Mateo Kovacic,€ 0,€ 0,€ 0,M,24,Croatia,Real Madrid,La Liga,2018-2019
40,40,Álvaro Fidalgo,€ 0,€ 0,€ 0,M,21,Spain,Real Madrid,La Liga,2018-2019
41,41,Fran García,€ 0,€ 0,€ 0,D,18,Spain,Real Madrid,La Liga,2018-2019
0,0,Adnan Januzaj,"€ 85,500","€ 4,446,000","€ 4,431,654",F,23,Belgium,Real Sociedad,La Liga,2018-2019
1,1,Theo Hernández,"€ 69,231","€ 3,600,000","€ 3,588,384",D,20,France,Real Sociedad,La Liga,2018-2019
2,2,Sandro Ramírez,"€ 57,923","€ 3,012,000","€ 3,002,281",F,22,Spain,Real Sociedad,La Liga,2018-2019
3,3,Willian José,"€ 56,596","€ 2,943,000","€ 2,933,504",F,26,Brazil,Real Sociedad,La Liga,2018-2019
4,4,Asier Illarramendi,"€ 55,000","€ 2,860,000","€ 2,850,772",M,28,Spain,Real Sociedad,La Liga,2018-2019
5,5,Gerónimo Rulli,"€ 46,000","€ 2,392,000","€ 2,384,282",K,26,Argentina,Real Sociedad,La Liga,2018-2019
6,6,Mikel Oyarzabal,"€ 43,115","€ 2,242,000","€ 2,234,766",F,21,Spain,Real Sociedad,La Liga,2018-2019
7,7,Mikel Merino,"€ 41,423","€ 2,154,000","€ 2,147,050",M,22,Spain,Real Sociedad,La Liga,2018-2019
8,8,Juanmi,"€ 40,231","€ 2,092,000","€ 2,085,250",F,25,Spain,Real Sociedad,La Liga,2018-2019
9,9,Miguel Ángel Moyà,"€ 39,154","€ 2,036,000","€ 2,029,430",K,34,Spain,Real Sociedad,La Liga,2018-2019
10,10,Diego Llorente,"€ 31,481","€ 1,637,000","€ 1,631,718",D,24,Spain,Real Sociedad,La Liga,2018-2019
11,11,Raúl Navas,"€ 25,442","€ 1,323,000","€ 1,318,731",D,30,Spain,Real Sociedad,La Liga,2018-2019
12,12,Héctor Moreno,"€ 21,269","€ 1,106,000","€ 1,102,431",D,30,Mexico,Real Sociedad,La Liga,2018-2019
13,13,Joseba Zaldua,"€ 18,462","€ 960,000","€ 956,902",D,26,Spain,Real Sociedad,La Liga,2018-2019
14,14,Aritz Elustondo,"€ 17,750","€ 923,000","€ 920,022",D,24,Spain,Real Sociedad,La Liga,2018-2019
15,15,Jon Bautista,"€ 15,904","€ 827,000","€ 824,332",F,22,Spain,Real Sociedad,La Liga,2018-2019
16,16,David Zurutuza,"€ 15,327","€ 797,000","€ 794,428",M,31,Spain,Real Sociedad,La Liga,2018-2019
17,17,Kévin Rodrigues,"€ 12,788","€ 665,000","€ 662,854",D,24,Portugal,Real Sociedad,La Liga,2018-2019
18,18,Igor Zubeldia,"€ 11,904","€ 619,000","€ 617,003",M,21,Spain,Real Sociedad,La Liga,2018-2019
19,19,Rubén Pardo,"€ 7,673","€ 399,000","€ 397,713",M,25,Spain,Real Sociedad,La Liga,2018-2019
20,20,Luca Sangalli,"€ 7,058","€ 367,000","€ 365,816",M,23,Spain,Real Sociedad,La Liga,2018-2019
21,21,Andoni Gorosabel,"€ 6,923","€ 360,000","€ 358,838",D,21,Spain,Real Sociedad,La Liga,2018-2019
22,22,Martín Merquelanz,"€ 5,058","€ 263,000","€ 262,151",F,23,Spain,Real Sociedad,La Liga,2018-2019
23,23,Robin Le Normand,"€ 1,500","€ 78,000","€ 77,748",D,21,France,Real Sociedad,La Liga,2018-2019
24,24,Roberto López,€ 0,€ 0,€ 0,M,18,Spain,Real Sociedad,La Liga,2018-2019
25,25,Ander Barrenetxea,€ 0,€ 0,€ 0,F,16,Spain,Real Sociedad,La Liga,2018-2019
26,26,Alex Sola,€ 0,€ 0,€ 0,D,19,Spain,Real Sociedad,La Liga,2018-2019
27,27,Aihen Muñoz,€ 0,€ 0,€ 0,D,20,Spain,Real Sociedad,La Liga,2018-2019
28,28,Zourdine Thior,€ 0,€ 0,€ 0,F,20,Senegal,Real Sociedad,La Liga,2018-2019
29,29,Martín Zubimendi,€ 0,€ 0,€ 0,M,19,Spain,Real Sociedad,La Liga,2018-2019
30,30,Andoni Zubiaurre,€ 0,€ 0,€ 0,K,21,Spain,Real Sociedad,La Liga,2018-2019
31,31,Ander Guevara,€ 0,€ 0,€ 0,M,20,Spain,Real Sociedad,La Liga,2018-2019
32,32,Näis Djouahra,€ 0,€ 0,€ 0,F,18,France,Real Sociedad,La Liga,2018-2019
0,0,Simon Kjær,"€ 160,250","€ 8,333,000","€ 8,306,112",D,29,Denmark,Sevilla,La Liga,2018-2019
1,1,Nolito,"€ 126,923","€ 6,600,000","€ 6,578,704",F,31,Spain,Sevilla,La Liga,2018-2019
2,2,Éver Banega,"€ 123,846","€ 6,440,000","€ 6,419,220",M,30,Argentina,Sevilla,La Liga,2018-2019
3,3,Munir El Haddadi,"€ 95,827","€ 4,983,000","€ 4,966,921",F,22,Spain,Sevilla,La Liga,2018-2019
4,4,Luis Muriel,"€ 82,500","€ 4,290,000","€ 4,276,157",F,27,Colombia,Sevilla,La Liga,2018-2019
5,5,Jesús Navas,"€ 76,654","€ 3,986,000","€ 3,973,138",D,32,Spain,Sevilla,La Liga,2018-2019
6,6,Franco Vázquez,"€ 72,577","€ 3,774,000","€ 3,761,822",M,29,Argentina,Sevilla,La Liga,2018-2019
7,7,Maxime Gonalons,"€ 71,154","€ 3,700,000","€ 3,688,061",M,29,France,Sevilla,La Liga,2018-2019
8,8,André Silva,"€ 71,154","€ 3,700,000","€ 3,688,061",F,22,Portugal,Sevilla,La Liga,2018-2019
9,9,Aleix Vidal,"€ 67,346","€ 3,502,000","€ 3,490,700",M,28,Spain,Sevilla,La Liga,2018-2019
10,10,Quincy Promes,"€ 59,692","€ 3,104,000","€ 3,093,984",F,26,Netherlands,Sevilla,La Liga,2018-2019
11,11,Pablo Sarabia,"€ 55,135","€ 2,867,000","€ 2,857,749",M,26,Spain,Sevilla,La Liga,2018-2019
12,12,Roque Mesa,"€ 55,000","€ 2,860,000","€ 2,850,772",M,29,Spain,Sevilla,La Liga,2018-2019
13,13,Marko Rog,"€ 46,250","€ 2,405,000","€ 2,397,240",M,22,Croatia,Sevilla,La Liga,2018-2019
14,14,Ibrahim Amadou,"€ 42,808","€ 2,226,000","€ 2,218,817",M,25,France,Sevilla,La Liga,2018-2019
15,15,Sergio Escudero,"€ 41,173","€ 2,141,000","€ 2,134,092",D,28,Spain,Sevilla,La Liga,2018-2019
16,16,Wissam Ben Yedder,"€ 38,308","€ 1,992,000","€ 1,985,572",F,27,France,Sevilla,La Liga,2018-2019
17,17,Tomas Vaclik,"€ 38,308","€ 1,992,000","€ 1,985,572",K,29,Czech Republic,Sevilla,La Liga,2018-2019
18,18,Gabriel Mercado,"€ 37,731","€ 1,962,000","€ 1,955,669",D,31,Argentina,Sevilla,La Liga,2018-2019
19,19,Joris Gnagnon,"€ 27,481","€ 1,429,000","€ 1,424,389",D,21,France,Sevilla,La Liga,2018-2019
20,20,Guilherme Arana,"€ 26,962","€ 1,402,000","€ 1,397,476",D,21,Brazil,Sevilla,La Liga,2018-2019
21,21,Daniel Carriço,"€ 25,000","€ 1,300,000","€ 1,295,805",D,29,Portugal,Sevilla,La Liga,2018-2019
22,22,Sergi Gómez,"€ 23,692","€ 1,232,000","€ 1,228,025",D,26,Spain,Sevilla,La Liga,2018-2019
23,23,Borja Lasso,"€ 11,788","€ 613,000","€ 611,022",M,24,Spain,Sevilla,La Liga,2018-2019
24,24,Maximilian Wöber,"€ 6,462","€ 336,000","€ 334,916",D,20,Austria,Sevilla,La Liga,2018-2019
25,25,Juan Soriano,"€ 3,192","€ 166,000","€ 165,464",K,20,Spain,Sevilla,La Liga,2018-2019
26,26,Pejiño,€ 0,€ 0,€ 0,F,21,Spain,Sevilla,La Liga,2018-2019
27,27,Sébastien Corchia,€ 0,€ 0,€ 0,D,27,France,Sevilla,La Liga,2018-2019
28,28,Carlos Fernández,€ 0,€ 0,€ 0,F,22,Spain,Sevilla,La Liga,2018-2019
29,29,Sergio Rico,€ 0,€ 0,€ 0,K,24,Spain,Sevilla,La Liga,2018-2019
30,30,Bryan Gil,€ 0,€ 0,€ 0,F,17,Spain,Sevilla,La Liga,2018-2019
31,31,Juan Berrocal,€ 0,€ 0,€ 0,D,19,Spain,Sevilla,La Liga,2018-2019
32,32,Lucho Garcia,€ 0,€ 0,€ 0,K,20,Colombia,Sevilla,La Liga,2018-2019
33,33,José Mena,€ 0,€ 0,€ 0,M,20,Spain,Sevilla,La Liga,2018-2019
34,34,Marc Gual,€ 0,€ 0,€ 0,F,22,Spain,Sevilla,La Liga,2018-2019
35,35,Javi Vázquez,€ 0,€ 0,€ 0,D,17,Spain,Sevilla,La Liga,2018-2019
36,36,Javi Díaz,€ 0,€ 0,€ 0,K,21,Spain,Sevilla,La Liga,2018-2019
37,37,Nicolás Pareja,€ 0,€ 0,€ 0,D,34,Argentina,Sevilla,La Liga,2018-2019
38,38,Ganso,€ 0,€ 0,€ 0,M,28,Brazil,Sevilla,La Liga,2018-2019
0,0,Kévin Gameiro,"€ 144,500","€ 7,514,000","€ 7,489,754",F,31,France,Valencia,La Liga,2018-2019
1,1,Rodrigo,"€ 131,096","€ 6,817,000","€ 6,795,004",F,27,Spain,Valencia,La Liga,2018-2019
2,2,Geoffrey Kondogbia,"€ 124,635","€ 6,481,000","€ 6,460,088",M,25,Central African Republic,Valencia,La Liga,2018-2019
3,3,Gonçalo Guedes,"€ 110,192","€ 5,730,000","€ 5,711,511",F,21,Portugal,Valencia,La Liga,2018-2019
4,4,Dani Parejo,"€ 101,577","€ 5,282,000","€ 5,264,957",M,29,Spain,Valencia,La Liga,2018-2019
5,5,Ezequiel Garay,"€ 96,154","€ 5,000,000","€ 4,983,866",D,31,Argentina,Valencia,La Liga,2018-2019
6,6,Michy Batshuayi,"€ 77,981","€ 4,055,000","€ 4,041,916",F,24,Belgium,Valencia,La Liga,2018-2019
7,7,Neto,"€ 71,231","€ 3,704,000","€ 3,692,048",K,28,Brazil,Valencia,La Liga,2018-2019
8,8,Francis Coquelin,"€ 70,000","€ 3,640,000","€ 3,628,255",M,27,France,Valencia,La Liga,2018-2019
9,9,Gabriel Paulista,"€ 70,000","€ 3,640,000","€ 3,628,255",D,27,Brazil,Valencia,La Liga,2018-2019
10,10,Daniel Wass,"€ 66,731","€ 3,470,000","€ 3,458,803",D,29,Denmark,Valencia,La Liga,2018-2019
11,11,José Gayà,"€ 63,250","€ 3,289,000","€ 3,278,387",D,23,Spain,Valencia,La Liga,2018-2019
12,12,Jeison Murillo,"€ 47,346","€ 2,462,000","€ 2,454,056",D,26,Colombia,Valencia,La Liga,2018-2019
13,13,Denis Cheryshev,"€ 40,404","€ 2,101,000","€ 2,094,221",F,27,Russia,Valencia,La Liga,2018-2019
14,14,Carlos Soler,"€ 39,635","€ 2,061,000","€ 2,054,350",M,21,Spain,Valencia,La Liga,2018-2019
15,15,Santi Mina,"€ 38,327","€ 1,993,000","€ 1,986,569",F,22,Spain,Valencia,La Liga,2018-2019
16,16,Rúben Vezo,"€ 24,904","€ 1,295,000","€ 1,290,821",D,24,Portugal,Valencia,La Liga,2018-2019
17,17,Cristiano Piccini,"€ 23,577","€ 1,226,000","€ 1,222,044",D,25,Italy,Valencia,La Liga,2018-2019
18,18,Facundo Roncaglia,"€ 22,577","€ 1,174,000","€ 1,170,212",D,31,Argentina,Valencia,La Liga,2018-2019
19,19,Rubén Sobrino,"€ 19,731","€ 1,026,000","€ 1,022,689",F,26,Spain,Valencia,La Liga,2018-2019
20,20,Jaume Doménech,"€ 18,654","€ 970,000","€ 966,870",K,27,Spain,Valencia,La Liga,2018-2019
21,21,Mouctar Diakhaby,"€ 15,327","€ 797,000","€ 794,428",D,21,France,Valencia,La Liga,2018-2019
22,22,Toni Lato,"€ 12,558","€ 653,000","€ 650,893",D,20,Spain,Valencia,La Liga,2018-2019
23,23,Ferran Torres,"€ 10,904","€ 567,000","€ 565,170",F,18,Spain,Valencia,La Liga,2018-2019
24,24,Álvaro Medrán,"€ 9,481","€ 493,000","€ 491,409",M,24,Spain,Valencia,La Liga,2018-2019
25,25,Álex Blanco,"€ 2,635","€ 137,000","€ 136,558",F,19,Spain,Valencia,La Liga,2018-2019
26,26,Kang-in Lee,€ 827,"€ 43,000","€ 42,861",M,17,South Korea,Valencia,La Liga,2018-2019
27,27,Uros Racic,€ 0,€ 0,€ 0,M,20,Serbia,Valencia,La Liga,2018-2019
28,28,Álex Centelles,€ 0,€ 0,€ 0,D,18,Spain,Valencia,La Liga,2018-2019
29,29,Aymen Abdennour,€ 0,€ 0,€ 0,D,28,Tunisia,Valencia,La Liga,2018-2019
30,30,Cristian Rivero,€ 0,€ 0,€ 0,K,20,Spain,Valencia,La Liga,2018-2019
31,31,Fran Navarro,€ 0,€ 0,€ 0,F,20,Spain,Valencia,La Liga,2018-2019
32,32,Hugo Guillamón,€ 0,€ 0,€ 0,D,18,Spain,Valencia,La Liga,2018-2019
33,33,Nacho Gil,€ 0,€ 0,€ 0,F,22,Spain,Valencia,La Liga,2018-2019
34,34,Simone Zaza,€ 0,€ 0,€ 0,F,27,Italy,Valencia,La Liga,2018-2019
35,35,Sito,€ 0,€ 0,€ 0,F,21,Spain,Valencia,La Liga,2018-2019
0,0,Keko,"€ 26,000","€ 1,352,000","€ 1,347,637",F,26,Spain,Valladolid,La Liga,2018-2019
1,1,Enes Ünal,"€ 25,269","€ 1,314,000","€ 1,309,760",F,21,Turkey,Valladolid,La Liga,2018-2019
2,2,Yoel Rodríguez,"€ 17,250","€ 897,000","€ 894,106",K,29,Spain,Valladolid,La Liga,2018-2019
3,3,Duje Cop,"€ 16,500","€ 858,000","€ 855,231",F,28,Croatia,Valladolid,La Liga,2018-2019
4,4,Pablo Hervías,"€ 14,981","€ 779,000","€ 776,486",F,25,Spain,Valladolid,La Liga,2018-2019
5,5,Nacho Martínez,"€ 14,404","€ 749,000","€ 746,583",D,29,Spain,Valladolid,La Liga,2018-2019
6,6,Míchel,"€ 14,077","€ 732,000","€ 729,638",M,29,Spain,Valladolid,La Liga,2018-2019
7,7,Luismi,"€ 13,269","€ 690,000","€ 687,774",M,26,Spain,Valladolid,La Liga,2018-2019
8,8,Alberto Guitián,"€ 13,231","€ 688,000","€ 685,780",D,27,Spain,Valladolid,La Liga,2018-2019
9,9,Toni Villa,"€ 12,712","€ 661,000","€ 658,867",F,23,Spain,Valladolid,La Liga,2018-2019
10,10,Óscar Plano,"€ 12,558","€ 653,000","€ 650,893",F,27,Spain,Valladolid,La Liga,2018-2019
11,11,Sergi Guardiola,"€ 11,692","€ 608,000","€ 606,038",F,27,Spain,Valladolid,La Liga,2018-2019
12,12,Ivi,"€ 11,500","€ 598,000","€ 596,070",F,24,Spain,Valladolid,La Liga,2018-2019
13,13,Rubén Alcaraz,"€ 11,385","€ 592,000","€ 590,090",M,27,Spain,Valladolid,La Liga,2018-2019
14,14,Kiko Olivas,"€ 10,750","€ 559,000","€ 557,196",D,29,Spain,Valladolid,La Liga,2018-2019
15,15,Antoñito,"€ 10,750","€ 559,000","€ 557,196",D,30,Spain,Valladolid,La Liga,2018-2019
16,16,Fernando Calero,"€ 10,577","€ 550,000","€ 548,225",D,22,Spain,Valladolid,La Liga,2018-2019
17,17,Jordi Masip,"€ 10,462","€ 544,000","€ 542,245",K,29,Spain,Valladolid,La Liga,2018-2019
18,18,Antonio Cotán,"€ 10,250","€ 533,000","€ 531,280",M,22,Spain,Valladolid,La Liga,2018-2019
19,19,Moisés Delgado,"€ 8,904","€ 463,000","€ 461,506",D,24,Spain,Valladolid,La Liga,2018-2019
20,20,Joaquín Fernández,"€ 8,712","€ 453,000","€ 451,538",D,22,Spain,Valladolid,La Liga,2018-2019
21,21,Daniele Verde,"€ 7,827","€ 407,000","€ 405,687",F,22,Italy,Valladolid,La Liga,2018-2019
22,22,Stiven Plaza,"€ 6,635","€ 345,000","€ 343,887",F,19,Ecuador,Valladolid,La Liga,2018-2019
23,23,Borja Fernández,"€ 6,058","€ 315,000","€ 313,984",M,37,Spain,Valladolid,La Liga,2018-2019
24,24,Anuar,"€ 4,423","€ 230,000","€ 229,258",M,23,Morocco,Valladolid,La Liga,2018-2019
25,25,Leonardo Suárez,"€ 3,308","€ 172,000","€ 171,445",F,22,Argentina,Valladolid,La Liga,2018-2019
26,26,Javi Moyano,"€ 2,865","€ 149,000","€ 148,519",D,32,Spain,Valladolid,La Liga,2018-2019
27,27,Mohammed Salisu,€ 0,€ 0,€ 0,D,19,Ghana,Valladolid,La Liga,2018-2019
28,28,Kuki Zalazar,€ 0,€ 0,€ 0,F,20,Spain,Valladolid,La Liga,2018-2019
29,29,Chris Ramos,€ 0,€ 0,€ 0,F,21,Spain,Valladolid,La Liga,2018-2019
30,30,Antonio Domínguez,€ 0,€ 0,€ 0,M,25,Spain,Valladolid,La Liga,2018-2019
31,31,Pablo Muñoz,€ 0,€ 0,€ 0,M,18,Spain,Valladolid,La Liga,2018-2019
32,32,Roberto Corral,€ 0,€ 0,€ 0,D,20,Spain,Valladolid,La Liga,2018-2019
33,33,José Antonio Caro,€ 0,€ 0,€ 0,K,24,Spain,Valladolid,La Liga,2018-2019
34,34,Samuel Pérez,€ 0,€ 0,€ 0,K,21,Spain,Valladolid,La Liga,2018-2019
35,35,Javi Aparicio,€ 0,€ 0,€ 0,D,18,Spain,Valladolid,La Liga,2018-2019
36,36,Hacen,€ 0,€ 0,€ 0,M,20,Mauritania,Valladolid,La Liga,2018-2019
