,Unnamed: 0,Player,Weekly GrossBase Salary(IN EUR),Annual GrossBase Salary(IN EUR),"Adj. GrossBase Salary(2021, IN EUR)",Pos.,Age,Country,Team,League,Season
22,22,Hamidou Keyta,"€ 2,288","€ 119,000","€ 123,130",F,21,France,St Etienne,Ligue 1,2016-2017
23,23,Rayan Souici,"€ 2,192","€ 114,000","€ 117,956",D,18,France,St Etienne,Ligue 1,2016-2017
24,24,Habib Maïga,"€ 1,962","€ 102,000","€ 105,540",M,20,Cote d'Ivoire,St Etienne,Ligue 1,2016-2017
25,25,Benjamin Aulagnier,"€ 1,846","€ 96,000","€ 99,331",F,18,Senegal,St Etienne,Ligue 1,2016-2017
26,26,Mickael Nade,"€ 1,327","€ 69,000","€ 71,394",D,17,France,St Etienne,Ligue 1,2016-2017
27,27,Lamine Ghezali,€ 827,"€ 43,000","€ 44,492",F,16,France,St Etienne,Ligue 1,2016-2017
28,28,Kenny Rocha Santos,€ 808,"€ 42,000","€ 43,458",M,16,Cape Verde,St Etienne,Ligue 1,2016-2017
29,29,Alexis Guendouz,€ 788,"€ 41,000","€ 42,423",K,20,France,St Etienne,Ligue 1,2016-2017
30,30,Jérrold Nyemeck,€ 0,€ 0,€ 0,D,22,France,St Etienne,Ligue 1,2016-2017
31,31,Neal Maupay,€ 0,€ 0,€ 0,F,19,France,St Etienne,Ligue 1,2016-2017
32,32,Erin Pinheiro,€ 0,€ 0,€ 0,M,18,Cape Verde,St Etienne,Ligue 1,2016-2017
33,33,Ole Selnaes,€ 0,€ 0,€ 0,M,21,Norway,St Etienne,Ligue 1,2016-2017
34,34,Dylan Saint-Louis,€ 0,€ 0,€ 0,F,21,Congo,St Etienne,Ligue 1,2016-2017
35,35,Clément Cabaton,€ 0,€ 0,€ 0,D,20,France,St Etienne,Ligue 1,2016-2017
36,36,Alexander Söderlund,€ 0,€ 0,€ 0,F,28,Norway,St Etienne,Ligue 1,2016-2017
37,37,Cheikh M'Bengue,€ 0,€ 0,€ 0,D,27,Senegal,St Etienne,Ligue 1,2016-2017
38,38,Ben Karamoko,€ 0,€ 0,€ 0,D,21,Cote d'Ivoire,St Etienne,Ligue 1,2016-2017
39,39,Ronaël Pierre-Gabriel,€ 0,€ 0,€ 0,D,18,France,St Etienne,Ligue 1,2016-2017
40,40,Jorginho,€ 0,€ 0,€ 0,F,20,Guinea-Bissau,St Etienne,Ligue 1,2016-2017
41,41,Kévin Monnet-Paquet,€ 0,€ 0,€ 0,F,27,France,St Etienne,Ligue 1,2016-2017
0,0,Andy Delort,"€ 32,615","€ 1,696,000","€ 1,754,856",F,24,Algeria,Toulouse,Ligue 1,2016-2017
1,1,Martin Braithwaite,"€ 26,096","€ 1,357,000","€ 1,404,092",F,25,Denmark,Toulouse,Ligue 1,2016-2017
2,2,Ola Toivonen,"€ 20,673","€ 1,075,000","€ 1,112,305",F,29,Sweden,Toulouse,Ligue 1,2016-2017
3,3,Jimmy Durmaz,"€ 17,404","€ 905,000","€ 936,406",F,27,Sweden,Toulouse,Ligue 1,2016-2017
4,4,Tongo Doumbia,"€ 14,135","€ 735,000","€ 760,507",M,26,Mali,Toulouse,Ligue 1,2016-2017
5,5,Christopher Jullien,"€ 13,038","€ 678,000","€ 701,528",D,23,France,Toulouse,Ligue 1,2016-2017
6,6,Corentin Jean,"€ 12,596","€ 655,000","€ 677,730",F,20,France,Toulouse,Ligue 1,2016-2017
7,7,François Moubandje,"€ 12,481","€ 649,000","€ 671,522",D,26,Switzerland,Toulouse,Ligue 1,2016-2017
8,8,Steeve Yago,"€ 11,308","€ 588,000","€ 608,405",D,23,Burkina Faso,Toulouse,Ligue 1,2016-2017
9,9,Issiaga Sylla,"€ 10,692","€ 556,000","€ 575,295",D,22,Guinea,Toulouse,Ligue 1,2016-2017
10,10,Jean-Daniel Akpa Akpro,"€ 10,519","€ 547,000","€ 565,982",M,23,Cote d'Ivoire,Toulouse,Ligue 1,2016-2017
11,11,Jessy Pi,"€ 9,788","€ 509,000","€ 526,664",M,22,France,Toulouse,Ligue 1,2016-2017
12,12,Somália,"€ 9,404","€ 489,000","€ 505,970",M,27,Brazil,Toulouse,Ligue 1,2016-2017
13,13,Pavle Ninkov,"€ 8,942","€ 465,000","€ 481,137",D,31,Serbia,Toulouse,Ligue 1,2016-2017
14,14,Alban Lafont,"€ 8,692","€ 452,000","€ 467,686",K,17,France,Toulouse,Ligue 1,2016-2017
15,15,Yann Bodiger,"€ 8,692","€ 452,000","€ 467,686",M,21,France,Toulouse,Ligue 1,2016-2017
16,16,Issa Diop,"€ 8,692","€ 452,000","€ 467,686",D,19,France,Toulouse,Ligue 1,2016-2017
17,17,Alexis Blin,"€ 8,692","€ 452,000","€ 467,686",M,19,France,Toulouse,Ligue 1,2016-2017
18,18,Zinédine Machach,"€ 7,692","€ 400,000","€ 413,881",M,20,France,Toulouse,Ligue 1,2016-2017
19,19,Yrondu Musavu-King,"€ 7,308","€ 380,000","€ 393,187",D,24,Gabon,Toulouse,Ligue 1,2016-2017
20,20,Dusan Veskovac,"€ 6,558","€ 341,000","€ 352,834",D,30,Serbia,Toulouse,Ligue 1,2016-2017
21,21,Odsonne Edouard,"€ 6,192","€ 322,000","€ 333,174",F,18,France,Toulouse,Ligue 1,2016-2017
22,22,Clément Michelin,"€ 5,481","€ 285,000","€ 294,890",D,19,France,Toulouse,Ligue 1,2016-2017
23,23,Dodi Lukebakio,"€ 4,788","€ 249,000","€ 257,641",F,18,Belgium,Toulouse,Ligue 1,2016-2017
24,24,Marc Vidal,"€ 4,481","€ 233,000","€ 241,086",K,25,France,Toulouse,Ligue 1,2016-2017
25,25,Pantxi Sirieix,"€ 4,308","€ 224,000","€ 231,773",M,35,France,Toulouse,Ligue 1,2016-2017
26,26,Mauro Goicoechea,"€ 2,865","€ 149,000","€ 154,171",K,28,Uruguay,Toulouse,Ligue 1,2016-2017
27,27,Mathieu Cafaro,"€ 2,308","€ 120,000","€ 124,164",M,19,France,Toulouse,Ligue 1,2016-2017
28,28,Quentin Boisgard,"€ 2,115","€ 110,000","€ 113,817",M,19,France,Toulouse,Ligue 1,2016-2017
29,29,Ibrahim Sangaré,"€ 1,808","€ 94,000","€ 97,262",M,18,Cote d'Ivoire,Toulouse,Ligue 1,2016-2017
30,30,Quentin Depehi,"€ 1,788","€ 93,000","€ 96,227",F,19,France,Toulouse,Ligue 1,2016-2017
31,31,Maxime Pélican,"€ 1,519","€ 79,000","€ 81,742",F,18,France,Toulouse,Ligue 1,2016-2017
32,32,Jordan Sebban,"€ 1,385","€ 72,000","€ 74,499",M,19,France,Toulouse,Ligue 1,2016-2017
33,33,Uros Spajic,€ 0,€ 0,€ 0,D,23,Serbia,Toulouse,Ligue 1,2016-2017
34,34,Kelvin Amian,€ 0,€ 0,€ 0,D,18,France,Toulouse,Ligue 1,2016-2017
35,35,Aleksandar Pesic,€ 0,€ 0,€ 0,F,24,Serbia,Toulouse,Ligue 1,2016-2017
36,36,Óscar Trejo,€ 0,€ 0,€ 0,M,28,Argentina,Toulouse,Ligue 1,2016-2017
37,37,Dominik Furman,€ 0,€ 0,€ 0,M,23,Poland,Toulouse,Ligue 1,2016-2017
