sofifa_id,player_url,short_name,long_name,player_positions,overall,potential,value_eur,wage_eur,age,dob,height_cm,weight_kg,club_team_id,club_name,league_name,league_level,club_position,club_jersey_number,club_loaned_from,club_joined,club_contract_valid_until,nationality_id,nationality_name,nation_team_id,nation_position,nation_jersey_number,preferred_foot,weak_foot,skill_moves,international_reputation,work_rate,body_type,real_face,release_clause_eur,player_tags,player_traits,pace,shooting,passing,dribbling,defending,physic,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking_awareness,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,goalkeeping_speed,ls,st,rs,lw,lf,cf,rf,rw,lam,cam,ram,lm,lcm,cm,rcm,rm,lwb,ldm,cdm,rdm,rwb,lb,lcb,cb,rcb,rb,gk,player_face_url,club_logo_url,club_flag_url,nation_logo_url,nation_flag_url
245195,https://sofifa.com/player/245195/isabel-camila-magela-acuna/190002,Isaby Camila,Isabel Camila Magela Acuna,"RM, LM",76,76,,,30,1988-02-29,163,58,,,,,,,,,,54,Brazil,112999,SUB,17,Right,4,3,1,Medium/Medium,Normal (170-),No,,,"Injury Free, Avoids Using Weaker Foot",76,61,72,73,23,58,79,73,45,76,44,74,46,48,78,77,78,75,60,72,70,51,48,72,58,47,45,18,72,68,50,58,21,20,25,6,7,5,6,14,,67+1,67+1,67+1,73,71,71,71,73,72+1,72+1,72+1,75+1,68+1,68+1,68+1,75+1,55+1,51+1,51+1,51+1,55+1,50+1,38+1,38+1,38+1,50+1,15+1,https://cdn.sofifa.com/players/245/195/19_120.png,,,https://cdn.sofifa.com/teams/112999/60.png,https://cdn.sofifa.com/flags/br.png
226375,https://sofifa.com/player/226375/kathrin-hendrich/190002,K. Hendrich,Kathrin-Julia Hendrich,"CB, RB, LB",75,78,,,26,1992-04-06,174,55,,,,,,,,,,21,Germany,113004,RB,3,Right,3,2,1,Medium/Medium,Lean (170-185),No,,,,72,33,50,63,76,72,45,21,71,68,28,61,33,27,47,64,71,73,67,75,59,60,74,68,72,25,78,77,49,36,54,69,76,75,77,11,8,11,7,7,,55+1,55+1,55+1,55,55,55,55,55,55+1,55+1,55+1,58+1,58+1,58+1,58+1,58+1,69+1,69+1,69+1,69+1,69+1,71+1,74+1,74+1,74+1,71+1,16+1,https://cdn.sofifa.com/players/226/375/19_120.png,,,https://cdn.sofifa.com/teams/113004/60.png,https://cdn.sofifa.com/flags/de.png
226985,https://sofifa.com/player/226985/olivia-schough/190002,O. Schough,Olivia Alma Charlotta Schough,"ST, RW, LW",75,76,,,27,1991-03-11,172,60,,,,,,,,,,46,Sweden,113008,SUB,22,Right,3,4,2,Medium/Medium,Normal (170-185),Yes,,,,85,74,70,75,39,72,77,79,68,68,67,76,72,52,62,79,87,84,71,69,59,72,71,85,76,69,45,26,71,76,72,75,42,37,35,11,13,10,8,9,,74+1,74+1,74+1,76,75,75,75,76,74+1,74+1,74+1,76,68+1,68+1,68+1,76,61+1,55+1,55+1,55+1,61+1,58+1,50+1,50+1,50+1,58+1,17+1,https://cdn.sofifa.com/players/226/985/19_120.png,,,https://cdn.sofifa.com/teams/113008/60.png,https://cdn.sofifa.com/flags/se.png
227203,https://sofifa.com/player/227203/alexia-putellas-segura/190002,Alexia Putellas,Alexia Putellas Segura,"LM, CM, LW",75,81,,,24,1994-02-04,175,66,,,,,,,,,,45,Spain,113012,LM,11,Left,3,3,2,High/Medium,Lean (170-185),Yes,,,"Flair, Technical Dribbler (AI)",66,73,75,77,63,55,77,79,68,74,62,80,75,77,75,81,68,64,54,74,66,65,64,56,55,71,53,68,73,73,71,65,55,67,63,13,15,9,13,8,,72+1,72+1,72+1,75,75,75,75,75,75+1,75+1,75+1,74+1,74+1,74+1,74+1,74+1,69+1,68+1,68+1,68+1,69+1,68+1,64+1,64+1,64+1,68+1,19+1,https://cdn.sofifa.com/players/227/203/19_120.png,,,https://cdn.sofifa.com/teams/113012/60.png,https://cdn.sofifa.com/flags/es.png
227254,https://sofifa.com/player/227254/alex-greenwood/190002,A. Greenwood,Alex Greenwood,LB,75,79,,,24,1993-09-07,169,62,,,,,,,,,,14,England,113002,SUB,14,Left,3,2,2,Medium/Medium,Stocky (170-),Yes,,,Avoids Using Weaker Foot,67,38,61,64,75,74,82,27,73,68,41,60,33,64,58,74,66,68,52,76,64,47,73,76,74,48,72,73,45,35,52,69,73,81,73,10,8,10,13,12,,56+1,56+1,56+1,60,57,57,57,60,57+1,57+1,57+1,63+1,62+1,62+1,62+1,63+1,74+1,71+1,71+1,71+1,74+1,74+1,74+1,74+1,74+1,74+1,18+1,https://cdn.sofifa.com/players/227/254/19_120.png,,,https://cdn.sofifa.com/teams/113002/60.png,https://cdn.sofifa.com/flags/gb-eng.png
227271,https://sofifa.com/player/227271/fara-williams/190002,F. Williams,Fara Tanya Franki Williams Merrett,"CDM, CM",75,75,,,34,1984-01-25,165,61,,,,,,,,,,14,England,113002,SUB,21,Right,4,3,3,Medium/Medium,Normal (170-),Yes,,,"Long Passer (AI), Long Shot Taker (AI), Playmaker (AI)",57,63,77,70,66,63,71,55,54,80,49,66,74,71,84,74,55,59,67,86,76,71,52,64,71,76,46,73,48,77,72,81,67,67,54,9,11,15,12,12,,64+2,64+2,64+2,67,67,67,67,67,71+2,71+2,71+2,69+2,74+1,74+1,74+1,69+2,69+2,72+2,72+2,72+2,69+2,67+2,65+2,65+2,65+2,67+2,19+2,https://cdn.sofifa.com/players/227/271/19_120.png,,,https://cdn.sofifa.com/teams/113002/60.png,https://cdn.sofifa.com/flags/gb-eng.png
227311,https://sofifa.com/player/227311/isabell-herlovsen/190002,I. Herlovsen,Isabell Lehn Herlovsen,"ST, CAM",75,75,,,30,1988-06-23,170,68,,,,,,,,,,36,Norway,113007,LS,9,Left,2,3,2,Medium/Medium,Normal (170-),No,,,,72,82,36,71,25,53,33,84,83,31,77,73,69,58,25,70,69,75,63,67,69,85,74,55,57,80,34,15,76,42,78,71,23,18,16,10,11,9,11,8,,74+1,74+1,74+1,64,68,68,68,64,60+1,60+1,60+1,59+1,49+1,49+1,49+1,59+1,40+1,35+1,35+1,35+1,40+1,40+1,38+1,38+1,38+1,40+1,16+1,https://cdn.sofifa.com/players/227/311/19_120.png,,,https://cdn.sofifa.com/teams/113007/60.png,https://cdn.sofifa.com/flags/no.png
227323,https://sofifa.com/player/227323/guro-reiten/190002,G. Reiten,Guro Reiten,"CAM, LM",75,81,,,23,1994-07-26,166,59,,,,,,,,,,36,Norway,113007,LM,16,Left,4,3,1,High/Medium,Normal (170-),No,,,,76,76,72,74,42,50,63,81,43,76,40,72,68,68,71,75,77,76,81,57,87,78,60,63,41,75,56,45,68,78,73,72,36,42,52,14,14,10,9,14,,68+1,68+1,68+1,73,73,73,73,73,74+1,74+1,74+1,72+1,69+1,69+1,69+1,72+1,60+1,58+1,58+1,58+1,60+1,57+1,49+1,49+1,49+1,57+1,17+1,https://cdn.sofifa.com/players/227/323/19_120.png,,,https://cdn.sofifa.com/teams/113007/60.png,https://cdn.sofifa.com/flags/no.png
227368,https://sofifa.com/player/227368/cecilie-fiskerstrand/190002,C. Fiskerstrand,Cecilie Hauståker Fiskerstrand,GK,75,87,,,22,1996-03-20,175,66,,,,,,,,,,36,Norway,113007,SUB,12,Right,1,1,2,Medium/Medium,Lean (170-185),Yes,,,,,,,,,,12,12,12,21,14,14,16,13,15,20,51,49,54,70,52,21,62,41,56,15,15,21,14,56,20,68,15,18,15,77,72,69,71,78,50,25+1,25+1,25+1,27,28,28,28,27,30+1,30+1,30+1,28+1,28+1,28+1,28+1,28+1,27+1,26+1,26+1,26+1,27+1,27+1,25+1,25+1,25+1,27+1,74+1,https://cdn.sofifa.com/players/227/368/19_120.png,,,https://cdn.sofifa.com/teams/113007/60.png,https://cdn.sofifa.com/flags/no.png
227369,https://sofifa.com/player/227369/synne-jensen/190002,S. Jensen,Synne Sofie Kinden Jensen,ST,75,85,,,22,1996-02-15,172,62,,,,,,,,,,36,Norway,113007,SUB,25,Right,3,3,2,Medium/Medium,Lean (170-185),No,,,,77,78,45,69,22,61,35,82,79,43,75,70,80,33,38,67,74,79,71,66,78,80,84,74,55,73,52,14,81,58,57,74,20,14,15,8,13,14,6,7,,74+1,74+1,74+1,66,70,70,70,66,64+1,64+1,64+1,63+1,55+1,55+1,55+1,63+1,43+1,39+1,39+1,39+1,43+1,41+1,38+1,38+1,38+1,41+1,15+1,https://cdn.sofifa.com/players/227/369/19_120.png,,,https://cdn.sofifa.com/teams/113007/60.png,https://cdn.sofifa.com/flags/no.png
227381,https://sofifa.com/player/227381/janine-beckie/190002,J. Beckie,Janine Elizabeth Beckie,"RW, LW, ST, RM",75,80,,,23,1994-08-20,173,63,,,,,,,,,,70,Canada,113000,RM,16,Right,3,3,1,Medium/Medium,Normal (170-185),No,,,Avoids Using Weaker Foot,88,72,68,75,20,59,69,75,62,71,66,75,70,56,71,72,89,87,76,75,82,67,69,71,63,68,32,18,84,63,65,68,15,13,15,6,8,8,5,11,,74+1,74+1,74+1,75,75,75,75,75,73+1,73+1,73+1,75+1,66+1,66+1,66+1,75+1,52+1,47+1,47+1,47+1,52+1,48+1,37+1,37+1,37+1,48+1,15+1,https://cdn.sofifa.com/players/227/381/19_120.png,,,https://cdn.sofifa.com/teams/113000/60.png,https://cdn.sofifa.com/flags/ca.png
227391,https://sofifa.com/player/227391/stephanie-labbe/190002,S. Labbé,Stephanie Lynn Marie Labbé,GK,75,75,,,31,1986-10-10,178,64,,,,,,,,,,70,Canada,113000,GK,1,Right,2,1,1,Medium/Medium,Normal (170-185),No,,,"Puncher, Rushes Out Of Goal, Comes For Crosses",,,,,,,16,15,16,21,18,13,18,10,16,23,42,40,39,72,52,20,57,37,40,13,21,16,14,14,29,21,13,18,10,74,73,69,74,78,41,25+1,25+1,25+1,24,24,24,24,24,23+1,23+1,23+1,25+1,23+1,23+1,23+1,25+1,25+1,23+1,23+1,23+1,25+1,25+1,23+1,23+1,23+1,25+1,74+1,https://cdn.sofifa.com/players/227/391/19_120.png,,,https://cdn.sofifa.com/teams/113000/60.png,https://cdn.sofifa.com/flags/ca.png
227460,https://sofifa.com/player/227460/monica-ocampo/190002,M. Ocampo,Mónica Ocampo Medina,"LM, CM, RM",75,75,,,31,1987-01-04,156,56,,,,,,,,,,83,Mexico,113010,SUB,11,Left,3,3,3,Medium/Low,Stocky (170-),Yes,,,"Team Player, Set Play Specialist, Takes Finesse Free Kicks",77,71,70,78,38,61,75,68,55,70,67,75,76,75,62,81,80,75,79,72,90,72,89,65,62,78,44,23,72,68,64,69,60,26,22,8,13,15,11,14,,71+2,71+2,71+2,74,73,73,73,74,73+2,73+2,73+2,73+2,66+2,66+2,66+2,73+2,57+2,53+2,53+2,53+2,57+2,53+2,47+2,47+2,47+2,53+2,18+2,https://cdn.sofifa.com/players/227/460/19_120.png,,,https://cdn.sofifa.com/teams/113010/60.png,https://cdn.sofifa.com/flags/mx.png
231347,https://sofifa.com/player/231347/marion-torrent/190002,M. Torrent,Marion Torrent,RB,75,77,,,26,1992-04-17,164,53,,,,,,,,,,18,France,113003,RB,17,Right,3,2,1,Medium/Medium,Normal (170-),No,,,,65,51,64,68,75,66,78,42,56,69,38,62,42,46,70,74,68,62,65,75,84,66,56,74,64,59,64,74,51,48,48,60,77,79,78,11,8,6,11,14,,59+1,59+1,59+1,63,61,61,61,63,62+1,62+1,62+1,65+1,66+1,66+1,66+1,65+1,74+1,72+1,72+1,72+1,74+1,74+1,71+1,71+1,71+1,74+1,18+1,https://cdn.sofifa.com/players/231/347/19_120.png,,,https://cdn.sofifa.com/teams/113003/60.png,https://cdn.sofifa.com/flags/fr.png
232075,https://sofifa.com/player/232075/rose-lavelle/190002,R. Lavelle,Rosemary Kathleen Lavelle,"CAM, CM",75,84,,,23,1995-05-14,163,52,,,,,,,,,,95,United States,113009,RCM,16,Left,3,3,1,Medium/Medium,Normal (170-),No,,,,77,64,72,78,38,57,67,66,42,77,48,77,47,58,74,81,79,76,78,65,80,63,58,67,50,65,61,48,68,74,59,70,23,43,48,14,6,11,9,8,,66+1,66+1,66+1,73,72,72,72,73,74+1,74+1,74+1,74+1,71+1,71+1,71+1,74+1,61+1,59+1,59+1,59+1,61+1,58+1,49+1,49+1,49+1,58+1,15+1,https://cdn.sofifa.com/players/232/075/19_120.png,,,https://cdn.sofifa.com/teams/113009/60.png,https://cdn.sofifa.com/flags/us.png
233345,https://sofifa.com/player/233345/amber-hearn/190002,A. Hearn,Amber Hearn,ST,75,75,,,33,1984-11-28,173,63,,,,,,,,,,198,New Zealand,113258,ST,9,Right,3,3,1,Medium/Medium,Normal (170-185),No,,,,69,78,61,71,21,66,45,78,72,67,68,71,69,73,57,73,67,70,61,75,71,81,70,65,73,77,49,12,76,65,83,70,15,18,13,12,12,12,7,15,,74+1,74+1,74+1,69,73,73,73,69,70+1,70+1,70+1,68+1,63+1,63+1,63+1,68+1,46+1,45+1,45+1,45+1,46+1,43+1,39+1,39+1,39+1,43+1,19+1,https://cdn.sofifa.com/players/233/345/19_120.png,,,https://cdn.sofifa.com/teams/113258/60.png,https://cdn.sofifa.com/flags/nz.png
233350,https://sofifa.com/player/233350/katie-bowen/190002,K. Bowen,Kate Elizabeth Bowen,"CDM, CM, RB",75,81,,,24,1994-04-15,170,56,,,,,,,,,,198,New Zealand,113258,SUB,14,Right,3,3,1,Medium/Medium,Lean (170-),No,,,,77,57,78,74,69,68,78,57,62,81,47,72,57,53,77,77,76,77,70,76,85,56,71,80,64,58,63,74,71,85,54,75,71,67,68,12,7,7,8,9,,67+1,67+1,67+1,73,72,72,72,73,75+1,75+1,75+1,76+1,76+1,76+1,76+1,76+1,75+1,74+1,74+1,74+1,75+1,74+1,69+1,69+1,69+1,74+1,16+1,https://cdn.sofifa.com/players/233/350/19_120.png,,,https://cdn.sofifa.com/teams/113258/60.png,https://cdn.sofifa.com/flags/nz.png
233756,https://sofifa.com/player/233756/dominique-bloodworth/190002,D. Bloodworth,Dominique Johanna Anna Petrone Janssen,"LB, CB",75,80,,,23,1995-01-17,174,67,,,,,,,,,,34,Netherlands,113011,LCB,20,Right,5,3,2,High/High,Normal (170-185),No,,,,76,64,74,75,69,75,76,59,67,78,45,75,69,63,74,77,74,77,72,74,62,75,72,85,72,73,72,68,73,71,40,66,68,70,74,15,13,14,13,14,,71+1,71+1,71+1,73,73,73,73,73,74+1,74+1,74+1,75+1,75+1,75+1,75+1,75+1,75+1,73+1,73+1,73+1,75+1,74+1,71+1,71+1,71+1,74+1,20+1,https://cdn.sofifa.com/players/233/756/19_120.png,,,https://cdn.sofifa.com/teams/113011/60.png,https://cdn.sofifa.com/flags/nl.png
236643,https://sofifa.com/player/236643/kealia-ohai/190002,K. Ohai,Kealia Ohai,"LW, ST, RW",75,76,,,26,1992-01-31,165,51,,,,,,,,,,95,United States,113009,SUB,18,Left,3,4,1,High/Medium,Normal (170-),No,,,,81,74,69,78,35,59,70,73,68,73,68,79,76,56,68,78,86,76,65,76,94,73,68,70,56,75,49,38,77,63,77,78,27,31,29,5,13,10,12,15,,74+1,74+1,74+1,75,75,75,75,75,74+1,74+1,74+1,75+1,69+1,69+1,69+1,75+1,58+1,54+1,54+1,54+1,58+1,55+1,47+1,47+1,47+1,55+1,18+1,https://cdn.sofifa.com/players/236/643/19_120.png,,,https://cdn.sofifa.com/teams/113009/60.png,https://cdn.sofifa.com/flags/us.png
240717,https://sofifa.com/player/240717/lineth-beerensteyn/190002,L. Beerensteyn,Lineth Enid Fabienne Beerensteyn,"RW, ST",75,81,,,21,1996-10-11,164,57,,,,,,,,,,34,Netherlands,113011,SUB,21,Right,2,4,1,High/Low,Stocky (170-),No,,,"Avoids Using Weaker Foot, Speed Dribbler (AI)",88,69,62,80,34,65,67,71,42,65,58,82,68,45,50,75,89,88,82,77,85,65,55,68,68,69,56,32,76,65,62,75,30,38,30,12,14,14,11,14,,71+1,71+1,71+1,75,74,74,74,75,73+1,73+1,73+1,74+1,65+1,65+1,65+1,74+1,58+1,52+1,52+1,52+1,58+1,54+1,46+1,46+1,46+1,54+1,20+1,https://cdn.sofifa.com/players/240/717/19_120.png,,,https://cdn.sofifa.com/teams/113011/60.png,https://cdn.sofifa.com/flags/nl.png
241847,https://sofifa.com/player/241847/joelle-wedemeyer/190002,J. Wedemeyer,Marie-Joelle Wedemeyer,CB,75,83,,,21,1996-08-12,169,70,,,,,,,,,,21,Germany,113004,SUB,5,Right,3,2,1,Medium/Medium,Normal (170-),No,,,,72,28,45,57,77,68,32,23,75,63,27,49,30,31,46,59,68,76,69,76,78,38,72,65,68,25,69,74,29,35,36,69,78,77,81,13,5,7,14,8,,49+1,49+1,49+1,49,49,49,49,49,50+1,50+1,50+1,51+1,54+1,54+1,54+1,51+1,66+1,67+1,67+1,67+1,66+1,69+1,74+1,74+1,74+1,69+1,17+1,https://cdn.sofifa.com/players/241/847/19_120.png,,,https://cdn.sofifa.com/teams/113004/60.png,https://cdn.sofifa.com/flags/de.png
244301,https://sofifa.com/player/244301/lisa-schmitz/190002,L. Schmitz,Lisa Schmitz,GK,75,77,,,26,1992-05-04,172,55,,,,,,,,,,21,Germany,113004,SUB,12,Right,3,1,1,Medium/Medium,Normal (170-185),No,,,,,,,,,,14,8,14,28,6,10,14,12,16,16,46,41,45,74,51,16,66,33,55,9,16,11,5,22,13,37,10,12,10,76,71,67,74,75,43,22+1,22+1,22+1,23,22,22,22,23,23+1,23+1,23+1,24+1,23+1,23+1,23+1,24+1,24+1,23+1,23+1,23+1,24+1,23+1,22+1,22+1,22+1,23+1,74+1,https://cdn.sofifa.com/players/244/301/19_120.png,,,https://cdn.sofifa.com/teams/113004/60.png,https://cdn.sofifa.com/flags/de.png
245185,https://sofifa.com/player/245185/ana-iris-lopes-vieira/190002,Iris Vieirinha,Ana Iris Lopes Vieira,GK,75,75,,,30,1988-02-29,169,60,,,,,,,,,,54,Brazil,112999,SUB,12,Left,3,1,1,Medium/Medium,Lean (170-),No,,,Cautious With Crosses,,,,,,,15,7,11,28,8,11,15,12,25,9,25,24,48,62,59,14,62,35,44,6,17,8,8,23,17,25,5,12,10,69,80,79,72,79,24,18+1,18+1,18+1,19,18,18,18,19,20+1,20+1,20+1,21+1,22+1,22+1,22+1,21+1,20+1,21+1,21+1,21+1,20+1,19+1,19+1,19+1,19+1,19+1,74+1,https://cdn.sofifa.com/players/245/185/19_120.png,,,https://cdn.sofifa.com/teams/112999/60.png,https://cdn.sofifa.com/flags/br.png
245201,https://sofifa.com/player/245201/olivia-jade-magela-bardini/190002,Magi Bardini,Olívia Jade Magela Bardini,CAM,75,75,,,26,1992-02-29,158,51,,,,,,,,,,54,Brazil,112999,SUB,21,Left,2,4,1,Medium/Medium,Lean (170-),No,,,,66,71,76,77,52,58,80,68,38,76,67,81,83,73,67,76,68,65,59,80,84,75,54,64,52,73,67,75,73,76,76,81,73,27,36,5,11,13,6,14,,69+1,69+1,69+1,75,74,74,74,75,74+1,74+1,74+1,74+1,72+1,72+1,72+1,74+1,66+1,65+1,65+1,65+1,66+1,62+1,56+1,56+1,56+1,62+1,17+1,https://cdn.sofifa.com/players/245/201/19_120.png,,,https://cdn.sofifa.com/teams/112999/60.png,https://cdn.sofifa.com/flags/br.png
226346,https://sofifa.com/player/226346/allie-long/190002,A. Long,Alexandra Linsley Long Batista,"CDM, CM",74,74,,,30,1987-08-13,173,61,,,,,,,,,,95,United States,113009,SUB,20,Right,3,2,1,Medium/High,Normal (170-185),No,,,,82,66,69,67,71,77,61,66,71,73,66,62,70,55,72,68,81,82,77,78,78,68,61,76,82,63,72,76,73,72,69,71,72,69,68,8,14,8,13,8,,71+1,71+1,71+1,70,70,70,70,70,71+1,71+1,71+1,71+1,71+1,71+1,71+1,71+1,72+1,73+1,73+1,73+1,72+1,72+1,73+1,73+1,73+1,72+1,18+1,https://cdn.sofifa.com/players/226/346/19_120.png,,,https://cdn.sofifa.com/teams/113009/60.png,https://cdn.sofifa.com/flags/us.png
226979,https://sofifa.com/player/226979/amanda-ilestedt/190002,A. Ilestedt,Amanda Ilestedt,CB,74,81,,,25,1993-01-17,178,65,,,,,,,,,,46,Sweden,113008,SUB,23,Right,3,2,2,Medium/Medium,Normal (170-185),No,,,,76,34,50,46,73,77,40,32,77,60,26,37,24,50,57,58,74,78,44,72,46,46,59,70,83,28,77,74,24,43,53,77,65,78,75,13,7,7,5,12,,51+1,51+1,51+1,48,48,48,48,48,49+1,49+1,49+1,52+1,55+1,55+1,55+1,52+1,65+1,67+1,67+1,67+1,65+1,69+1,73+1,73+1,73+1,69+1,16+1,https://cdn.sofifa.com/players/226/979/19_120.png,,,https://cdn.sofifa.com/teams/113008/60.png,https://cdn.sofifa.com/flags/se.png
227023,https://sofifa.com/player/227023/hilda-carlen/190002,H. Carlén,Hilda Maria Carlén,GK,74,78,,,26,1991-08-13,172,75,,,,,,,,,,46,Sweden,113008,SUB,12,Right,2,1,2,Medium/Medium,Stocky (170-185),No,,,,,,,,,,15,11,12,23,13,15,14,14,14,23,51,59,45,76,56,16,62,42,54,15,23,22,16,43,26,59,23,16,12,70,78,67,69,74,55,26+1,26+1,26+1,29,28,28,28,29,29+1,29+1,29+1,29+1,28+1,28+1,28+1,29+1,29+1,27+1,27+1,27+1,29+1,29+1,27+1,27+1,27+1,29+1,73+1,https://cdn.sofifa.com/players/227/023/19_120.png,,,https://cdn.sofifa.com/teams/113008/60.png,https://cdn.sofifa.com/flags/se.png
227195,https://sofifa.com/player/227195/virginia-torrecilla-reyes/190002,Virginia Torrecilla,Virginia Torrecilla Reyes,"CM, CDM",74,82,,,23,1994-09-04,174,63,,,,,,,,,,45,Spain,113012,CDM,14,Right,3,3,2,Medium/Medium,Lean (170-185),Yes,,,,68,59,69,69,72,64,68,52,54,76,46,68,34,42,75,75,66,69,52,71,67,63,64,68,61,72,64,73,70,71,53,65,75,72,75,9,6,9,12,6,,64+1,64+1,64+1,68,68,68,68,68,70+1,70+1,70+1,70+1,72+1,72+1,72+1,70+1,72+1,73+1,73+1,73+1,72+1,71+1,69+1,69+1,69+1,71+1,15+1,https://cdn.sofifa.com/players/227/195/19_120.png,,,https://cdn.sofifa.com/teams/113012/60.png,https://cdn.sofifa.com/flags/es.png
227204,https://sofifa.com/player/227204/dolores-gallardo-nunez/190002,Lola Gallardo,María Dolores Gallardo Nuñez,GK,74,80,,,25,1993-06-10,175,56,,,,,,,,,,45,Spain,113012,GK,1,Right,3,1,2,Medium/Medium,Lean (170-185),No,,,,,,,,,,20,16,12,28,12,13,13,20,25,20,46,48,57,71,66,21,77,45,70,16,24,16,13,19,21,54,15,14,18,73,71,75,74,73,47,26+1,26+1,26+1,27,25,25,25,27,26+1,26+1,26+1,28+1,26+1,26+1,26+1,28+1,28+1,27+1,27+1,27+1,28+1,28+1,27+1,27+1,27+1,28+1,73+1,https://cdn.sofifa.com/players/227/204/19_120.png,,,https://cdn.sofifa.com/teams/113012/60.png,https://cdn.sofifa.com/flags/es.png
227248,https://sofifa.com/player/227248/siobhan-chamberlain/190002,S. Chamberlain,Siobhan Chamberlain,GK,74,74,,,34,1983-08-15,181,77,,,,,,,,,,14,England,113002,SUB,23,Right,3,1,1,Medium/Medium,Normal (170-185),Yes,,,,,,,,,,19,15,16,27,10,17,12,15,24,53,42,41,37,80,38,21,52,40,54,12,21,17,10,18,38,25,24,16,15,75,68,70,70,76,41,29+1,29+1,29+1,30,30,30,30,30,30+1,30+1,30+1,31+1,30+1,30+1,30+1,31+1,31+1,31+1,31+1,31+1,31+1,30+1,28+1,28+1,28+1,30+1,73+1,https://cdn.sofifa.com/players/227/248/19_120.png,,,https://cdn.sofifa.com/teams/113002/60.png,https://cdn.sofifa.com/flags/gb-eng.png
227384,https://sofifa.com/player/227384/allysha-chapman/190002,A. Chapman,Allysha Lyn Chapman,"LB, RB",74,74,,,29,1989-01-25,160,57,,,,,,,,,,70,Canada,113000,SUB,2,Left,3,2,2,Medium/Medium,Lean (170-),Yes,,,,75,33,50,55,76,74,67,28,76,59,20,45,28,32,38,62,78,73,63,71,77,33,62,80,69,38,82,74,43,38,56,65,75,79,76,8,14,10,15,9,,51+1,51+1,51+1,54,51,51,51,54,51+1,51+1,51+1,56+1,55+1,55+1,55+1,56+1,71+1,67+1,67+1,67+1,71+1,73+1,74,74,74,73+1,18+1,https://cdn.sofifa.com/players/227/384/19_120.png,,,https://cdn.sofifa.com/teams/113000/60.png,https://cdn.sofifa.com/flags/ca.png
227776,https://sofifa.com/player/227776/sandra-panos-garcia/190002,Sandra Paños,Sandra Paños García-Villamil,GK,74,80,,,25,1992-11-04,169,63,,,,,,,,,,45,Spain,113012,SUB,13,Right,3,1,1,Medium/Medium,Normal (170-),No,,,,,,,,,,14,11,18,21,17,14,38,40,16,18,42,48,52,65,69,46,70,43,62,15,17,17,12,32,25,54,20,16,12,72,75,80,73,74,45,27+1,27+1,27+1,25,25,25,25,25,25+1,25+1,25+1,25+1,24+1,24+1,24+1,25+1,26+1,25+1,25+1,25+1,26+1,26+1,26+1,26+1,26+1,26+1,73+1,https://cdn.sofifa.com/players/227/776/19_120.png,,,https://cdn.sofifa.com/teams/113012/60.png,https://cdn.sofifa.com/flags/es.png
228563,https://sofifa.com/player/228563/meline-gerard/190002,M. Gérard,Méline Gérard,GK,74,75,,,28,1990-05-30,168,59,,,,,,,,,,18,France,113003,SUB,21,Right,3,1,1,Medium/Medium,Normal (170-),No,,,,,,,,,,17,14,12,29,14,19,15,18,24,16,41,45,36,69,52,22,62,26,52,19,28,21,10,21,26,26,11,15,17,76,74,72,68,77,43,24+1,24+1,24+1,25,25,25,25,25,25+1,25+1,25+1,26+1,25+1,25+1,25+1,26+1,26+1,25+1,25+1,25+1,26+1,25+1,25+1,25+1,25+1,25+1,73+1,https://cdn.sofifa.com/players/228/563/19_120.png,,,https://cdn.sofifa.com/teams/113003/60.png,https://cdn.sofifa.com/flags/fr.png
231087,https://sofifa.com/player/231087/izzy-christiansen/190002,I. Christiansen,Isobel Mary Christiansen,"CAM, LM",74,75,,,26,1991-09-20,163,56,,,,,,,,,,14,England,113002,SUB,16,Right,3,3,1,Medium/Medium,Stocky (170-),No,,,Playmaker (AI),76,70,71,72,45,54,72,72,54,73,65,70,64,41,73,74,78,74,69,75,77,69,53,73,52,67,34,34,69,76,69,75,65,32,33,9,10,8,6,13,,69+1,69+1,69+1,72,72,72,72,72,73+1,73+1,73+1,73+1,69+1,69+1,69+1,73+1,60+1,57+1,57+1,57+1,60+1,57+1,49+1,49+1,49+1,57+1,17+1,https://cdn.sofifa.com/players/231/087/19_120.png,,,https://cdn.sofifa.com/teams/113002/60.png,https://cdn.sofifa.com/flags/gb-eng.png
