sofifa_id,player_url,short_name,long_name,player_positions,overall,potential,value_eur,wage_eur,age,dob,height_cm,weight_kg,club_team_id,club_name,league_name,league_level,club_position,club_jersey_number,club_loaned_from,club_joined,club_contract_valid_until,nationality_id,nationality_name,nation_team_id,nation_position,nation_jersey_number,preferred_foot,weak_foot,skill_moves,international_reputation,work_rate,body_type,real_face,release_clause_eur,player_tags,player_traits,pace,shooting,passing,dribbling,defending,physic,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking_awareness,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,goalkeeping_speed,ls,st,rs,lw,lf,cf,rf,rw,lam,cam,ram,lm,lcm,cm,rcm,rm,lwb,ldm,cdm,rdm,rwb,lb,lcb,cb,rcb,rb,gk,player_face_url,club_logo_url,club_flag_url,nation_logo_url,nation_flag_url
226929,https://sofifa.com/player/226929/yasha-gu/180002,Gu Yasha,古雅沙,"RM, LM",75,76,,,26,1990-11-28,165,60,,,,,,,,,,155,China PR,113001,SUB,17,Right,3,3,3,Medium/Low,Normal (170-),Yes,,,Technical Dribbler (AI),82,68,71,72,31,62,74,66,33,72,67,72,71,79,65,74,84,81,70,68,66,73,59,71,59,67,61,37,70,70,72,75,19,37,34,7,6,10,11,11,,67+2,67+2,67+2,72+1,71+1,71+1,71+1,72+1,71+2,71+2,71+2,73+2,67+2,67+2,67+2,73+2,58+2,54+2,54+2,54+2,58+2,54+2,44+2,44+2,44+2,54+2,15+2,https://cdn.sofifa.com/players/226/929/18_120.png,,,https://cdn.sofifa.com/teams/113001/60.png,https://cdn.sofifa.com/flags/cn.png
226985,https://sofifa.com/player/226985/olivia-schough/180002,O. Schough,Olivia Alma Charlotta Schough,"ST, LM",75,78,,,26,1991-03-11,172,60,,,,,,,,,,46,Sweden,113008,LM,22,Right,3,3,2,Medium/Medium,Normal (170-185),Yes,,,,85,74,70,75,40,72,77,79,68,68,67,76,72,52,62,79,87,84,71,69,53,72,71,85,76,69,45,26,71,76,72,75,45,37,35,11,13,10,8,9,,74+1,74+1,74+1,76,75,75,75,76,74+1,74+1,74+1,76+1,68+1,68+1,68+1,76+1,61+1,56+1,56+1,56+1,61+1,58+1,51+1,51+1,51+1,58+1,17+1,https://cdn.sofifa.com/players/226/985/18_120.png,,,https://cdn.sofifa.com/teams/113008/60.png,https://cdn.sofifa.com/flags/se.png
227011,https://sofifa.com/player/227011/emma-berglund/180002,E. Berglund,Emma Sofia Berglund,"CB, RB",75,76,,,28,1988-12-19,171,64,,,,,,,,,,46,Sweden,113008,SUB,4,Right,3,2,2,Medium/Medium,Lean (170-185),Yes,,,,69,28,48,52,77,75,67,24,77,51,23,47,52,43,45,49,67,70,70,73,61,36,69,75,77,23,70,76,34,26,56,77,79,76,80,6,7,12,12,7,,48+1,48+1,48+1,49,45,45,45,49,45+1,45+1,45+1,52+1,49+1,49+1,49+1,52+1,69+1,65+1,65+1,65+1,69+1,71+1,74+1,74+1,74+1,71+1,15+1,https://cdn.sofifa.com/players/227/011/18_120.png,,,https://cdn.sofifa.com/teams/113008/60.png,https://cdn.sofifa.com/flags/se.png
227109,https://sofifa.com/player/227109/alanna-kennedy/180002,A. Kennedy,Alanna Stephanie Kennedy,"CB, CM",75,80,,,22,1995-01-21,176,63,,,,,,,,,,195,Australia,112998,LCB,14,Right,3,2,2,Medium/High,Lean (170-185),Yes,,,Dives Into Tackles (AI),59,54,61,58,75,79,28,60,78,72,38,55,59,53,73,72,59,59,38,65,39,46,53,80,84,50,72,76,57,68,67,78,73,77,74,8,8,8,14,11,,62+1,62+1,62+1,58,62,62,62,58,64+1,64+1,64+1,61+1,69+1,69+1,69+1,61+1,66+1,74+1,74+1,74+1,66+1,68+1,74+1,74+1,74+1,68+1,16+1,https://cdn.sofifa.com/players/227/109/18_120.png,,,https://cdn.sofifa.com/teams/112998/60.png,https://cdn.sofifa.com/flags/au.png
227122,https://sofifa.com/player/227122/laura-alleway/180002,L. Alleway,Laura Colleen Gloria Brock,CB,75,76,,,27,1989-11-28,178,72,,,,,,,,,,195,Australia,112998,SUB,5,Right,3,2,2,Medium/High,Normal (170-185),Yes,,,Power Free-Kick,54,37,48,47,76,82,45,23,84,55,28,38,46,68,52,59,50,58,45,61,45,75,62,79,87,29,78,72,28,31,51,67,68,84,74,11,7,10,8,5,,51+1,51+1,51+1,44,45,45,45,44,44+1,44+1,44+1,48+1,52+1,52+1,52+1,48+1,64+1,66+1,66+1,66+1,64+1,67+1,74+1,74+1,74+1,67+1,14+1,https://cdn.sofifa.com/players/227/122/18_120.png,,,https://cdn.sofifa.com/teams/112998/60.png,https://cdn.sofifa.com/flags/au.png
227203,https://sofifa.com/player/227203/alexia-putellas-segura/180002,Alexia Putellas,Alexia Putellas Segura,"LM, CM, LW",75,83,,,23,1994-02-04,175,66,,,,,,,,,,45,Spain,113012,LM,11,Left,4,4,2,High/Medium,Lean (170-185),Yes,,,"Flair, Technical Dribbler (AI)",66,73,75,77,64,55,77,79,68,74,62,80,75,77,75,81,68,64,54,74,66,65,64,56,55,71,53,68,73,73,71,65,57,67,63,13,15,9,13,8,,72+1,72+1,72+1,75,75,75,75,75,75+1,75+1,75+1,74+1,74+1,74+1,74+1,74+1,69+1,68+1,68+1,68+1,69+1,68+1,64+1,64+1,64+1,68+1,19+1,https://cdn.sofifa.com/players/227/203/18_120.png,,,https://cdn.sofifa.com/teams/113012/60.png,https://cdn.sofifa.com/flags/es.png
227254,https://sofifa.com/player/227254/alex-greenwood/180002,A. Greenwood,Alex Greenwood,LB,75,82,,,23,1993-09-07,169,62,,,,,,,,,,14,England,113002,SUB,20,Left,3,2,2,Medium/Medium,Stocky (170-),Yes,,,Avoids Using Weaker Foot,66,38,61,64,75,74,81,27,73,68,41,60,33,64,58,74,65,67,52,76,64,47,73,76,74,48,72,73,45,35,52,69,73,81,73,10,8,10,13,12,,56+1,56+1,56+1,60,56,56,56,60,57+1,57+1,57+1,62+1,62+1,62+1,62+1,62+1,74+1,71+1,71+1,71+1,74+1,74+1,74+1,74+1,74+1,74+1,18+1,https://cdn.sofifa.com/players/227/254/18_120.png,,,https://cdn.sofifa.com/teams/113002/60.png,https://cdn.sofifa.com/flags/gb-eng.png
227258,https://sofifa.com/player/227258/jo-potter/180002,J. Potter,Josanne Potter,"CM, LB",75,75,,,32,1984-11-30,175,64,,,,,,,,,,14,England,113002,SUB,6,Left,3,2,1,Medium/Medium,Normal (170-185),No,,,,66,64,76,71,65,68,81,65,56,82,47,70,56,63,77,74,64,68,61,77,71,62,58,84,59,69,71,70,67,69,58,71,64,69,59,12,8,7,8,13,,67+1,67+1,67+1,71,70,70,70,71,72+1,72+1,72+1,73+1,74+1,74+1,74+1,73+1,73+1,72+1,72+1,72+1,73+1,71+1,66+1,66+1,66+1,71+1,17+1,https://cdn.sofifa.com/players/227/258/18_120.png,,,https://cdn.sofifa.com/teams/113002/60.png,https://cdn.sofifa.com/flags/gb-eng.png
227264,https://sofifa.com/player/227264/demi-stokes/180002,D. Stokes,Demi Lee Courtney Stokes,LB,75,78,,,25,1991-12-12,158,56,,,,,,,,,,14,England,113002,LB,3,Left,3,2,1,High/Medium,Normal (170-),Yes,,#Speedster,,90,37,58,64,73,67,67,28,68,67,27,58,41,47,54,71,92,88,64,74,78,38,71,83,59,54,66,72,42,41,58,71,74,74,69,9,10,14,10,6,,55+1,55+1,55+1,61,58,58,58,61,59+1,59+1,59+1,64+1,61+1,61+1,61+1,64+1,73+1,68+1,68+1,68+1,73+1,74+1,70+1,70+1,70+1,74+1,16+1,https://cdn.sofifa.com/players/227/264/18_120.png,,,https://cdn.sofifa.com/teams/113002/60.png,https://cdn.sofifa.com/flags/gb-eng.png
227347,https://sofifa.com/player/227347/kheira-hamraoui/180002,K. Hamraoui,Kheira Hamraoui,"CM, CDM",75,75,,,27,1990-01-13,178,66,,,,,,,,,,18,France,113003,SUB,24,Right,3,2,1,Medium/High,Lean (170-185),No,,,,60,65,72,69,75,83,68,59,78,79,52,70,63,53,77,76,59,61,59,72,40,75,54,83,87,73,81,74,70,68,61,68,74,76,75,11,6,9,6,5,,70+1,70+1,70+1,69,70,70,70,69,71+1,71+1,71+1,71+1,74+1,74+1,74+1,71+1,73+1,77-2,77-2,77-2,73+1,73+1,76-1,76-1,76-1,73+1,14+1,https://cdn.sofifa.com/players/227/347/18_120.png,,,https://cdn.sofifa.com/teams/113003/60.png,https://cdn.sofifa.com/flags/fr.png
227368,https://sofifa.com/player/227368/cecilie-fiskerstrand/180002,C. Fiskerstrand,Cecilie Hauståker Fiskerstrand,GK,75,87,,,21,1996-03-20,175,66,,,,,,,,,,36,Norway,113007,SUB,12,Right,1,1,2,Medium/Medium,Lean (170-185),Yes,,,,,,,,,,12,12,12,21,14,14,16,13,15,20,51,49,54,70,52,21,62,41,56,15,15,21,14,17,20,22,15,18,15,77,72,69,71,78,50,25+1,25+1,25+1,25,25,25,25,25,24+1,24+1,24+1,25+1,23+1,23+1,23+1,25+1,27+1,25+1,25+1,25+1,27+1,27+1,25+1,25+1,25+1,27+1,74+1,https://cdn.sofifa.com/players/227/368/18_120.png,,,https://cdn.sofifa.com/teams/113007/60.png,https://cdn.sofifa.com/flags/no.png
227460,https://sofifa.com/player/227460/monica-ocampo/180002,M. Ocampo,Mónica Ocampo Medina,LM,75,75,,,30,1987-01-04,156,56,,,,,,,,,,83,Mexico,113010,LM,11,Left,3,3,3,Medium/Low,Stocky (170-),Yes,,,"Selfish, Set Play Specialist, Takes Finesse Free Kicks",86,68,69,77,28,61,75,67,55,66,67,75,76,69,62,74,86,86,87,77,90,72,89,65,62,68,44,23,75,70,64,69,25,26,22,8,13,15,11,14,,71+2,71+2,71+2,75,73+1,73+1,73+1,75,73+2,73+2,73+2,73+2,65+2,65+2,65+2,73+2,55+2,49+2,49+2,49+2,55+2,51+2,42+2,42+2,42+2,51+2,19+2,https://cdn.sofifa.com/players/227/460/18_120.png,,,https://cdn.sofifa.com/teams/113010/60.png,https://cdn.sofifa.com/flags/mx.png
227775,https://sofifa.com/player/227775/amanda-sampedro-bustos/180002,Amanda Sampedro,Amanda Sampedro Bustos,"CM, CAM, RM",75,82,,,24,1993-06-26,161,55,,,,,,,,,,45,Spain,113012,RCM,8,Right,3,3,1,High/High,Normal (170-),No,,,Leadership,73,72,73,77,55,65,73,75,46,76,57,76,65,67,74,77,68,77,77,73,83,70,57,79,66,73,48,69,67,72,71,65,39,65,49,12,6,7,14,8,,70+1,70+1,70+1,74,73,73,73,74,74+1,74+1,74+1,74+1,74+1,74+1,74+1,74+1,68+1,67+1,67+1,67+1,68+1,65+1,59+1,59+1,59+1,65+1,17+1,https://cdn.sofifa.com/players/227/775/18_120.png,,,https://cdn.sofifa.com/teams/113012/60.png,https://cdn.sofifa.com/flags/es.png
228563,https://sofifa.com/player/228563/meline-gerard/180002,M. Gérard,Méline Gérard,GK,75,77,,,27,1990-05-30,168,61,,,,,,,,,,18,France,113003,SUB,21,Right,3,1,1,Medium/Medium,Normal (170-),No,,,,,,,,,,17,14,12,29,14,19,15,18,24,16,41,45,36,69,52,22,62,26,52,19,28,21,10,21,26,26,19,15,17,76,77,72,68,79,43,24+1,24+1,24+1,25,25,25,25,25,25+1,25+1,25+1,26+1,25+1,25+1,25+1,26+1,26+1,26+1,26+1,26+1,26+1,26+1,26+1,26+1,26+1,26+1,74+1,https://cdn.sofifa.com/players/228/563/18_120.png,,,https://cdn.sofifa.com/teams/113003/60.png,https://cdn.sofifa.com/flags/fr.png
233340,https://sofifa.com/player/233340/katie-duncan/180002,K. Duncan,Katie Duncan,"CM, CDM",75,75,,,29,1988-02-01,161,57,,,,,,,,,,198,New Zealand,113258,LCM,4,Right,3,2,1,Medium/Medium,Normal (170-),No,,,Leadership,58,50,66,72,69,66,46,42,60,77,38,69,45,49,73,79,59,57,61,75,78,50,61,75,67,68,55,79,67,72,45,66,62,73,68,7,11,6,5,10,,61+1,61+1,61+1,65,67,67,67,65,70+1,70+1,70+1,67+1,74+1,74+1,74+1,67+1,69+1,73+1,73+1,73+1,69+1,68+1,68+1,68+1,68+1,68+1,15+1,https://cdn.sofifa.com/players/233/340/18_120.png,,,https://cdn.sofifa.com/teams/113258/60.png,https://cdn.sofifa.com/flags/nz.png
233750,https://sofifa.com/player/233750/desiree-van-lunteren/180002,D. van Lunteren,Desiree van Lunteren,RB,75,78,,,24,1992-12-30,170,64,,,,,,,,,,34,Netherlands,113011,RB,2,Right,3,3,2,Medium/Medium,Normal (170-),Yes,,,,73,57,71,72,72,74,74,55,64,75,64,73,68,53,71,74,72,74,64,74,66,62,66,78,72,55,75,74,66,68,43,72,74,72,74,9,9,8,11,8,,66+1,66+1,66+1,70,69,69,69,70,70+1,70+1,70+1,72+1,71+1,71+1,71+1,72+1,74+1,74+1,74+1,74+1,74+1,74+1,72+1,72+1,72+1,74+1,16+1,https://cdn.sofifa.com/players/233/750/18_120.png,,,https://cdn.sofifa.com/teams/113011/60.png,https://cdn.sofifa.com/flags/nl.png
233863,https://sofifa.com/player/233863/angela-christ/180002,A. Christ,Angela Christ,GK,75,76,,,28,1989-03-06,167,63,,,,,,,,,,34,Netherlands,113011,SUB,16,Right,3,1,1,Medium/Medium,Stocky (170-),No,,,,,,,,,,13,10,14,21,10,14,11,11,28,11,30,20,21,77,43,16,61,28,32,10,19,14,10,28,17,24,10,13,11,72,72,73,74,77,25,20+1,20+1,20+1,20,21,21,21,20,22+1,22+1,22+1,22+1,24+1,24+1,24+1,22+1,21+1,22+1,22+1,22+1,21+1,21+1,20+1,20+1,20+1,21+1,74+1,https://cdn.sofifa.com/players/233/863/18_120.png,,,https://cdn.sofifa.com/teams/113011/60.png,https://cdn.sofifa.com/flags/nl.png
226327,https://sofifa.com/player/226327/christen-press/180002,C. Press,Christen Annemarie Press,"ST, RM",74,74,,,28,1988-12-29,170,59,,,,,,,,,,95,United States,113009,RW,23,Right,3,3,3,High/Low,Lean (170-),Yes,,,,77,74,47,69,28,67,39,74,75,52,69,71,48,49,40,70,76,77,53,70,67,76,66,61,72,70,60,21,73,51,80,76,23,22,24,13,12,7,9,9,,72+2,72+2,72+2,66+1,69+1,69+1,69+1,66+1,64+2,64+2,64+2,63+2,56+2,56+2,56+2,63+2,46+2,44+2,44+2,44+2,46+2,45+2,43+2,43+2,43+2,45+2,17+2,https://cdn.sofifa.com/players/226/327/18_120.png,,,https://cdn.sofifa.com/teams/113009/60.png,https://cdn.sofifa.com/flags/us.png
226976,https://sofifa.com/player/226976/jessica-samuelsson/180002,J. Samuelsson,Jessica Marie Samuelsson Wik,"LB, RB",74,78,,,25,1992-01-30,166,62,,,,,,,,,,46,Sweden,113008,RB,15,Right,3,3,2,High/Medium,Normal (170-),No,,,,87,29,61,69,71,74,77,23,62,56,23,65,63,48,51,67,86,88,87,75,73,37,85,80,67,25,82,65,43,62,52,72,71,77,73,8,8,12,9,11,,52+1,52+1,52+1,62,57,57,57,62,59+1,59+1,59+1,65+1,60+1,60+1,60+1,65+1,72+1,67+1,67+1,67+1,72+1,73+1,71+1,71+1,71+1,73+1,16+1,https://cdn.sofifa.com/players/226/976/18_120.png,,,https://cdn.sofifa.com/teams/113008/60.png,https://cdn.sofifa.com/flags/se.png
226979,https://sofifa.com/player/226979/amanda-ilestedt/180002,A. Ilestedt,Amanda Ilestedt,CB,74,82,,,24,1993-01-17,178,65,,,,,,,,,,46,Sweden,113008,SUB,21,Right,3,2,2,Medium/Medium,Normal (170-185),No,,,,81,34,38,46,74,76,25,32,77,47,26,37,24,50,49,56,78,84,44,72,46,44,53,65,83,28,77,72,24,25,53,77,72,77,74,13,7,7,5,12,,50+1,50+1,50+1,45,46,46,46,45,44+1,44+1,44+1,47+1,48+1,48+1,48+1,47+1,62+1,64+1,64+1,64+1,62+1,67+1,73+1,73+1,73+1,67+1,16+1,https://cdn.sofifa.com/players/226/979/18_120.png,,,https://cdn.sofifa.com/teams/113008/60.png,https://cdn.sofifa.com/flags/se.png
227023,https://sofifa.com/player/227023/hilda-carlen/180002,H. Carlén,Hilda Maria Carlén,GK,74,79,,,25,1991-08-13,172,75,,,,,,,,,,46,Sweden,113008,SUB,12,Right,2,1,2,Medium/Medium,Stocky (170-185),No,,,,,,,,,,15,11,12,23,13,15,14,14,14,23,51,59,45,76,56,16,62,42,54,15,23,22,16,43,26,23,11,16,12,70,78,67,69,74,55,26+1,26+1,26+1,29,28,28,28,29,29+1,29+1,29+1,29+1,28+1,28+1,28+1,29+1,28+1,26+1,26+1,26+1,28+1,28+1,25+1,25+1,25+1,28+1,73+1,https://cdn.sofifa.com/players/227/023/18_120.png,,,https://cdn.sofifa.com/teams/113008/60.png,https://cdn.sofifa.com/flags/se.png
227195,https://sofifa.com/player/227195/virginia-torrecilla-reyes/180002,Virginia Torrecilla,Virginia Torrecilla Reyes,"CM, CDM",74,82,,,22,1994-09-04,174,63,,,,,,,,,,45,Spain,113012,SUB,6,Right,3,2,2,Medium/Medium,Lean (170-185),Yes,,,,68,59,69,69,68,64,68,52,54,76,46,68,34,42,75,75,66,69,52,71,67,63,64,68,61,72,64,73,70,71,53,65,65,72,66,9,6,9,12,6,,64+1,64+1,64+1,68,68,68,68,68,70+1,70+1,70+1,70+1,72+1,72+1,72+1,70+1,70+1,71+1,71+1,71+1,70+1,69+1,67+1,67+1,67+1,69+1,15+1,https://cdn.sofifa.com/players/227/195/18_120.png,,,https://cdn.sofifa.com/teams/113012/60.png,https://cdn.sofifa.com/flags/es.png
227204,https://sofifa.com/player/227204/dolores-gallardo-nunez/180002,Lola Gallardo,María Dolores Gallardo Nuñez,GK,74,81,,,24,1993-06-10,175,56,,,,,,,,,,45,Spain,113012,SUB,1,Right,3,1,2,Medium/Medium,Lean (170-185),No,,,,,,,,,,20,16,12,28,12,13,13,20,25,20,46,48,57,71,66,21,75,45,70,16,24,16,13,19,21,27,16,14,18,72,73,74,74,73,47,26+1,26+1,26+1,27,25,25,25,27,26+1,26+1,26+1,28+1,26+1,26+1,26+1,28+1,28+1,27+1,27+1,27+1,28+1,28+1,27+1,27+1,27+1,28+1,73+1,https://cdn.sofifa.com/players/227/204/18_120.png,,,https://cdn.sofifa.com/teams/113012/60.png,https://cdn.sofifa.com/flags/es.png
227209,https://sofifa.com/player/227209/silvia-meseguer-bellido/180002,Silvia Meseguer,Silvia Meseguer Bellido,"CM, CDM",74,74,,,28,1989-03-12,169,62,,,,,,,,,,45,Spain,113012,CDM,15,Right,3,2,1,High/High,Lean (170-),No,,,,62,57,66,67,64,74,42,51,55,79,45,65,32,44,71,72,64,61,57,74,74,62,72,78,75,68,67,75,72,76,53,64,52,74,58,11,13,15,9,12,,64+1,64+1,64+1,65,68,68,68,65,70+1,70+1,70+1,67+1,73+1,73+1,73+1,67+1,66+1,72+1,72+1,72+1,66+1,66+1,67+1,67+1,67+1,66+1,18+1,https://cdn.sofifa.com/players/227/209/18_120.png,,,https://cdn.sofifa.com/teams/113012/60.png,https://cdn.sofifa.com/flags/es.png
227248,https://sofifa.com/player/227248/siobhan-chamberlain/180002,S. Chamberlain,Siobhan Chamberlain,GK,74,74,,,33,1983-08-15,181,77,,,,,,,,,,14,England,113002,SUB,13,Right,3,1,1,Medium/Medium,Normal (170-185),Yes,,,,,,,,,,19,15,16,27,10,17,12,15,24,53,42,41,47,79,62,21,52,40,54,12,21,17,10,18,38,25,11,16,15,75,68,70,70,75,41,29+1,29+1,29+1,31,30,30,30,31,30+1,30+1,30+1,31+1,30+1,30+1,30+1,31+1,30+1,29+1,29+1,29+1,30+1,29+1,26+1,26+1,26+1,29+1,73+1,https://cdn.sofifa.com/players/227/248/18_120.png,,,https://cdn.sofifa.com/teams/113002/60.png,https://cdn.sofifa.com/flags/gb-eng.png
227308,https://sofifa.com/player/227308/andrine-stolsmo-hegerberg/180002,A. Stolsmo Hegerberg,Andrine Stolsmo Hegerberg,CM,74,81,,,24,1993-06-06,168,60,,,,,,,,,,36,Norway,113007,RCM,8,Left,2,3,1,Low/Medium,Lean (170-),No,,,"Flair, Set Play Specialist",76,62,69,77,66,63,65,68,48,78,32,75,40,33,74,80,78,75,73,74,81,49,62,72,57,74,67,66,61,69,46,70,61,73,76,7,8,8,14,8,,66+1,66+1,66+1,73,71,71,71,73,74+1,74+1,74+1,73+1,73+1,73+1,73+1,73+1,72+1,72+1,72+1,72+1,72+1,71+1,66+1,66+1,66+1,71+1,16+1,https://cdn.sofifa.com/players/227/308/18_120.png,,,https://cdn.sofifa.com/teams/113007/60.png,https://cdn.sofifa.com/flags/no.png
227323,https://sofifa.com/player/227323/guro-reiten/180002,G. Reiten,Guro Reiten,CAM,74,83,,,22,1994-07-26,166,59,,,,,,,,,,36,Norway,113007,CAM,4,Left,4,2,1,High/Medium,Normal (170-),No,,,,76,70,71,73,42,50,57,78,43,75,40,71,67,68,71,75,77,76,81,57,87,68,60,63,41,66,56,45,68,78,55,72,36,42,52,14,14,10,9,14,,66+1,66+1,66+1,71,71,71,71,71,73+1,73+1,73+1,71+1,69+1,69+1,69+1,71+1,59+1,58+1,58+1,58+1,59+1,56+1,48+1,48+1,48+1,56+1,17+1,https://cdn.sofifa.com/players/227/323/18_120.png,,,https://cdn.sofifa.com/teams/113007/60.png,https://cdn.sofifa.com/flags/no.png
227353,https://sofifa.com/player/227353/kenza-dali/180002,K. Dali,Kenza Dali,RM,74,74,,,25,1991-07-31,165,62,,,,,,,,,,18,France,113003,SUB,27,Right,3,3,2,Medium/Medium,Normal (170-),Yes,,,,72,68,72,75,51,65,72,70,53,75,64,78,70,72,66,73,73,72,71,68,78,66,72,73,64,62,54,60,74,74,71,72,41,57,42,9,6,14,13,9,,69+1,69+1,69+1,73,72,72,72,73,73+1,73+1,73+1,73+1,71+1,71+1,71+1,73+1,64+1,63+1,63+1,63+1,64+1,62+1,57+1,57+1,57+1,62+1,16+1,https://cdn.sofifa.com/players/227/353/18_120.png,,,https://cdn.sofifa.com/teams/113003/60.png,https://cdn.sofifa.com/flags/fr.png
227361,https://sofifa.com/player/227361/kadidiatou-diani/180002,K. Diani,Kadidiatou Diani,"ST, RM",74,84,,,22,1995-04-01,166,62,,,,,,,,,,18,France,113003,RM,20,Right,3,2,2,High/Medium,Normal (170-),No,,,,77,72,71,79,51,53,75,77,67,75,69,79,63,54,66,78,79,76,85,72,75,69,48,67,50,65,43,52,75,70,57,69,41,56,48,13,5,5,13,11,,73+1,73+1,73+1,76,75,75,75,76,75+1,75+1,75+1,75+1,71+1,71+1,71+1,75+1,65+1,61+1,61+1,61+1,65+1,63+1,55+1,55+1,55+1,63+1,17+1,https://cdn.sofifa.com/players/227/361/18_120.png,,,https://cdn.sofifa.com/teams/113003/60.png,https://cdn.sofifa.com/flags/fr.png
227384,https://sofifa.com/player/227384/allysha-chapman/180002,A. Chapman,Allysha Lyn Chapman,"LB, CM",74,74,,,28,1989-01-25,160,57,,,,,,,,,,70,Canada,113000,CDM,2,Left,3,2,2,Medium/Medium,Normal (170-),Yes,,,,75,33,50,55,77,75,67,28,76,59,20,45,28,32,38,62,78,73,63,76,77,33,62,80,69,38,85,74,43,38,56,65,78,79,76,8,14,10,15,9,,52+1,52+1,52+1,55,52,52,52,55,52+1,52+1,52+1,57+1,55+1,55+1,55+1,57+1,71+1,68+1,68+1,68+1,71+1,73+1,75-1,75-1,75-1,73+1,19+1,https://cdn.sofifa.com/players/227/384/18_120.png,,,https://cdn.sofifa.com/teams/113000/60.png,https://cdn.sofifa.com/flags/ca.png
227465,https://sofifa.com/player/227465/alina-garciamendez/180002,A. Garciamendez,Alina Lisi Garciamendez Rowold,CB,74,79,,,26,1991-04-16,177,79,,,,,,,,,,83,Mexico,113010,RCB,4,Left,4,2,2,Low/Medium,Stocky (170-185),Yes,,#Strength,Power Header,39,42,43,45,76,74,34,38,76,54,47,45,44,38,38,46,33,44,33,73,36,50,45,42,91,43,77,76,33,38,53,64,78,74,71,12,10,12,9,9,,50+1,50+1,50+1,43,46,46,46,43,45+1,45+1,45+1,44+1,49+1,49+1,49+1,44+1,57+1,63+1,63+1,63+1,57+1,60+1,73+1,73+1,73+1,60+1,17+1,https://cdn.sofifa.com/players/227/465/18_120.png,,,https://cdn.sofifa.com/teams/113010/60.png,https://cdn.sofifa.com/flags/mx.png
227776,https://sofifa.com/player/227776/sandra-panos-garcia/180002,Sandra Paños,Sandra Paños García-Villamil,GK,74,80,,,24,1992-11-04,169,63,,,,,,,,,,45,Spain,113012,GK,13,Right,3,1,1,Medium/Medium,Normal (170-),No,,,,,,,,,,14,11,18,21,17,14,19,23,16,18,42,48,52,65,70,29,70,43,62,21,17,17,12,32,25,21,15,16,12,72,75,74,73,74,45,25+1,25+1,25+1,25,25,25,25,25,25+1,25+1,25+1,25+1,25+1,25+1,25+1,25+1,26+1,24+1,24+1,24+1,26+1,25+1,26+1,26+1,26+1,25+1,73+1,https://cdn.sofifa.com/players/227/776/18_120.png,,,https://cdn.sofifa.com/teams/113012/60.png,https://cdn.sofifa.com/flags/es.png
228565,https://sofifa.com/player/228565/clarisse-le-bihan/180002,C. Le Bihan,Clarisse Le Bihan,ST,74,79,,,22,1994-12-14,172,65,,,,,,,,,,18,France,113003,SUB,7,Right,3,3,1,Medium/Medium,Normal (170-185),No,,,,72,73,68,73,42,59,62,77,74,73,71,75,65,62,62,71,74,71,78,71,56,67,73,69,62,71,36,35,75,70,69,68,35,43,42,8,12,11,10,5,,73+1,73+1,73+1,72,73,73,73,72,72+1,72+1,72+1,71+1,67+1,67+1,67+1,71+1,58+1,55+1,55+1,55+1,58+1,56+1,51+1,51+1,51+1,56+1,16+1,https://cdn.sofifa.com/players/228/565/18_120.png,,,https://cdn.sofifa.com/teams/113003/60.png,https://cdn.sofifa.com/flags/fr.png
231658,https://sofifa.com/player/231658/olga-garcia-perez/180002,Olga García,Olga García Pérez,"ST, LW, RW",74,79,,,25,1992-06-01,174,64,,,,,,,,,,45,Spain,113012,SUB,17,Right,3,3,1,Medium/Medium,Normal (170-185),No,,,,72,76,53,73,27,57,42,78,71,65,68,76,43,48,50,74,68,75,59,73,69,76,63,62,60,77,40,19,74,47,65,64,25,21,27,14,11,8,14,8,,73+1,73+1,73+1,69,72,72,72,69,68+1,68+1,68+1,66+1,60+1,60+1,60+1,66+1,48+1,45+1,45+1,45+1,48+1,46+1,41+1,41+1,41+1,46+1,18+1,https://cdn.sofifa.com/players/231/658/18_120.png,,,https://cdn.sofifa.com/teams/113012/60.png,https://cdn.sofifa.com/flags/es.png
233343,https://sofifa.com/player/233343/ali-riley/180002,A. Riley,Alexandra Lowe Riley,LB,74,74,,,29,1987-10-30,164,54,,,,,,,,,,198,New Zealand,113258,LB,7,Left,3,3,1,Medium/Medium,Normal (170-),No,,,,67,45,60,62,74,65,74,42,64,69,26,55,45,46,38,70,68,66,62,75,73,50,61,68,65,48,62,77,43,52,51,66,72,76,77,9,11,6,11,6,,56+1,56+1,56+1,60,58,58,58,60,59+1,59+1,59+1,61+1,60+1,60+1,60+1,61+1,72+1,68+1,68+1,68+1,72+1,73+1,71+1,71+1,71+1,73+1,16+1,https://cdn.sofifa.com/players/233/343/18_120.png,,,https://cdn.sofifa.com/teams/113258/60.png,https://cdn.sofifa.com/flags/nz.png
