sofifa_id,player_url,short_name,long_name,player_positions,overall,potential,value_eur,wage_eur,age,dob,height_cm,weight_kg,club_team_id,club_name,league_name,league_level,club_position,club_jersey_number,club_loaned_from,club_joined,club_contract_valid_until,nationality_id,nationality_name,nation_team_id,nation_position,nation_jersey_number,preferred_foot,weak_foot,skill_moves,international_reputation,work_rate,body_type,real_face,release_clause_eur,player_tags,player_traits,pace,shooting,passing,dribbling,defending,physic,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking_awareness,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,goalkeeping_speed,ls,st,rs,lw,lf,cf,rf,rw,lam,cam,ram,lm,lcm,cm,rcm,rm,lwb,ldm,cdm,rdm,rwb,lb,lcb,cb,rcb,rb,gk,player_face_url,club_logo_url,club_flag_url,nation_logo_url,nation_flag_url
245821,https://sofifa.com/player/245821/karina-saevik/220002,K. Sævik,Karina Sævik,"RM, LM",76,79,,,25,1996-03-24,173,62,,,,,,,,,,36,Norway,113007,RM,21,Right,3,3,1,High/Medium,Normal (170-185),No,,,,79,68,75,76,56,65,73,71,51,79,52,76,76,60,74,77,81,77,75,70,83,63,63,79,61,70,59,60,74,72,59,73,57,59,45,9,8,8,9,12,,70+2,70+2,70+2,75,74,74,74,75,75+2,75+2,75+2,75+2,73+2,73+2,73+2,75+2,68+2,67+2,67+2,67+2,68+2,65+2,60+2,60+2,60+2,65+2,16+2,https://cdn.sofifa.com/players/245/821/22_120.png,,,https://cdn.sofifa.com/teams/113007/60.png,https://cdn.sofifa.com/flags/no.png
245871,https://sofifa.com/player/245871/lee-alexander/220002,L. Alexander,Lee Alexander,GK,76,77,,,29,1991-09-23,170,65,,,,,,,,,,42,Scotland,113984,GK,1,Right,2,1,2,Medium/Medium,Normal (170-),No,,,Saves with Feet,,,,,,,11,10,14,24,11,12,13,10,21,11,15,32,24,70,40,56,58,24,30,14,15,12,13,69,17,11,29,13,15,77,74,75,72,79,22,24+2,24+2,24+2,22,26,26,26,22,27+2,27+2,27+2,24+2,28+2,28+2,28+2,24+2,22+2,24+2,24+2,24+2,22+2,22+2,22+2,22+2,22+2,22+2,75+2,https://cdn.sofifa.com/players/245/871/22_120.png,,,https://cdn.sofifa.com/teams/113984/60.png,https://cdn.sofifa.com/flags/gb-sct.png
245875,https://sofifa.com/player/245875/rachel-corsie/220002,R. Corsie,Rachel Louise Corsie,CB,76,76,,,31,1989-08-17,175,69,,,,,,,,,,42,Scotland,113984,RCB,4,Right,3,2,2,Medium/Medium,Normal (170-185),No,,,Leadership,64,30,48,47,78,73,55,24,71,75,18,22,19,41,24,70,63,65,55,77,70,44,74,63,76,31,77,80,22,21,40,58,78,79,77,9,13,11,5,7,,48+2,48+2,48+2,47,46,46,46,47,46+2,46+2,46+2,49+2,51+2,51+2,51+2,49+2,69+2,68+2,68+2,68+2,69+2,72+2,76,76,76,72+2,16+2,https://cdn.sofifa.com/players/245/875/22_120.png,,,https://cdn.sofifa.com/teams/113984/60.png,https://cdn.sofifa.com/flags/gb-sct.png
246152,https://sofifa.com/player/246152/jennifer-falk/220002,J. Falk,Jennifer Miley Falk,GK,76,77,,,28,1993-04-26,171,64,,,,,,,,,,46,Sweden,113008,SUB,12,Right,2,1,1,Medium/Medium,Lean (170-185),No,,,,,,,,,,13,15,11,30,16,14,11,14,32,35,29,22,39,65,64,51,51,21,53,20,20,12,7,52,10,30,5,14,12,75,74,68,76,80,26,27+2,27+2,27+2,26,29,29,29,26,31+2,31+2,31+2,27+2,31+2,31+2,31+2,27+2,22+2,26+2,26+2,26+2,22+2,21+2,22+2,22+2,22+2,21+2,75+2,https://cdn.sofifa.com/players/246/152/22_120.png,,,https://cdn.sofifa.com/teams/113008/60.png,https://cdn.sofifa.com/flags/se.png
246153,https://sofifa.com/player/246153/anna-anvegard/220002,A. Anvegård,Anna Elin Astrid Anvegård,ST,76,82,,,24,1997-05-10,167,65,,,,,,,,,,46,Sweden,113008,SUB,19,Right,3,3,1,High/Medium,Normal (170-),No,,,,75,79,66,78,45,55,56,83,68,78,64,79,38,41,78,83,73,76,70,77,69,78,67,73,43,80,61,38,75,60,66,68,38,50,44,15,5,13,8,14,,76+2,76+2,76+2,75,77,77,77,75,76+2,76+2,76+2,75+2,73+2,73+2,73+2,75+2,61+2,61+2,61+2,61+2,61+2,59+2,53+2,53+2,53+2,59+2,18+2,https://cdn.sofifa.com/players/246/153/22_120.png,,,https://cdn.sofifa.com/teams/113008/60.png,https://cdn.sofifa.com/flags/se.png
247116,https://sofifa.com/player/247116/mengwen-li/220002,Li Mengwen,李梦雯,"RB, CM",76,78,,,26,1995-03-28,165,56,,,,,,,,,,155,China PR,113001,SUB,4,Right,3,3,1,Medium/Medium,Normal (170-),No,,,,57,54,71,66,78,62,77,59,76,78,26,62,33,32,75,74,55,58,57,76,71,49,60,66,65,58,52,78,66,67,35,57,75,80,79,9,7,14,5,11,,64+2,64+2,64+2,67,66,66,66,67,68+2,68+2,68+2,68+2,72+2,72+2,72+2,68+2,74+2,74+2,74+2,74+2,74+2,74+2,74+2,74+2,74+2,74+2,16+2,https://cdn.sofifa.com/players/247/116/22_120.png,,,https://cdn.sofifa.com/teams/113001/60.png,https://cdn.sofifa.com/flags/cn.png
261740,https://sofifa.com/player/261740/jule-brand/220002,J. Brand,Jule Brand,"LM, ST, CM",76,84,,,18,2002-10-16,177,62,,,,,,,,,,21,Germany,113004,SUB,24,Left,3,3,1,High/High,Lean (170-185),No,,,,85,69,72,73,52,54,70,78,59,75,58,74,58,53,74,76,84,86,67,70,70,62,61,63,55,60,39,47,71,76,55,65,48,57,55,8,13,9,13,7,,71+2,71+2,71+2,75,74,74,74,75,74+2,74+2,74+2,75+2,71+2,71+2,71+2,75+2,65+2,62+2,62+2,62+2,65+2,64+2,56+2,56+2,56+2,64+2,17+2,https://cdn.sofifa.com/players/261/740/22_120.png,,,https://cdn.sofifa.com/teams/113004/60.png,https://cdn.sofifa.com/flags/de.png
261782,https://sofifa.com/player/261782/julie-biesmans/220002,J. Biesmans,Julie Biesmans,"CB, CDM",76,78,8000000.0,1000.0,27,1994-05-04,173,68,,,,,,,,,,7,Belgium,113394,RCB,20,Right,3,2,1,Medium/Medium,Normal (170-185),No,18200000,,,70,30,65,67,78,74,53,26,78,77,21,63,27,34,73,69,67,72,68,74,73,38,70,77,72,28,76,78,36,68,36,72,77,79,77,8,13,9,10,9,,53+2,53+2,53+2,59,57,57,57,59,62+2,62+2,62+2,63+2,68+2,68+2,68+2,63+2,72+2,75+2,75+2,75+2,72+2,74+2,76+2,76+2,76+2,74+2,17+2,https://cdn.sofifa.com/players/261/782/22_120.png,,,https://cdn.sofifa.com/teams/113394/60.png,https://cdn.sofifa.com/flags/be.png
261829,https://sofifa.com/player/261829/carole-da-silva-costa/220002,Carole Costa,Carole da Silva Costa,CB,76,76,5000000.0,1000.0,31,1990-05-03,173,60,,,,,,,,,,38,Portugal,115682,RCB,15,Right,3,2,1,Medium/Medium,Normal (170-185),No,11000000,,,64,36,45,45,77,72,29,42,75,70,27,21,27,28,45,65,60,67,54,76,76,40,70,63,74,25,77,77,15,25,35,57,78,78,77,13,15,12,8,12,,49+2,49+2,49+2,45,45,45,45,45,46+2,46+2,46+2,47+2,52+2,52+2,52+2,47+2,65+2,69+2,69+2,69+2,65+2,69+2,76,76,76,69+2,19+2,https://cdn.sofifa.com/players/261/829/22_120.png,,,https://cdn.sofifa.com/teams/115682/60.png,https://cdn.sofifa.com/flags/pt.png
261831,https://sofifa.com/player/261831/ana-catarina-marques-borges/220002,Ana Borges,Ana Catarina Marques Borges,"RB, RM, RW",76,76,5500000.0,1000.0,31,1990-06-15,159,54,,,,,,,,,,38,Portugal,115682,RB,9,Right,3,3,1,High/Medium,Normal (170-),No,12100000,,,77,42,55,58,75,69,72,44,74,68,35,48,40,33,45,65,78,77,60,73,80,43,54,75,74,40,54,74,48,32,34,57,69,80,77,12,11,9,9,14,,58+2,58+2,58+2,59,56,56,56,59,55+2,55+2,55+2,60+2,57+2,57+2,57+2,60+2,72+2,67+2,67+2,67+2,72+2,74+2,72+2,72+2,72+2,74+2,18+2,https://cdn.sofifa.com/players/261/831/22_120.png,,,https://cdn.sofifa.com/teams/115682/60.png,https://cdn.sofifa.com/flags/pt.png
226912,https://sofifa.com/player/226912/li-yang/220002,Yang Li,杨丽,ST,75,75,,,30,1991-01-31,167,58,,,,,,,,,,155,China PR,113001,SUB,9,Right,4,4,3,High/Medium,Normal (170-),Yes,,,Technical Dribbler (AI),87,74,66,74,33,67,61,74,72,70,72,73,69,74,62,75,86,87,76,72,71,75,83,74,61,70,70,26,75,62,77,72,32,27,25,9,15,8,9,6,,74+1,74+1,74+1,73,74,74,74,73,72+3,72+3,72+3,72+3,65+3,65+3,65+3,72+3,55+3,52+3,52+3,52+3,55+3,53+3,47+3,47+3,47+3,53+3,17+3,https://cdn.sofifa.com/players/226/912/22_120.png,,,https://cdn.sofifa.com/teams/113001/60.png,https://cdn.sofifa.com/flags/cn.png
226923,https://sofifa.com/player/226923/peng-han/220002,Han Peng,韩鹏,"RB, LB, LM",75,75,,,31,1989-12-20,165,60,,,,,,,,,,155,China PR,113001,RB,14,Right,4,3,2,High/Medium,Normal (170-),Yes,,,"Flair, Technical Dribbler (AI)",83,67,73,74,70,70,76,61,73,75,68,73,80,77,65,74,85,82,80,75,79,74,53,73,72,70,66,68,75,70,70,74,70,71,70,17,14,11,15,15,,72+2,72+2,72+2,74,73,73,73,74,73+2,73+2,73+2,74+1,72+2,72+2,72+2,74+1,74+1,71+2,71+2,71+2,74+1,73+2,71+2,71+2,71+2,73+2,22+2,https://cdn.sofifa.com/players/226/923/22_120.png,,,https://cdn.sofifa.com/teams/113001/60.png,https://cdn.sofifa.com/flags/cn.png
227404,https://sofifa.com/player/227404/quinn/220002,Quinn,Quinn Quinn,"CB, CDM, CM",75,78,,,25,1995-08-11,175,65,,,,,,,,,,70,Canada,113000,RDM,5,Right,3,2,2,Medium/Medium,Lean (170-185),No,,,,74,35,67,64,75,78,61,26,69,72,54,60,70,41,70,69,76,73,58,75,65,47,73,74,81,28,77,75,65,68,53,64,74,80,73,13,11,8,14,16,,58+2,58+2,58+2,62,61,61,61,62,63+2,63+2,63+2,66+2,68+2,68+2,68+2,66+2,72+2,74+2,74+2,74+2,72+2,73+2,75+2,75+2,75+2,73+2,20+2,https://cdn.sofifa.com/players/227/404/22_120.png,,,https://cdn.sofifa.com/teams/113000/60.png,https://cdn.sofifa.com/flags/ca.png
227780,https://sofifa.com/player/227780/ivana-andres-sanz/220002,Ivana Andrés,Ivana Andrés Sanz,CB,75,78,,,26,1994-07-13,164,60,,,,,,,,,,45,Spain,113012,SUB,5,Right,3,2,1,High/Medium,Normal (170-),No,,,Leadership,61,45,56,48,76,74,46,40,74,75,32,20,65,30,63,70,57,65,64,74,79,57,73,76,74,50,74,75,24,31,62,70,80,74,73,13,13,14,13,12,,53+2,53+2,53+2,49,49,49,49,49,51+2,51+2,51+2,51+2,58+2,58+2,58+2,51+2,68+2,72+2,72+2,72+2,68+2,70+2,75+2,75+2,75+2,70+2,20+2,https://cdn.sofifa.com/players/227/780/22_120.png,,,https://cdn.sofifa.com/teams/113012/60.png,https://cdn.sofifa.com/flags/es.png
227925,https://sofifa.com/player/227925/mackenzie-arnold/220002,M. Arnold,Mackenzie Elizabeth Arnold,GK,75,79,,,27,1994-02-25,179,76,,,,,,,,,,195,Australia,112998,SUB,18,Right,2,1,1,Medium/Medium,Normal (170-185),No,,,,,,,,,,15,20,20,24,20,19,15,13,18,25,51,43,41,64,65,52,58,45,59,15,17,20,18,50,27,53,20,12,16,78,71,69,75,79,48,31+2,31+2,31+2,29,31,31,31,29,31+2,31+2,31+2,30+2,29+2,29+2,29+2,30+2,28+2,27+2,27+2,27+2,28+2,27+2,26+2,26+2,26+2,27+2,74+2,https://cdn.sofifa.com/players/227/925/22_120.png,,,https://cdn.sofifa.com/teams/112998/60.png,https://cdn.sofifa.com/flags/au.png
228800,https://sofifa.com/player/228800/emily-alvarado/220002,E. Alvarado,Emily Alvarado,GK,75,85,,,23,1998-06-09,180,72,,,,,,,,,,83,Mexico,113010,GK,1,Right,2,1,1,Medium/Medium,Stocky (170-185),No,,,Comes For Crosses,,,,,,,14,18,14,26,14,12,21,13,16,15,39,32,40,56,58,55,84,22,82,11,24,18,16,31,22,28,30,18,20,78,75,73,76,77,36,28+2,28+2,28+2,23,25,25,25,23,24+2,24+2,24+2,23+2,23+2,23+2,23+2,23+2,24+2,26+2,26+2,26+2,24+2,24+2,31+2,31+2,31+2,24+2,74+2,https://cdn.sofifa.com/players/228/800/22_120.png,,,https://cdn.sofifa.com/teams/113010/60.png,https://cdn.sofifa.com/flags/mx.png
228840,https://sofifa.com/player/228840/fengyue-pang/220002,Pang Fengyue,庞丰月,"RM, CM",75,75,,,32,1989-01-19,165,59,,,,,,,,,,155,China PR,113001,SUB,23,Right,4,3,2,Medium/Medium,Lean (170-),No,,,,60,67,74,75,64,72,75,74,60,79,48,76,44,53,78,79,62,59,61,72,78,66,70,81,75,57,54,66,68,73,59,70,64,64,63,14,12,11,9,17,,70+2,70+2,70+2,72,72,72,72,72,73+2,73+2,73+2,74+1,74+1,74+1,74+1,74+1,71+2,71+2,71+2,71+2,71+2,69+2,66+2,66+2,66+2,69+2,19+2,https://cdn.sofifa.com/players/228/840/22_120.png,,,https://cdn.sofifa.com/teams/113001/60.png,https://cdn.sofifa.com/flags/cn.png
231637,https://sofifa.com/player/231637/chloe-logarzo/220002,C. Logarzo,Chloe Logarzo,"CAM, LM, RM",75,77,,,26,1994-12-22,165,51,,,,,,,,,,195,Australia,112998,SUB,6,Right,4,3,2,Medium/Medium,Normal (170-),No,,,,80,68,69,75,41,60,65,73,60,73,55,76,50,61,67,75,84,77,75,74,76,62,71,79,53,65,51,42,78,76,70,58,36,40,35,11,15,16,7,13,,71+2,71+2,71+2,74,74,74,74,74,75+2,75+2,75+2,75+2,70+2,70+2,70+2,75+2,61+2,58+2,58+2,58+2,61+2,58+2,50+2,50+2,50+2,58+2,19+2,https://cdn.sofifa.com/players/231/637/22_120.png,,,https://cdn.sofifa.com/teams/112998/60.png,https://cdn.sofifa.com/flags/au.png
233153,https://sofifa.com/player/233153/andrea-pereira-cejudo/220002,Andrea Pereira,Andrea Pereira Cejudo,CB,75,77,,,27,1993-09-19,164,62,,,,,,,,,,45,Spain,113012,SUB,20,Right,4,2,1,Low/Medium,Normal (170-),No,,,,58,29,52,49,77,72,40,21,76,70,25,26,24,33,64,70,61,56,57,76,68,47,71,67,73,27,76,75,28,37,44,64,81,75,77,12,10,14,14,13,,48+2,48+2,48+2,46,47,47,47,46,49+2,49+2,49+2,50+2,57+2,57+2,57+2,50+2,66+2,71+2,71+2,71+2,66+2,69+2,75+2,75+2,75+2,69+2,19+2,https://cdn.sofifa.com/players/233/153/22_120.png,,,https://cdn.sofifa.com/teams/113012/60.png,https://cdn.sofifa.com/flags/es.png
233244,https://sofifa.com/player/233244/esther-gonzalez-rodriguez/220002,Esther González,Esther González Rodríguez,"ST, CAM",75,75,,,28,1992-12-08,164,54,,,,,,,,,,45,Spain,113012,SUB,18,Right,3,3,1,High/Medium,Normal (170-),No,,,,62,81,57,74,26,58,45,87,77,78,76,78,49,48,51,77,63,61,60,60,80,78,75,63,64,79,32,17,69,42,62,60,24,20,21,10,6,13,9,11,,75,75,75,69,72,72,72,69,69+2,69+2,69+2,66+2,61+2,61+2,61+2,66+2,47+2,46+2,46+2,46+2,47+2,44+2,41+2,41+2,41+2,44+2,15+2,https://cdn.sofifa.com/players/233/244/22_120.png,,,https://cdn.sofifa.com/teams/113012/60.png,https://cdn.sofifa.com/flags/es.png
233323,https://sofifa.com/player/233323/lisa-marie-utland/220002,L. Utland,Lisa-Marie Karlseng Utland,"ST, RM",75,75,,,28,1992-09-19,171,63,,,,,,,,,,36,Norway,113007,ST,11,Right,3,3,1,Medium/Medium,Normal (170-185),No,,,,71,77,52,73,28,71,37,82,71,67,70,76,65,34,45,74,71,71,59,76,83,77,66,75,72,70,64,24,77,46,68,57,24,23,17,15,13,12,12,14,,75,75,75,69,72,72,72,69,68+2,68+2,68+2,67+2,61+2,61+2,61+2,67+2,49+2,48+2,48+2,48+2,49+2,46+2,44+2,44+2,44+2,46+2,20+2,https://cdn.sofifa.com/players/233/323/22_120.png,,,https://cdn.sofifa.com/teams/113007/60.png,https://cdn.sofifa.com/flags/no.png
233351,https://sofifa.com/player/233351/meikayla-moore/220002,M. Moore,Meikayla Jean-Maree Moore,"CB, RB",75,80,,,25,1996-06-04,172,67,,,,,,,,,,198,New Zealand,113258,RCB,5,Right,3,2,1,Medium/Medium,Normal (170-185),No,,,,66,32,59,62,77,75,57,29,71,70,23,60,24,43,65,65,62,70,53,73,70,37,72,74,77,36,72,78,24,49,48,66,77,77,76,7,15,14,13,13,,51+2,51+2,51+2,55,53,53,53,55,55+2,55+2,55+2,59+2,62+2,62+2,62+2,59+2,71+2,72+2,72+2,72+2,71+2,72+2,75+2,75+2,75+2,72+2,19+2,https://cdn.sofifa.com/players/233/351/22_120.png,,,https://cdn.sofifa.com/teams/113258/60.png,https://cdn.sofifa.com/flags/nz.png
233352,https://sofifa.com/player/233352/annalie-longo/220002,A. Longo,Annalie Antonia Longo,"CM, CAM, CDM",75,75,,,30,1991-07-01,157,56,,,,,,,,,,198,New Zealand,113258,LCM,10,Right,3,4,1,High/High,Normal (170-),No,,,Leadership,70,70,72,78,60,67,59,72,61,80,47,80,51,54,77,76,74,66,76,75,82,70,67,70,70,74,58,66,67,79,57,74,60,57,51,16,16,17,7,16,,71+2,71+2,71+2,74,74,74,74,74,76-1,76-1,76-1,74+1,75,75,75,74+1,67+2,69+2,69+2,69+2,67+2,65+2,63+2,63+2,63+2,65+2,21+2,https://cdn.sofifa.com/players/233/352/22_120.png,,,https://cdn.sofifa.com/teams/113258/60.png,https://cdn.sofifa.com/flags/nz.png
233861,https://sofifa.com/player/233861/inessa-kaagman/220002,I. Kaagman,Inessa Kaagman,"CAM, CM",75,77,,,25,1996-04-17,170,56,,,,,,,,,,34,Netherlands,113011,SUB,22,Right,4,3,1,High/Medium,Normal (170-),No,,,Long Shot Taker (AI),65,76,75,73,37,66,73,79,56,75,69,73,83,75,76,77,66,64,65,74,77,76,62,75,66,77,55,35,78,74,58,68,37,33,32,10,15,12,5,11,,73+2,73+2,73+2,74,74,74,74,74,75+2,75+2,75+2,74+2,71+2,71+2,71+2,74+2,58+2,58+2,58+2,58+2,58+2,54+2,48+2,48+2,48+2,54+2,17+2,https://cdn.sofifa.com/players/233/861/22_120.png,,,https://cdn.sofifa.com/teams/113011/60.png,https://cdn.sofifa.com/flags/nl.png
235962,https://sofifa.com/player/235962/nichelle-prince/220002,N. Prince,Nichelle Patrice Prince,"RM, ST",75,76,,,26,1995-02-19,163,65,,,,,,,,,,70,Canada,113000,RM,15,Right,3,3,1,High/Low,Normal (170-),No,,#Speedster,Speed Dribbler (AI),92,69,65,77,21,64,61,71,66,71,57,77,60,32,64,72,93,91,83,74,95,70,68,75,70,66,34,20,77,68,63,70,14,15,17,9,7,17,8,14,,73+2,73+2,73+2,75,75,75,75,75,74+2,74+2,74+2,74+2,66+2,66+2,66+2,74+2,52+2,47+2,47+2,47+2,52+2,49+2,39+2,39+2,39+2,49+2,17+2,https://cdn.sofifa.com/players/235/962/22_120.png,,,https://cdn.sofifa.com/teams/113000/60.png,https://cdn.sofifa.com/flags/ca.png
239761,https://sofifa.com/player/239761/frida-l-maanum/220002,F. Maanum,Frida Leonhardsen Maanum,"CM, CAM, RM",75,85,,,21,1999-07-16,173,53,,,,,,,,,,36,Norway,113007,SUB,18,Right,3,3,1,High/Medium,Normal (170-185),No,,,,77,67,72,80,55,59,69,72,48,78,47,83,47,44,75,82,79,76,75,66,80,60,60,73,49,74,67,57,70,77,45,67,43,64,62,13,17,15,9,17,,69+2,69+2,69+2,76,75,75,75,76,77+2,77+2,77+2,76+2,75+2,75+2,75+2,76+2,68+2,67+2,67+2,67+2,68+2,66+2,59+2,59+2,59+2,66+2,20+2,https://cdn.sofifa.com/players/239/761/22_120.png,,,https://cdn.sofifa.com/teams/113007/60.png,https://cdn.sofifa.com/flags/no.png
240720,https://sofifa.com/player/240720/renate-jansen/220002,R. Jansen,Renate Jansen,"RW, ST",75,75,,,30,1990-12-07,166,60,,,,,,,,,,34,Netherlands,113011,SUB,13,Right,3,3,1,High/Medium,Stocky (170-),No,,,Technical Dribbler (AI),76,75,67,76,58,71,67,76,67,74,70,78,62,54,57,75,74,77,72,76,78,78,66,76,72,73,64,59,77,69,59,75,60,53,58,16,12,13,15,16,,75,75,75,75,75,75,75,75,74+1,74+1,74+1,74+1,70+2,70+2,70+2,74+1,68+2,65+2,65+2,65+2,68+2,66+2,63+2,63+2,63+2,66+2,21+2,https://cdn.sofifa.com/players/240/720/22_120.png,,,https://cdn.sofifa.com/teams/113011/60.png,https://cdn.sofifa.com/flags/nl.png
241547,https://sofifa.com/player/241547/solene-durand/220002,S. Durand,Solène Durand,GK,75,76,,,26,1994-11-20,170,66,,,,,,,,,,18,France,113003,SUB,1,Right,2,1,1,Medium/Medium,Stocky (170-),No,,,,,,,,,,15,11,13,24,7,14,15,12,22,20,28,31,35,60,46,57,64,30,74,9,28,11,6,41,15,31,12,12,15,75,76,76,73,77,29,26+2,26+2,26+2,22,24,24,24,22,24+2,24+2,24+2,23+2,25+2,25+2,25+2,23+2,22+2,24+2,24+2,24+2,22+2,21+2,25+2,25+2,25+2,21+2,74+2,https://cdn.sofifa.com/players/241/547/22_120.png,,,https://cdn.sofifa.com/teams/113003/60.png,https://cdn.sofifa.com/flags/fr.png
242796,https://sofifa.com/player/242796/lucia-garcia-cordoba/220002,Lucía García,Lucía García Córdoba,"ST, RM, LM",75,84,,,22,1998-07-14,163,56,,,,,,,,,,45,Spain,113012,SUB,17,Right,3,3,1,High/Low,Normal (170-),No,,,"Speed Dribbler (AI), Technical Dribbler (AI)",71,80,60,77,30,56,57,85,73,71,75,80,41,43,64,77,70,72,65,72,78,76,66,69,58,77,33,17,73,50,69,70,42,17,16,16,13,16,11,8,,75+2,75+2,75+2,72,74,74,74,72,71+2,71+2,71+2,71+2,64+2,64+2,64+2,71+2,51+2,48+2,48+2,48+2,51+2,48+2,42+2,42+2,42+2,48+2,19+2,https://cdn.sofifa.com/players/242/796/22_120.png,,,https://cdn.sofifa.com/teams/113012/60.png,https://cdn.sofifa.com/flags/es.png
244059,https://sofifa.com/player/244059/katja-snoeijs/220002,K. Snoeijs,Katja Snoeijs,ST,75,79,,,24,1996-08-01,172,62,,,,,,,,,,34,Netherlands,113011,SUB,17,Right,3,3,1,Medium/Low,Normal (170-185),No,,,,78,75,62,72,27,65,43,82,72,72,71,73,57,49,56,73,76,80,65,75,67,68,69,82,64,67,44,19,79,70,71,71,25,20,24,9,11,16,15,10,,75+2,75+2,75+2,72,75,75,75,72,73+2,73+2,73+2,71+2,66+2,66+2,66+2,71+2,51+2,49+2,49+2,49+2,51+2,49+2,42+2,42+2,42+2,49+2,19+2,https://cdn.sofifa.com/players/244/059/22_120.png,,,https://cdn.sofifa.com/teams/113011/60.png,https://cdn.sofifa.com/flags/nl.png
245185,https://sofifa.com/player/245185/ana-iris-lopes-vieira/220002,Iris Vieirinha,Ana Iris Lopes Vieira,GK,75,75,,,33,1988-02-29,169,60,,,,,,,,,,54,Brazil,112999,SUB,12,Left,3,1,1,Medium/Medium,Lean (170-),No,,,Cautious With Crosses,,,,,,,15,7,11,28,8,11,15,12,25,9,25,24,48,62,59,59,62,35,44,6,17,8,8,23,17,25,5,12,10,69,80,79,72,79,25,22+2,22+2,22+2,19,21,21,21,19,20+2,20+2,20+2,21+2,22+2,22+2,22+2,21+2,20+2,21+2,21+2,21+2,20+2,19+2,19+2,19+2,19+2,19+2,74+1,https://cdn.sofifa.com/players/245/185/22_120.png,,,https://cdn.sofifa.com/teams/112999/60.png,https://cdn.sofifa.com/flags/br.png
245198,https://sofifa.com/player/245198/isia-jade-selva-kenedy/220002,Jandinha Kenedy,Isia Jade Selva Kenedy,"RB, LB, CB",75,75,,,29,1992-02-29,165,62,,,,,,,,,,54,Brazil,112999,SUB,17,Right,2,2,1,Medium/Medium,Normal (170-),No,,,,71,37,58,55,76,67,75,31,67,64,15,50,28,45,50,59,72,70,58,70,69,40,61,75,70,45,51,72,55,45,46,41,78,80,79,11,13,13,8,6,,53+2,53+2,53+2,57,54,54,54,57,55+2,55+2,55+2,60+2,58+2,58+2,58+2,60+2,71+2,67+2,67+2,67+2,71+2,73+2,71+2,71+2,71+2,73+2,16+2,https://cdn.sofifa.com/players/245/198/22_120.png,,,https://cdn.sofifa.com/teams/112999/60.png,https://cdn.sofifa.com/flags/br.png
245877,https://sofifa.com/player/245877/sophie-howard/220002,S. Howard,Sophie Louise Howard,"RB, CB",75,76,,,27,1993-09-17,175,59,,,,,,,,,,42,Scotland,113984,RB,15,Right,3,3,1,High/Medium,Stocky (170-185),No,,,,69,41,58,55,75,73,71,26,71,69,28,42,40,55,44,68,70,68,52,74,73,62,68,80,72,53,70,79,42,40,63,59,74,75,73,10,13,8,6,7,,55+2,55+2,55+2,55,54,54,54,55,54+2,54+2,54+2,58+2,59+2,59+2,59+2,58+2,72+2,69+2,69+2,69+2,72+2,73+2,73+2,73+2,73+2,73+2,16+2,https://cdn.sofifa.com/players/245/877/22_120.png,,,https://cdn.sofifa.com/teams/113984/60.png,https://cdn.sofifa.com/flags/gb-sct.png
245884,https://sofifa.com/player/245884/fiona-brown/220002,F. Brown,Fiona Alison Brown,"LM, RM, CM",75,76,,,26,1995-03-31,165,55,,,,,,,,,,42,Scotland,113984,SUB,20,Right,3,4,1,Medium/Medium,Normal (170-),No,,,,76,72,68,76,33,68,73,72,65,71,44,78,48,50,67,78,78,75,63,76,80,72,59,78,75,80,41,20,72,70,62,65,32,33,32,6,7,7,10,13,,73+2,73+2,73+2,75,74,74,74,75,74+2,74+2,74+2,74+2,69+2,69+2,69+2,74+2,58+2,54+2,54+2,54+2,58+2,54+2,47+2,47+2,47+2,54+2,16+2,https://cdn.sofifa.com/players/245/884/22_120.png,,,https://cdn.sofifa.com/teams/113984/60.png,https://cdn.sofifa.com/flags/gb-sct.png
245889,https://sofifa.com/player/245889/kirsty-smith/220002,K. Smith,Kirsty Anele Smith,"RB, LB",75,76,,,27,1994-01-06,164,55,,,,,,,,,,42,Scotland,113984,SUB,2,Right,3,3,1,Medium/Medium,Normal (170-),No,,,,81,34,58,63,73,57,74,25,68,70,18,52,32,44,45,72,83,80,70,74,80,68,59,69,50,18,59,73,44,42,51,57,75,73,72,15,11,13,13,9,,55+2,55+2,55+2,59,57,57,57,59,56+2,56+2,56+2,62+2,58+2,58+2,58+2,62+2,72+2,67+2,67+2,67+2,72+2,73+2,69+2,69+2,69+2,73+2,19+2,https://cdn.sofifa.com/players/245/889/22_120.png,,,https://cdn.sofifa.com/teams/113984/60.png,https://cdn.sofifa.com/flags/gb-sct.png
