"player_id","player_name","games","time","goals","xG","assists","xA","shots","key_passes","yellow_cards","red_cards","position","team_name","npg","npxG","xGChain","xGBuildup","year"
6672,"Riccardo Sottil",20,1176,2,1.39299658872187,1,1.85431074909866,24,16,3,0,"F M S","Cagliari",2,1.39299658872187,4.75005395337939,1.77067804243416,2020
1251,"Radja Nainggolan",15,1303,1,0.739630890078843,0,1.11365580093116,35,15,3,0,"M","Cagliari",1,0.739630890078843,4.16626703925431,2.73288711905479,2020
1301,"Daniele Rugani",10,843,1,0.18430669605732,1,0.620909158140421,3,3,2,0,"D","Cagliari",1,0.18430669605732,0.74752626568079,0.727807123214006,2020
2264,"Diego Godín",21,1882,1,0.207135163247585,0,0.133351473137736,8,4,2,0,"D","Cagliari",1,0.207135163247585,3.59968333691359,3.55048259347677,2020
7953,"Nahitan Nández",24,2071,1,1.55309613700956,0,1.21938468515873,21,22,7,1,"D M S","Cagliari",1,1.55309613700956,7.52223422937095,5.07830339390785,2020
8289,"Gastón Pereiro",13,205,1,2.09681935235858,0,0.580399304628372,11,6,0,0,"M S","Cagliari",1,2.09681935235858,2.67138925567269,0.90107218362391,2020
8856,"Razvan Marin",30,2402,1,1.03157335333526,3,3.27611668407917,20,52,3,0,"M S","Cagliari",1,1.03157335333526,7.56488279625773,5.42257295362651,2020
265,"Ragnar Klavan",13,676,0,0.159050336107612,0,0.028701713308692,5,1,1,0,"D S","Cagliari",0,0.159050336107612,0.665439628064632,0.649596326053143,2020
1390,"Marko Rog",14,1171,0,0.194310391321778,0,0.271653862670064,8,8,2,0,"M","Cagliari",0,0.194310391321778,1.58220132812858,1.20214940793812,2020
1397,"Fabio Pisacane",5,224,0,0,0,0,0,0,1,0,"D S","Cagliari",0,0,0.038854107260704,0.038854107260704,2020
1474,"Alfred Duncan",11,721,0,0.135722279548645,0,0.377294439822435,6,5,0,0,"M S","Cagliari",0,0.135722279548645,2.52194257546216,2.06946337688714,2020
1550,"Luca Ceppitelli",13,949,0,0.467637240886688,0,0,5,0,3,0,"D S","Cagliari",0,0.467637240886688,2.31638115551323,2.31638115551323,2020
1587,"Kwadwo Asamoah",5,81,0,0,0,0,0,0,0,0,"S","Cagliari",0,0,0.300204707309604,0.300204707309604,2020
1634,"Alessandro Deiola",5,106,0,0.0181606151163578,0,0.0173907671123743,1,1,0,0,"M S","Cagliari",0,0.0181606151163578,0.125534918159246,0.0899835284799337,2020
3259,"Adam Ounas",7,305,0,0.892043652012944,0,0.966823689639568,6,7,0,0,"M S","Cagliari",0,0.892043652012944,2.11721231043339,0.553076894953847,2020
3927,"Alessio Cragno",29,2610,0,0,0,0,0,0,1,0,"GK","Cagliari",0,0,2.21435451321304,2.21435451321304,2020
3965,"Arturo Calabresi",1,3,0,0,0,0,0,0,0,0,"S","Cagliari",0,0,0,0,2020
4906,"Alberto Cerri",17,232,0,1.38907544314861,0,0.329951154068112,9,5,1,0,"F S","Cagliari",0,1.38907544314861,2.14665054157376,1.12596249487251,2020
4912,"Paolo Faragò",8,366,0,0.160493249073625,0,0.753145359456539,3,5,2,0,"D S","Cagliari",0,0.160493249073625,1.72612445242703,1.09462168999016,2020
6277,"Fabrizio Caligara",10,178,0,0,0,0.126366015523672,0,2,2,0,"M S","Cagliari",0,0,0.0922107771039009,0.0922107771039009,2020
7405,"Kiril Despodov",1,10,0,0,0,0,0,0,0,0,"S","Cagliari",0,0,0,0,2020
7417,"Christian Oliva",10,383,0,0,1,0.114595782011747,0,2,2,0,"M S","Cagliari",0,0,0.28529189620167,0.229465846903622,2020
7951,"Alessandro Tripaldelli",10,295,0,0,0,0.245411112904549,0,1,1,0,"D S","Cagliari",0,0,0.695371620357037,0.449960503727198,2020
8030,"Sebastian Walukiewicz",19,1619,0,0.232663433998823,1,0.71216493844986,3,1,1,0,"D S","Cagliari",0,0.232663433998823,2.01029684022069,2.01029684022069,2020
8232,"Andrea Carboni",7,458,0,0.0983258113265038,0,0.552403032779694,1,1,0,0,"D S","Cagliari",0,0.0983258113265038,0.774099439382553,0.774099439382553,2020
8857,"Gabriele Zappa",27,2114,0,0.277645479887724,4,2.91622061654925,7,25,3,0,"D M S","Cagliari",0,0.277645479887724,7.50978291034698,5.2643694896251,2020
8858,"Guglielmo Vicario",1,90,0,0,0,0,0,0,0,0,"GK","Cagliari",0,0,0,0,2020
8880,"Matteo Tramoni",6,65,0,0.0262704398483038,0,0,1,0,1,0,"S","Cagliari",0,0.0262704398483038,0.0262704398483038,0,2020
1170,"Gianluca Caprari",26,1729,5,3.26468691974878,5,1.86039405688643,43,31,4,1,"F M S","Benevento",5,2.50338811427355,5.06538636330515,2.36743658874184,2020
1136,"Gianluca Lapadula",29,2003,4,8.21086947992444,2,2.91689512878656,60,24,2,0,"F S","Benevento",4,7.44957070425153,8.86985241807997,1.82483495958149,2020
1406,"Marco Sau",22,696,3,2.28032595291734,2,1.49443113058805,10,19,1,1,"F M S","Benevento",2,1.51910758391023,2.2067970149219,0.440354766324162,2020
1972,"Gaetano Letizia",19,1298,3,0.378178804181516,0,0.916090672835708,12,10,2,0,"D S","Benevento",3,0.378178804181516,2.96533828694373,2.40781375952065,2020
3,"Luca Caldirola",18,1028,2,0.283810932189226,0,0.112179277464747,4,4,3,0,"D S","Benevento",2,0.283810932189226,1.10437603853643,1.03643141966313,2020
1604,"Artur Ionita",29,2444,2,1.22206032834947,0,0.810480363667011,16,12,5,0,"F M","Benevento",2,1.22206032834947,3.80634564906359,2.85748797748238,2020
1617,"Roberto Insigne",24,1292,2,3.40483654942364,3,3.06861260253936,33,29,2,0,"F M S","Benevento",2,3.40483654942364,8.05518017709255,2.44735242798924,2020
6196,"Nicolas Viola",11,701,2,1.19159169215709,1,0.741784669458866,11,12,0,0,"M S","Benevento",1,0.430292871780694,1.49552540481091,0.770476587116718,2020
8607,"Adolfo Gaich",7,418,2,1.41271471232176,0,0.408060021698475,11,4,0,0,"F S","Benevento",2,1.41271471232176,1.79709795489907,0.0234923828393221,2020
1185,"Iago Falque",8,255,1,0.199311474338174,0,0.364825405180454,7,6,0,0,"M S","Benevento",1,0.199311474338174,0.772145934402943,0.368137992918491,2020
1800,"Kamil Glik",28,2488,1,2.82403914351016,1,0.114484131336212,21,1,5,1,"D","Benevento",1,2.82403914351016,2.80487586278468,2.66673921979964,2020
6182,"Pasquale Schiattarella",24,1999,1,0.344253305345774,1,2.19988553971052,8,23,10,1,"M S","Benevento",1,0.344253305345774,6.33622264955193,5.23945443052799,2020
8883,"Riccardo Improta",26,1722,1,1.39111396670341,0,2.32626901566982,26,15,7,0,"D M S","Benevento",1,1.39111396670341,5.20666013285518,2.36573327146471,2020
8884,"Alessandro Tuia",24,1587,1,0.477564333938062,0,0.486872425302863,8,3,5,0,"D S","Benevento",1,0.477564333938062,2.31065454892814,2.2317417897284,2020
1317,"Andrés Tello",14,342,0,0.143885557539761,0,0,5,0,2,0,"D S","Benevento",0,0.143885557539761,0.514292285777628,0.400387289002538,2020
1320,"Federico Barba",24,2001,0,0.335422838106751,2,1.3871631603688,8,11,7,0,"D S","Benevento",0,0.335422838106751,3.04224196448922,2.63408699631691,2020
1334,"Perparim Hetemaj",25,1758,0,0.342493437230587,1,1.02664383593947,8,12,4,0,"M S","Benevento",0,0.342493437230587,2.34598395880312,1.35381493717432,2020
1391,"Christian Maggio",8,294,0,0.0632791593670845,0,0,2,0,2,0,"D S","Benevento",0,0.0632791593670845,0.192202278412879,0.192202278412879,2020
1624,"Fabio Depaoli",8,677,0,0.159689761698246,0,0.0703965127468109,4,1,2,0,"D","Benevento",0,0.159689761698246,0.629025740548968,0.469335982576013,2020
3340,"Bryan Dabo",18,679,0,0.773655858822167,0,0.169737692922354,11,5,5,0,"M S","Benevento",0,0.773655858822167,1.80608916748315,1.51367549132556,2020
3925,"Gabriele Moncini",10,351,0,0.975331127643585,0,0.18335640616715,8,3,0,0,"F S","Benevento",0,0.975331127643585,1.35337589681149,0.287732871249318,2020
6194,"Lorenzo Del Pinto",1,10,0,0,0,0,0,0,0,0,"S","Benevento",0,0,0,0,2020
8881,"Lorenzo Montipò",30,2700,0,0,0,0,0,0,2,0,"GK","Benevento",0,0,1.29318574815989,1.29318574815989,2020
8882,"Daam Foulon",22,957,0,0.00994602497667074,1,0.056226990185678,1,3,4,0,"D S","Benevento",0,0.00994602497667074,1.19015925284475,1.15099700260907,2020
8887,"Christian Pastina",2,74,0,0,1,0.370678186416626,0,1,0,0,"S","Benevento",0,0,0.370678186416626,0,2020
8888,"Giuseppe Di Serio",13,152,0,0.460775606334209,0,0.0103049268946052,3,1,1,0,"S","Benevento",0,0.460775606334209,0.545162602327764,0.0740820728242397,2020
1123,"Juraj Kucka",25,2141,6,6.59132079407573,2,2.20233715511858,57,15,7,0,"F M","Parma Calcio 1913",2,3.54616548120975,9.5410382039845,5.6069145873189,2020
5509,"Hernani",27,1765,6,2.21921152062714,2,1.77101098559797,22,23,8,0,"M S","Parma Calcio 1913",5,1.45799315162003,4.70597008615732,2.78369972296059,2020
1492,"Jasmin Kurtic",27,2200,4,3.18341584689915,0,1.92940733488649,28,20,3,0,"M S","Parma Calcio 1913",4,3.18341584689915,8.15139821451157,4.37892686482519,2020
1943,"Gervinho",21,1676,4,3.24983635544777,1,2.2242131344974,27,24,0,0,"F M","Parma Calcio 1913",4,3.24983635544777,7.06182949990034,1.97452033124864,2020
1896,"Riccardo Gagliolo",25,1766,2,2.9976534023881,2,0.90193092264235,16,16,5,0,"D S","Parma Calcio 1913",2,2.9976534023881,4.78849346190691,3.52014129236341,2020
5700,"Yann Karamoh",23,1304,2,4.22435730323195,1,1.68678640201688,20,15,2,0,"F M S","Parma Calcio 1913",2,4.22435730323195,8.09791699796915,2.2093019746244,2020
9226,"Mihai Valentin Mihaila",13,518,2,2.23195016384125,0,0.287669328972697,15,6,2,0,"F S","Parma Calcio 1913",2,2.23195016384125,3.27234905026853,0.80341437458992,2020
841,"Graziano Pellè",5,334,1,1.13554052263498,1,1.31901315227151,9,8,1,0,"F S","Parma Calcio 1913",1,1.13554052263498,3.05217613279819,1.23024996370077,2020
6156,"Andreas Cornelius",21,1358,1,1.98249063640833,1,1.73251174017787,22,16,3,0,"F S","Parma Calcio 1913",1,1.98249063640833,4.62879830040038,1.56534877978265,2020
9303,"Dennis Man",11,522,1,2.25155094824731,1,0.451508946716785,17,4,1,0,"F M S","Parma Calcio 1913",1,2.25155094824731,4.56548793427646,2.20223752036691,2020
557,"Matteo Darmian",3,205,0,0,0,0.0341480001807213,0,1,1,0,"D S","Parma Calcio 1913",0,0,0.0836217403411865,0.0494737401604652,2020
1165,"Gastón Brugman",20,1256,0,0.681610423140228,1,1.40415432490408,10,17,6,0,"M S","Parma Calcio 1913",0,0.681610423140228,6.43643447943032,4.96355569548905,2020
1281,"Giuseppe Pezzella",20,1495,0,0.043974069878459,4,2.85361665859818,3,16,6,0,"D S","Parma Calcio 1913",0,0.043974069878459,6.19028506614268,4.70770192332566,2020
1306,"Vincent Laurini",8,472,0,0.0123879788443446,0,0,1,0,1,0,"D S","Parma Calcio 1913",0,0.0123879788443446,1.37276263628155,1.36037465743721,2020
1340,"Roberto Inglese",14,565,0,0.573213512077928,2,1.67140284180641,8,4,2,0,"F S","Parma Calcio 1913",0,0.573213512077928,1.86651076190174,0.391464402899146,2020
1392,"Luigi Sepe",30,2700,0,0,0,0,0,0,0,0,"GK","Parma Calcio 1913",0,0,4.67977979779243,4.67977979779243,2020
1399,"Bruno Alves",16,1360,0,0.193085118196905,0,0.049577422440052,6,1,3,0,"D S","Parma Calcio 1913",0,0.193085118196905,2.24090539570898,2.23285872489214,2020
1487,"Andrea Conti",10,801,0,0.908634532243013,0,0.490143924951553,5,7,3,0,"D S","Parma Calcio 1913",0,0.908634532243013,3.05277374386787,1.83395846374333,2020
1504,"Alberto Grassi",17,838,0,0.167017286643386,0,0.346243096515536,6,3,1,0,"D M S","Parma Calcio 1913",0,0.167017286643386,1.30938026029617,0.914543887600303,2020
1846,"Luca Siligardi",2,32,0,0,0,0.0659699141979218,0,2,0,0,"S","Parma Calcio 1913",0,0,0.0600729584693909,0.0600729584693909,2020
2005,"Jacopo Dezi",2,80,0,0.0494737401604652,0,0.133258879184723,1,1,0,0,"F S","Parma Calcio 1913",0,0.0494737401604652,0.53154943138361,0.482075691223145,2020
2043,"Kastriot Dermaku",2,98,0,0,0,0,0,0,0,0,"D S","Parma Calcio 1913",0,0,0.67429131269455,0.67429131269455,2020
4768,"Wylan Cyprien",13,387,0,0.206780179403722,0,0.155061877332628,6,4,2,0,"M S","Parma Calcio 1913",0,0.206780179403722,1.11151590012014,1.04800985567272,2020
6212,"Mattia Bani",9,740,0,0.259720332920551,0,0.0674338266253471,6,1,5,0,"D","Parma Calcio 1913",0,0.259720332920551,1.86494138091803,1.8208601847291,2020
6989,"Simone Iacoponi",16,1191,0,0.11246327124536,0,0,3,0,3,1,"D S","Parma Calcio 1913",0,0.11246327124536,1.77034828625619,1.77034828625619,2020
6993,"Mattia Sprocati",1,20,0,0,0,0,0,0,0,0,"S","Parma Calcio 1913",0,0,0,0,2020
7227,"Matteo Scozzarella",3,156,0,0,0,0.274720303714275,0,6,1,0,"M","Parma Calcio 1913",0,0,0.541562905535102,0.516309117898345,2020
7901,"Giacomo Ricci",3,60,0,0,0,0,0,0,0,0,"S","Parma Calcio 1913",0,0,0.0609138999134302,0.0609138999134302,2020
8012,"Yordan Osorio",18,1498,0,0.369641777127981,0,0.0655856607481837,6,2,2,0,"D","Parma Calcio 1913",0,0.369641777127981,2.59504869952798,2.52946303412318,2020
8044,"Joshua Zirkzee",4,104,0,0.0486485734581947,0,0.229159221053123,1,1,0,0,"S","Parma Calcio 1913",0,0.0486485734581947,0.703791685402393,0.425983898341656,2020
8132,"Andrea Adorante",1,8,0,0,0,0,0,0,0,0,"S","Parma Calcio 1913",0,0,0,0,2020
8569,"Botond Balogh",2,147,0,0,0,0,0,0,1,0,"D S","Parma Calcio 1913",0,0,0,0,2020
8967,"Lautaro Valenti",5,208,0,0.0375695154070854,0,0,1,0,0,0,"D S","Parma Calcio 1913",0,0.0375695154070854,0.149828281253576,0.149828281253576,2020
9029,"Simon Sohm",14,626,0,0.0933406483381987,0,0.23066882789135,2,3,1,0,"F M S","Parma Calcio 1913",0,0.0933406483381987,1.60687401145697,1.34832950495183,2020
9104,"Juan Brunetta",8,285,0,0.168967023491859,2,0.809353396296501,2,6,2,0,"F M S","Parma Calcio 1913",0,0.168967023491859,0.928299974650145,0.512298943474889,2020
9140,"Maxime Busi",16,679,0,0.263128174468875,0,0.497029863297939,6,3,3,0,"D S","Parma Calcio 1913",0,0.263128174468875,1.87685764022171,1.56114545464516,2020
9234,"Daan Dierckx",1,90,0,0,0,0,0,0,0,0,"D","Parma Calcio 1913",0,0,0.0766623243689537,0.0766623243689537,2020
9260,"Chaka Traorè",1,5,0,0.0824093595147133,0,0,1,0,0,0,"S","Parma Calcio 1913",0,0.0824093595147133,0.0824093595147133,0,2020
9018,"M&#039;Bala Nzola",20,1450,9,6.86202346719801,1,1.35878809727728,33,19,3,0,"F S","Spezia",6,4.57812696136534,7.93324348703027,2.57742295600474,2020
2044,"Daniele Verde",15,713,5,1.94140490330756,1,1.2290684916079,23,7,0,0,"F S","Spezia",5,1.94140490330756,3.48722960799932,0.893348691985011,2020
7375,"Roberto Piccoli",16,536,4,3.58172600343823,0,0.0869577834382653,12,2,0,0,"F S","Spezia",4,3.58172600343823,4.29395272955298,0.625268898904324,2020
8913,"Emmanuel Gyasi",30,2401,4,4.72057931870222,6,3.52728040516376,24,23,4,0,"F S","Spezia",4,4.72057931870222,11.396882455796,4.62990061938763,2020
1605,"Diego Farias",24,1216,3,1.93872262910008,0,3.19228496775031,24,26,3,0,"F S","Spezia",3,1.93872262910008,7.11133233271539,3.29370180144906,2020
6201,"Andrej Galabinov",10,379,3,2.36521776393056,1,0.241631746292114,7,3,0,0,"F S","Spezia",3,1.603918928653,2.16317367553711,0.431967761367559,2020
8912,"Tommaso Pobega",16,984,3,1.75579623878002,0,0.304537808522582,13,6,5,0,"M S","Spezia",3,1.75579623878002,3.15321553871036,1.27478814125061,2020
8944,"Giulio Maggiore",25,1645,3,4.39657430164516,1,1.49478033930063,33,11,2,0,"M S","Spezia",3,4.39657430164516,7.93386694975197,3.43535888753831,2020
2053,"Martin Erlic",22,1519,2,0.943807203322649,1,0.485311895608902,7,1,6,0,"D S","Spezia",2,0.943807203322649,1.96166633814573,1.95041047781706,2020
3842,"Claudio Terzi",19,1440,1,0.5248310752213,1,0.248563601635396,3,3,6,1,"D S","Spezia",1,0.5248310752213,2.4810430444777,2.2439316213131,2020
7937,"Julian Chabot",22,1446,1,0.832652928307652,1,0.677890777587891,9,4,8,1,"D S","Spezia",1,0.832652928307652,2.5647208057344,2.44935307279229,2020
8010,"Kevin Agudelo",21,1035,1,1.13607072085142,0,0.677308034151793,16,8,3,0,"F S","Spezia",1,1.13607072085142,3.81277176365256,2.09937739931047,2020
8916,"Simone Bastoni",18,1213,1,1.08363807294518,4,1.83304100576788,18,20,6,0,"D S","Spezia",1,1.08363807294518,4.05202798545361,1.9708753619343,2020
1221,"Jacopo Sala",6,383,0,0,0,0.83626314997673,0,3,1,0,"D S","Spezia",0,0,1.27087831497192,0.434615135192871,2020
1313,"Riccardo Saponara",5,209,0,0.246252365410328,0,0.0828101858496666,5,2,0,1,"F S","Spezia",0,0.246252365410328,0.404942519962788,0.256193749606609,2020
1410,"Rafael",2,115,0,0,1,0.308447569608688,0,1,0,0,"GK S","Spezia",0,0,0.308447569608688,0,2020
1476,"Cristian Dell&#039;Orco",7,248,0,0.075121782720089,0,0,1,0,0,0,"D S","Spezia",0,0.075121782720089,0.697326673194766,0.622204897925258,2020
1546,"Federico Mattiello",1,33,0,0,0,0,0,0,0,0,"S","Spezia",0,0,0,0,2020
1601,"Riccardo Marchizza",19,1193,0,0.429081827402115,1,0.968370331451297,6,12,3,0,"D S","Spezia",0,0.429081827402115,2.72597731649876,1.83348330948502,2020
1634,"Alessandro Deiola",12,349,0,0.236550657078624,0,0.610888414084911,5,9,1,0,"M S","Spezia",0,0.236550657078624,1.09415703080595,0.805605593137443,2020
6181,"Luca Mora",4,101,0,0.0999052375555038,0,0,1,0,0,0,"M S","Spezia",0,0.0999052375555038,0.135778047144413,0.0358728095889091,2020
6982,"Ivan Provedel",23,2070,0,0,0,0,0,0,1,0,"GK","Spezia",0,0,0.896584677975625,0.896584677975625,2020
8165,"Lucien Agoume",11,726,0,0.105689663439989,0,0.101358573883772,2,2,2,0,"M S","Spezia",0,0.105689663439989,1.11699657142162,0.962396368384361,2020
8908,"Jeroen Zoet",6,515,0,0,0,0,0,0,1,0,"GK","Spezia",0,0,0.637438368052244,0.637438368052244,2020
8909,"Juan Ramos",5,268,0,0.0157950352877378,0,0.217314645648003,1,4,1,0,"D S","Spezia",0,0.0157950352877378,1.00985061004758,0.91722871735692,2020
8910,"Paolo Bartolomei",6,321,0,0.131066443398595,1,0.268049731850624,4,5,1,0,"M S","Spezia",0,0.131066443398595,0.501082612201571,0.265928134322166,2020
8911,"Matteo Ricci",23,1789,0,0.782802304252982,2,1.79685698356479,18,19,4,0,"M S","Spezia",0,0.782802304252982,6.53685676679015,5.32712600007653,2020
8914,"Salvador Ferrer",15,957,0,0.0794501286000013,1,0.844178814440966,2,10,4,0,"D S","Spezia",0,0.0794501286000013,3.14161060750484,2.65079777687788,2020
8915,"Luca Vignali",15,1112,0,0.0550956865772605,0,0.337456479668617,2,6,3,1,"D S","Spezia",0,0.0550956865772605,1.57310408353806,1.34316144138575,2020
8975,"Gennaro Acampora",11,381,0,0.19537325296551,0,0.00839246809482574,8,1,2,0,"F M S","Spezia",0,0.19537325296551,1.28767263144255,1.11301592271775,2020
9065,"Nahuel Estévez",20,1368,0,1.62302650976926,3,2.05422630906105,21,21,5,0,"M S","Spezia",0,1.62302650976926,4.42171091772616,2.1415149923414,2020
9090,"Ardian Ismajli",12,844,0,0.564098099246621,1,0.614541232585907,5,1,1,1,"D S","Spezia",0,0.564098099246621,1.59521033335477,1.58616249915212,2020
9103,"Léo Sena",10,576,0,0.0356637388467789,0,0.0851715877652168,2,1,0,0,"M S","Spezia",0,0.0356637388467789,3.27754478901625,3.17051753401756,2020
9177,"Giuseppe Mastinu",3,31,0,0,0,0,0,0,0,0,"S","Spezia",0,0,0.0233971793204546,0.0233971793204546,2020
227,"Robert Lewandowski",25,2107,35,26.2694950774312,6,3.69071886688471,109,26,3,0,"F S","Bayern Munich",29,20.9650583043694,26.0350374877453,4.82193732261658,2020
224,"Thomas Müller",26,2225,10,6.42406793497503,16,9.66184328123927,40,77,0,0,"M S","Bayern Munich",9,5.66629125736654,22.2039466425776,10.2949706465006,2020
993,"Serge Gnabry",23,1456,9,6.84403993375599,1,5.45333981141448,53,32,4,0,"M S","Bayern Munich",9,6.84403993375599,16.5041216462851,7.06204607896507,2020
335,"Leon Goretzka",21,1621,5,3.41887236759067,5,2.77902766503394,36,19,1,0,"M S","Bayern Munich",5,3.41887236759067,13.2906972952187,9.08563110604882,2020
337,"Leroy Sané",26,1522,4,3.37863661721349,9,5.82110412698239,42,31,2,0,"M S","Bayern Munich",4,3.37863661721349,17.3611392341554,8.94056943058968,2020
8418,"Jamal Musiala",21,562,4,2.14918064326048,0,0.19724165648222,16,3,0,0,"M S","Bayern Munich",4,2.14918064326048,4.43282215110958,3.01389929838479,2020
226,"Kingsley Coman",23,1520,3,2.78007206320763,9,5.19542829040438,42,35,1,0,"M S","Bayern Munich",3,2.78007206320763,11.240069899708,4.93737392500043,2020
223,"Joshua Kimmich",21,1651,2,2.13864530622959,10,4.6984593141824,26,51,4,0,"M S","Bayern Munich",2,2.13864530622959,15.0616939812899,11.8525334820151,2020
391,"David Alaba",26,2201,2,0.31413615308702,1,1.12347217369825,12,18,2,0,"D M S","Bayern Munich",2,0.31413615308702,13.308642687276,12.7174707204103,2020
75,"Niklas Süle",19,1428,1,0.691289413720369,0,0.297589140944183,20,7,1,0,"D S","Bayern Munich",1,0.691289413720369,8.68258612602949,8.27964870631695,2020
220,"Jérôme Boateng",23,1927,1,0.300948527641594,1,0.563137218356133,7,2,5,0,"D","Bayern Munich",1,0.300948527641594,9.29628265276551,9.03736502304673,2020
339,"Eric Maxim Choupo-Moting",18,563,1,2.29512980207801,0,0.597722538746893,13,5,2,0,"F M S","Bayern Munich",1,2.29512980207801,3.38423536345363,0.535193609073758,2020
393,"Douglas Costa",11,313,1,0.167624797672033,1,0.811307735741138,4,6,0,0,"M S","Bayern Munich",1,0.167624797672033,1.13091964274645,0.45916336774826,2020
3603,"Corentin Tolisso",14,734,1,2.55478962417692,0,0.34877822175622,11,7,1,1,"M S","Bayern Munich",1,2.55478962417692,5.07715113367885,2.73559790849686,2020
7345,"Alphonso Davies",17,1231,1,0.0987149039283395,1,1.24601867981255,3,15,1,1,"D M S","Bayern Munich",1,0.0987149039283395,9.66917269676924,8.9231579285115,2020
217,"Manuel Neuer",28,2520,0,0,0,0.23335999250412,0,1,1,0,"GK","Bayern Munich",0,0,6.41448797471821,6.18112799711525,2020
225,"Javi Martínez",16,389,0,0.0691004348918796,0,0.424014896154404,2,1,0,0,"D M S","Bayern Munich",0,0.0691004348918796,0.769261564128101,0.769261564128101,2020
2276,"Lucas Hernández",18,1172,0,0.74886436201632,2,1.47061762958765,4,11,2,0,"D S","Bayern Munich",0,0.74886436201632,7.51155597530305,6.57486738078296,2020
3363,"Benjamin Pavard",19,1503,0,0.215898245573044,0,1.14639665558934,8,9,3,0,"D S","Bayern Munich",0,0.215898245573044,8.04748715739697,6.97024595271796,2020
3393,"Bouna Sarr",6,428,0,0.0534978387877345,1,0.074988005682826,3,3,1,0,"D S","Bayern Munich",0,0.0534978387877345,1.13362303003669,1.04255380854011,2020
5086,"Marc Roca",5,151,0,0.279618099331856,0,0.0188390724360943,3,1,1,0,"M S","Bayern Munich",0,0.279618099331856,0.477914869785309,0.179457694292068,2020
6148,"Michaël Cuisance",1,17,0,0,0,0,0,0,0,0,"S","Bayern Munich",0,0,0.107626654207706,0.107626654207706,2020
7981,"Nianzou Kouassi",2,35,0,0,0,0,0,0,1,0,"S","Bayern Munich",0,0,0,0,2020
8044,"Joshua Zirkzee",3,93,0,0.222794473171234,0,0.0924848318099976,4,1,0,0,"F S","Bayern Munich",0,0.222794473171234,0.315279304981232,0,2020
8430,"Chris Richards",3,86,0,0,1,0.538914561271667,0,3,0,0,"D S","Bayern Munich",0,0,0.616846084594727,0.194070652127266,2020
9229,"Tiago Dantas",2,69,0,0,0,0.0517584271728992,0,1,0,0,"M S","Bayern Munich",0,0,0.0448525957763195,0.0448525957763195,2020
9445,"Christopher Scott",1,23,0,0,0,0,0,0,0,0,"S","Bayern Munich",0,0,0,0,2020
9458,"Josip Stanisic",1,90,0,0.0651789605617523,0,0,2,0,0,0,"D","Bayern Munich",0,0.0651789605617523,0.0517778880894184,0.0517778880894184,2020
6338,"Lucas Alario",23,1219,10,6.78705033659935,2,0.925229646265507,40,15,2,0,"F S","Bayer Leverkusen",8,5.27149701118469,7.54067462682724,1.85352911613882,2020
1236,"Patrik Schick",23,1412,9,8.65880564972758,1,1.55661990400404,47,22,3,0,"F S","Bayer Leverkusen",9,8.65880564972758,10.4221329540014,2.50456416234374,2020
5221,"Leon Bailey",26,1844,6,4.91011134721339,6,4.14623519405723,48,41,6,0,"F M S","Bayer Leverkusen",6,4.91011134721339,11.4194077029824,4.64977855980396,2020
8397,"Florian Wirtz",24,1858,4,3.51113829016685,6,4.39774467796087,25,40,1,0,"F M S","Bayer Leverkusen",4,3.51113829016685,11.4482107628137,4.96886410750449,2020
5273,"Kerem Demirbay",23,1353,3,2.70385281741619,2,2.8532989397645,34,29,2,0,"M S","Bayer Leverkusen",3,2.70385281741619,6.12713547982275,2.66682398039848,2020
6556,"Moussa Diaby",26,2118,3,3.86134101264179,7,6.66137695964426,47,40,5,0,"D F M S","Bayer Leverkusen",3,3.86134101264179,12.5609240485355,2.86716161295772,2020
42,"Julian Baumgartlinger",16,1073,2,1.34549386799335,0,0.181327338330448,7,6,1,0,"M S","Bayer Leverkusen",2,1.34549386799335,4.08033213764429,3.81521075963974,2020
82,"Nadiem Amiri",24,1690,2,1.93528209999204,6,3.16151731461287,38,35,4,0,"M S","Bayer Leverkusen",2,1.93528209999204,9.86882884800434,7.59675011783838,2020
28,"Mitchell Weiser",5,221,1,0.0802586507052183,0,0,2,0,0,0,"D S","Bayer Leverkusen",1,0.0802586507052183,1.17384750396013,1.17384750396013,2020
183,"Jonathan Tah",21,1722,1,0.264645673334599,0,0.0449008047580719,6,1,3,0,"D S","Bayer Leverkusen",1,0.264645673334599,4.77528412640095,4.77528412640095,2020
762,"Demarai Gray",7,302,1,1.24229213222861,2,0.473325952887535,12,5,0,0,"F M S","Bayer Leverkusen",1,1.24229213222861,2.6396309286356,1.02531804889441,2020
5219,"Aleksandar Dragovic",14,767,1,0.221603875979781,0,0.418330688029528,4,5,3,0,"D S","Bayer Leverkusen",1,0.221603875979781,3.29316319618374,2.81794259417802,2020
8317,"Edmond Tapsoba",26,2198,1,0.67266789264977,0,0.485961850732565,13,3,3,0,"D S","Bayer Leverkusen",1,0.67266789264977,6.7414108030498,6.56308601424098,2020
185,"Wendell",16,1158,0,0.202118001878262,0,0.0935761108994484,5,1,3,0,"D S","Bayer Leverkusen",0,0.202118001878262,3.5655211135745,3.26982699334621,2020
186,"Karim Bellarabi",17,516,0,0.872219000011683,0,1.88117408938706,16,12,2,0,"D M S","Bayer Leverkusen",0,0.872219000011683,3.58317807875574,0.913046921603382,2020
