club_name,player_name,age,position,club_involved_name,fee,transfer_movement,fee_cleaned,league_name,year,season
FK Rostov,Japhet Zwane,31,Left Winger,Golden Arrows,Free Transfer,out,0,Premier Liga,2005,2005/2006
FK Rostov,Vadim Khinchagov,24,Right Midfield,SKA Rostov,Free Transfer,out,0,Premier Liga,2005,2005/2006
FK Rostov,Andrey Akopyants,28,Attacking Midfield,Chernomorets N.,Free Transfer,out,0,Premier Liga,2005,2005/2006
FK Rostov,Aleksandr Alkhazov,21,Centre-Forward,Spartak Nizhniy Novgorod,Free Transfer,out,0,Premier Liga,2005,2005/2006
FK Rostov,Tony David Coyle,29,Centre-Back,SuperSport Utd.,Free Transfer,out,0,Premier Liga,2005,2005/2006
FK Rostov,Alberto,30,Centre-Forward,Atlético-MG,Free Transfer,out,0,Premier Liga,2005,2005/2006
FK Rostov,Rowan Hendricks,26,Right Winger,SuperSport Utd.,?,out,NA,Premier Liga,2005,2005/2006
FK Rostov,Gocha Khojava,20,Attacking Midfield,Stal Alchevsk,Loan,out,0,Premier Liga,2005,2005/2006
FK Rostov,Javier Mancini,27,Midfielder,Unknown,?,out,NA,Premier Liga,2005,2005/2006
FK Rostov,Vits Rimkus,32,Centre-Forward,Ventspils,?,out,NA,Premier Liga,2005,2005/2006
FK Rostov,Mikhail Ashvetia,28,Centre-Forward,Loko Moscow,"End of loanDec 1, 2005",out,0,Premier Liga,2005,2005/2006
FK Rostov,Mustapha Bidoudane,29,Centre-Forward,Raja Casablanca,"End of loanDec 1, 2005",out,0,Premier Liga,2005,2005/2006
FK Rostov,Maksim Buznikin,28,Centre-Forward,Loko Moscow,"End of loanDec 1, 2005",out,0,Premier Liga,2005,2005/2006
FK Rostov,Wes Charles,29,Centre-Back,Bray Wanderers,"End of loanDec 1, 2005",out,0,Premier Liga,2005,2005/2006
FK Rostov,Martin Horak,25,Centre-Back,Zenit S-Pb,"End of loanDec 1, 2005",out,0,Premier Liga,2005,2005/2006
Krylya Sovetov Samara,Benoît Angbwa,24,Right-Back,Nacional,£450k,in,0.45,Premier Liga,2005,2005/2006
Krylya Sovetov Samara,Krzysztof Lagiewka,22,Centre-Back,Shinnik,£360k,in,0.36,Premier Liga,2005,2005/2006
Krylya Sovetov Samara,Serge Branco,25,Right-Back,Shinnik,£315k,in,0.315,Premier Liga,2005,2005/2006
Krylya Sovetov Samara,Baba Adamu,25,Centre-Forward,FK Moskau,£180k,in,0.18,Premier Liga,2005,2005/2006
Krylya Sovetov Samara,Aleksey Medvedev,28,Centre-Forward,Saturn,£135k,in,0.135,Premier Liga,2005,2005/2006
Krylya Sovetov Samara,Makhach Gadzhiev,18,Right Midfield,Spartak II,£90k,in,0.09,Premier Liga,2005,2005/2006
Krylya Sovetov Samara,Andrii Husin,33,Defensive Midfield,Dynamo Kyiv,Free Transfer,in,0,Premier Liga,2005,2005/2006
Krylya Sovetov Samara,Nerijus Barasa,27,Right-Back,Spartak V-kavkaz,Loan,in,0,Premier Liga,2005,2005/2006
Krylya Sovetov Samara,David Mujiri,27,Attacking Midfield,Sturm Graz,Free Transfer,in,0,Premier Liga,2005,2005/2006
Krylya Sovetov Samara,Cosmin Barcauan,26,Centre-Back,Shakhtar D.,Loan,in,0,Premier Liga,2005,2005/2006
Krylya Sovetov Samara,Marko Topic,29,Centre-Forward,VfL Wolfsburg,Free Transfer,in,0,Premier Liga,2005,2005/2006
Krylya Sovetov Samara,Andrey Kanchelskis,36,Right Midfield,Saturn,Free Transfer,in,0,Premier Liga,2005,2005/2006
Krylya Sovetov Samara,Dmitri Vasiljev,20,Left Winger,Shinnik,Free Transfer,in,0,Premier Liga,2005,2005/2006
Krylya Sovetov Samara,Andrey Solomatin,29,Left-Back,Obolon Kyiv,Free Transfer,in,0,Premier Liga,2005,2005/2006
Krylya Sovetov Samara,Florin Soava,27,Centre-Back,Spartak Moscow,Loan,in,0,Premier Liga,2005,2005/2006
Krylya Sovetov Samara,Bakhtiyar Ashurmatov,29,Centre-Back,Pakhtakor,?,in,NA,Premier Liga,2005,2005/2006
Krylya Sovetov Samara,Aleksey Skvernyuk,20,Left Midfield,KS Samara II,-,in,0,Premier Liga,2005,2005/2006
Krylya Sovetov Samara,Aleksandr Anyukov,22,Right-Back,Zenit S-Pb,£2.70m,out,2.7,Premier Liga,2005,2005/2006
Krylya Sovetov Samara,Denis Kolodin,23,Centre-Back,Dinamo Moscow,£1.80m,out,1.8,Premier Liga,2005,2005/2006
Krylya Sovetov Samara,Patrick Ovie,27,Centre-Back,Dinamo Moscow,£1.80m,out,1.8,Premier Liga,2005,2005/2006
Krylya Sovetov Samara,Ognjen Koroman,26,Right Winger,Terek Grozny,£1.80m,out,1.8,Premier Liga,2005,2005/2006
Krylya Sovetov Samara,Andrey Karyaka,27,Left Winger,Benfica,£900k,out,0.9,Premier Liga,2005,2005/2006
Krylya Sovetov Samara,Moisés Moura,25,Centre-Back,Cruzeiro,£900k,out,0.9,Premier Liga,2005,2005/2006
Krylya Sovetov Samara,Marat Bikmaev,20,Centre-Forward,Rubin Kazan II,Free Transfer,out,0,Premier Liga,2005,2005/2006
Krylya Sovetov Samara,Robertas Poskus,26,Centre-Forward,Zenit S-Pb,Free Transfer,out,0,Premier Liga,2005,2005/2006
Krylya Sovetov Samara,Laryea Kingston,24,Central Midfield,Terek Grozny,Free Transfer,out,0,Premier Liga,2005,2005/2006
Krylya Sovetov Samara,Dmitri Kudryashov,22,Central Midfield,Anzhi,Free Transfer,out,0,Premier Liga,2005,2005/2006
Krylya Sovetov Samara,Souza,30,Attacking Midfield,Flamengo,Free Transfer,out,0,Premier Liga,2005,2005/2006
Krylya Sovetov Samara,Andrey Solomatin,30,Left-Back,Spartak Nizhniy Novgorod,Free Transfer,out,0,Premier Liga,2005,2005/2006
Krylya Sovetov Samara,Oleksandr Lavrentsov,32,Goalkeeper,Orel,?,out,NA,Premier Liga,2005,2005/2006
Krylya Sovetov Samara,Nerijus Barasa,27,Right-Back,Spartak V-kavkaz,"End of loanDec 1, 2005",out,0,Premier Liga,2005,2005/2006
Krylya Sovetov Samara,Cosmin Barcauan,27,Centre-Back,Shakhtar D.,"End of loanDec 1, 2005",out,0,Premier Liga,2005,2005/2006
Krylya Sovetov Samara,Omari Tetradze,36,Right-Back,Retired,-,out,0,Premier Liga,2005,2005/2006
