club_name,player_name,age,position,club_involved_name,fee,transfer_movement,fee_cleaned,league_name,year,season
Birmingham City,Jovan Kirovski,26,Right Winger,Crystal Palace,Free Transfer,in,0,Championship,2002,2002/2003
Birmingham City,Christophe Dugarry,30,Centre-Forward,G. Bordeaux,Free Transfer,in,0,Championship,2002,2002/2003
Birmingham City,Darryl Powell,30,Centre-Back,Derby,Free Transfer,in,0,Championship,2002,2002/2003
Birmingham City,Kenny Cunningham,31,Centre-Back,Wimbledon FC,Free Transfer,in,0,Championship,2002,2002/2003
Birmingham City,Ferdinand Coly,29,Right-Back,Lens,Loan,in,0,Championship,2002,2002/2003
Birmingham City,Andy Marriott,32,Goalkeeper,Barnsley FC,£45k,in,0.045,Championship,2002,2002/2003
Birmingham City,Piotr Swierczewski,30,Defensive Midfield,Marseille,Loan,in,0,Championship,2002,2002/2003
Birmingham City,Mat Sadler,17,Centre-Back,Birmingham U18,-,in,0,Championship,2002,2002/2003
Birmingham City,Tom Williams,22,Left-Back,QPR,"End of loanMay 31, 2003",in,0,Championship,2002,2002/2003
Birmingham City,Peter Gilbert,18,Left-Back,Birmingham U18,-,in,0,Championship,2002,2002/2003
Birmingham City,Tommy Mooney,31,Centre-Forward,Stoke City,"End of loanDec 1, 2002",in,0,Championship,2002,2002/2003
Birmingham City,Craig Fagan,20,Centre-Forward,Bristol City,"End of loanMay 14, 2003",in,0,Championship,2002,2002/2003
Birmingham City,Richard Evans,19,Left Winger,Birmingham U18,-,in,0,Championship,2002,2002/2003
Birmingham City,Graham Hyde,31,Defensive Midfield,Petershill FC,"End of loanNov 1, 2002",in,0,Championship,2002,2002/2003
Birmingham City,Andy Johnson,21,Centre-Forward,Crystal Palace,£1.04m,out,1.04,Championship,2002,2002/2003
Birmingham City,Randriana,18,Left-Back,CS Sedan,Free Transfer,out,0,Championship,2002,2002/2003
Birmingham City,Tom Williams,22,Left-Back,QPR,Loan,out,0,Championship,2002,2002/2003
Birmingham City,Graham Hyde,31,Defensive Midfield,Petershill FC,Loan,out,0,Championship,2002,2002/2003
Birmingham City,Craig Fagan,20,Centre-Forward,Bristol City,Loan,out,0,Championship,2002,2002/2003
Birmingham City,Danny Sonner,30,Defensive Midfield,Walsall,Free Transfer,out,0,Championship,2002,2002/2003
Birmingham City,Trésor Luntala,20,Defensive Midfield,Guingamp,Free Transfer,out,0,Championship,2002,2002/2003
Birmingham City,Nicky Eaden,29,Right-Back,Wigan,Free Transfer,out,0,Championship,2002,2002/2003
Birmingham City,Graham Hyde,31,Defensive Midfield,Bristol Rovers,Free Transfer,out,0,Championship,2002,2002/2003
Birmingham City,Darryl Powell,31,Centre-Back,Sheffield Utd.,Free Transfer,out,0,Championship,2002,2002/2003
Birmingham City,Paul Furlong,33,Centre-Forward,QPR,Free Transfer,out,0,Championship,2002,2002/2003
Birmingham City,Jerry Gill,31,Right-Back,Northampt. Town,Free Transfer,out,0,Championship,2002,2002/2003
Birmingham City,David Holdsworth,33,Defender,Bolton,Free Transfer,out,0,Championship,2002,2002/2003
Birmingham City,Curtis Woodhouse,22,Attacking Midfield,Rotherham,Loan,out,0,Championship,2002,2002/2003
Birmingham City,Dele Adebola,27,Centre-Forward,Crystal Palace,Free Transfer,out,0,Championship,2002,2002/2003
Birmingham City,Tommy Mooney,31,Centre-Forward,Stoke City,Loan,out,0,Championship,2002,2002/2003
Wigan Athletic,Tony Dinning,27,Midfielder,Wolves,£1.01m,in,1.01,Championship,2002,2002/2003
Wigan Athletic,Steve McMillan,26,Left-Back,Motherwell FC,£720k,in,0.72,Championship,2002,2002/2003
Wigan Athletic,Jimmy Bullard,24,Central Midfield,Peterborough,£360k,in,0.36,Championship,2002,2002/2003
Wigan Athletic,Dave Beasant,43,Goalkeeper,Bradford,Free Transfer,in,0,Championship,2002,2002/2003
Wigan Athletic,Ian Breckin,26,Centre-Back,Chesterfield FC,Free Transfer,in,0,Championship,2002,2002/2003
Wigan Athletic,Nicky Eaden,29,Right-Back,Birmingham,Free Transfer,in,0,Championship,2002,2002/2003
Wigan Athletic,Michael Flynn,21,Central Midfield,Barry Town,Free Transfer,in,0,Championship,2002,2002/2003
Wigan Athletic,David Moore,NA,Midfielder,Unknown,?,in,NA,Championship,2002,2002/2003
Wigan Athletic,Leighton Baines,17,Left-Back,Wigan U18,-,in,0,Championship,2002,2002/2003
Wigan Athletic,Kieran Charnock,18,Centre-Back,Southport,"End of loanMay 31, 2003",in,0,Championship,2002,2002/2003
Wigan Athletic,Derek Stillie,28,Goalkeeper,Dunfermline A.,Free Transfer,out,0,Championship,2002,2002/2003
Wigan Athletic,Dave Beasant,43,Goalkeeper,Brighton,Free Transfer,out,0,Championship,2002,2002/2003
Wigan Athletic,Arjan de Zeeuw,32,Centre-Back,Portsmouth,Free Transfer,out,0,Championship,2002,2002/2003
Wigan Athletic,Scott Tynan,18,Goalkeeper,Nottm Forest,Free Transfer,out,0,Championship,2002,2002/2003
Wigan Athletic,Ian Nolan,32,Defender,Southport,Free Transfer,out,0,Championship,2002,2002/2003
Wigan Athletic,Richard Edghill,28,Right-Back,Sheffield Utd.,Free Transfer,out,0,Championship,2002,2002/2003
Wigan Athletic,Kieran Charnock,18,Centre-Back,Southport,Loan,out,0,Championship,2002,2002/2003
Wigan Athletic,Gino Padula,25,Left-Back,QPR,Free Transfer,out,0,Championship,2002,2002/2003
Wigan Athletic,Scott Green,33,Defender,Wrexham,?,out,NA,Championship,2002,2002/2003
Wigan Athletic,Pat McGibbon,28,Centre-Back,Tranmere Rovers,?,out,NA,Championship,2002,2002/2003
Wigan Athletic,Stewart Kerr,27,Goalkeeper,Retired,-,out,0,Championship,2002,2002/2003
Wigan Athletic,Dariusz Adamczuk,32,Defensive Midfield,Rangers,"End of loanJun 30, 2002",out,0,Championship,2002,2002/2003
Queens Park Rangers,Kevin McLeod,22,Left Midfield,Everton,£338k,in,0.338,Championship,2002,2002/2003
Queens Park Rangers,Tom Williams,22,Left-Back,Birmingham,Loan,in,0,Championship,2002,2002/2003
Queens Park Rangers,Jerome Thomas,19,Left Winger,Arsenal Res.,Loan,in,0,Championship,2002,2002/2003
Queens Park Rangers,Lee Cook,20,Left Winger,Watford,Loan,in,0,Championship,2002,2002/2003
Queens Park Rangers,Gino Padula,25,Left-Back,Wigan,Free Transfer,in,0,Championship,2002,2002/2003
Queens Park Rangers,Steve Lovell,21,Centre-Forward,Portsmouth,Loan,in,0,Championship,2002,2002/2003
Queens Park Rangers,Brett Angell,34,Centre-Forward,Port Vale,Free Transfer,in,0,Championship,2002,2002/2003
Queens Park Rangers,Stephen Kelly,19,Right-Back,Spurs,Loan,in,0,Championship,2002,2002/2003
Queens Park Rangers,Marc Bircham,24,Central Midfield,Millwall,Free Transfer,in,0,Championship,2002,2002/2003
Queens Park Rangers,Simon Royce,30,Goalkeeper,Leicester,Loan,in,0,Championship,2002,2002/2003
Queens Park Rangers,Calum Willock,21,Centre-Forward,Fulham,Loan,in,0,Championship,2002,2002/2003
Queens Park Rangers,Paul Furlong,33,Centre-Forward,Birmingham,Free Transfer,in,0,Championship,2002,2002/2003
Queens Park Rangers,Dennis Oli,19,Right Winger,QPR U18,-,in,0,Championship,2002,2002/2003
Queens Park Rangers,Chris Plummer,26,Defender,Bristol Rovers,"End of loanDec 8, 2002",in,0,Championship,2002,2002/2003
Queens Park Rangers,Marcus Bean,17,Defensive Midfield,QPR U18,-,in,0,Championship,2002,2002/2003
Queens Park Rangers,Chris Day,27,Goalkeeper,Aylesbury Utd.,"End of loanDec 1, 2002",in,0,Championship,2002,2002/2003
Queens Park Rangers,Richard Pacquette,19,Centre-Forward,Stevenage FC,"End of loanDec 31, 2002",in,0,Championship,2002,2002/2003
Queens Park Rangers,Richard Pacquette,19,Centre-Forward,Stevenage FC,Loan,out,0,Championship,2002,2002/2003
Queens Park Rangers,Chris Plummer,26,Defender,Bristol Rovers,Loan,out,0,Championship,2002,2002/2003
Queens Park Rangers,Marcus Bignot,27,Right-Back,Rush. & Diamon.,Free Transfer,out,0,Championship,2002,2002/2003
Queens Park Rangers,Fraser Digby,36,Goalkeeper,Kidderminster,Free Transfer,out,0,Championship,2002,2002/2003
Queens Park Rangers,Christer Warren,27,Midfielder,Bristol Rovers,Free Transfer,out,0,Championship,2002,2002/2003
Queens Park Rangers,Justin Cochrane,20,Centre-Back,Hayes & Yeading,Free Transfer,out,0,Championship,2002,2002/2003
Queens Park Rangers,Nikki Bull,20,Goalkeeper,Aldershot Town,Free Transfer,out,0,Championship,2002,2002/2003
Queens Park Rangers,Chris Day,27,Goalkeeper,Aylesbury Utd.,Loan,out,0,Championship,2002,2002/2003
Queens Park Rangers,Chris Plummer,26,Defender,Barnet,Free Transfer,out,0,Championship,2002,2002/2003
Queens Park Rangers,Junior Agogo,22,Centre-Forward,Barnet,Free Transfer,out,0,Championship,2002,2002/2003
Queens Park Rangers,Wes Daly,19,Midfielder,Gravesend & Northfleet FC,Loan,out,0,Championship,2002,2002/2003
Queens Park Rangers,Frédéric Tuta,17,Forward,Unknown,?,out,NA,Championship,2002,2002/2003
Queens Park Rangers,Alexandre Bonnot,28,Midfielder,H. Beer Sheva,?,out,NA,Championship,2002,2002/2003
Queens Park Rangers,Paul Bruce,24,Midfielder,Dag & Red FC,?,out,NA,Championship,2002,2002/2003
Queens Park Rangers,Carl Leaburn,33,Centre-Forward,Grays Athletic FC,?,out,NA,Championship,2002,2002/2003
Queens Park Rangers,Hamid Barr,25,Central Midfield,St. Albans City,?,out,NA,Championship,2002,2002/2003
Queens Park Rangers,Lee Cook,20,Left Winger,Watford,"End of loanMar 19, 2003",out,0,Championship,2002,2002/2003
Queens Park Rangers,Brett Angell,34,Centre-Forward,Retired,-,out,0,Championship,2002,2002/2003
Queens Park Rangers,Tom Williams,22,Left-Back,Birmingham,"End of loanMay 31, 2003",out,0,Championship,2002,2002/2003
Queens Park Rangers,Jerome Thomas,19,Left Winger,Arsenal Res.,"End of loanOct 30, 2002",out,0,Championship,2002,2002/2003
Queens Park Rangers,Simon Royce,31,Goalkeeper,Leicester,"End of loanDec 31, 2002",out,0,Championship,2002,2002/2003
Queens Park Rangers,Stephen Kelly,19,Right-Back,Spurs,"End of loanMay 1, 2003",out,0,Championship,2002,2002/2003
Queens Park Rangers,Calum Willock,21,Centre-Forward,Fulham,"End of loanDec 1, 2002",out,0,Championship,2002,2002/2003
Queens Park Rangers,Mark Perry,23,Defender,Retired,-,out,0,Championship,2002,2002/2003
Queens Park Rangers,Steve Lovell,21,Centre-Forward,Portsmouth,"End of loanAug 22, 2002",out,0,Championship,2002,2002/2003
Reading FC,Steve Brown,30,Centre-Back,Charlton,Free Transfer,in,0,Championship,2002,2002/2003
Reading FC,Marcus Hahnemann,30,Goalkeeper,Fulham,Free Transfer,in,0,Championship,2002,2002/2003
Reading FC,Steve Sidwell,20,Central Midfield,Arsenal Res.,Free Transfer,in,0,Championship,2002,2002/2003
Reading FC,Luke Chadwick,22,Attacking Midfield,Man Utd,Loan,in,0,Championship,2002,2002/2003
Reading FC,Glen Little,27,Right Winger,Burnley,Loan,in,0,Championship,2002,2002/2003
Reading FC,Matthew Upson,23,Centre-Back,Arsenal,Loan,in,0,Championship,2002,2002/2003
Reading FC,Anthony Rougier,31,Midfielder,Brighton,?,in,NA,Championship,2002,2002/2003
Reading FC,Ahmet Rifat,16,Defensive Midfield,Reading U18,-,in,0,Championship,2002,2002/2003
Reading FC,Adrian Whitbread,31,Centre-Back,Exeter City,"End of loanMar 5, 2003",in,0,Championship,2002,2002/2003
Reading FC,Alex Smith,27,Defender,Shrewsbury,"End of loanMay 4, 2003",in,0,Championship,2002,2002/2003
Reading FC,Phil Whitehead,32,Goalkeeper,Tranmere Rovers,"End of loanOct 30, 2002",in,0,Championship,2002,2002/2003
Reading FC,Peter Castle,15,Centre-Back,Reading U18,-,in,0,Championship,2002,2002/2003
Reading FC,Andre Boucaud,17,Central Midfield,Reading U18,-,in,0,Championship,2002,2002/2003
Reading FC,Jamie Ashdown,21,Goalkeeper,Bournemouth,"End of loanSep 23, 2002",in,0,Championship,2002,2002/2003
Reading FC,Darren Campbell,16,Midfielder,Reading U18,-,in,0,Championship,2002,2002/2003
Reading FC,Adi Viveash,33,Centre-Back,Oxford United,"End of loanDec 31, 2002",in,0,Championship,2002,2002/2003
Reading FC,Phil Whitehead,33,Goalkeeper,York City,"End of loanMay 4, 2003",in,0,Championship,2002,2002/2003
Reading FC,Sammy Igoe,26,Central Midfield,Luton Town,"End of loanJun 30, 2002",in,0,Championship,2002,2002/2003
Reading FC,Jamie Ashdown,21,Goalkeeper,Bournemouth,Loan,out,0,Championship,2002,2002/2003
Reading FC,Alex Smith,26,Defender,Shrewsbury,Loan,out,0,Championship,2002,2002/2003
Reading FC,Sammy Igoe,27,Central Midfield,Luton Town,Loan,out,0,Championship,2002,2002/2003
Reading FC,Phil Whitehead,33,Goalkeeper,York City,Loan,out,0,Championship,2002,2002/2003
Reading FC,Phil Whitehead,32,Goalkeeper,Tranmere Rovers,Loan,out,0,Championship,2002,2002/2003
Reading FC,Adrian Whitbread,31,Centre-Back,Exeter City,Loan,out,0,Championship,2002,2002/2003
Reading FC,Andre Boucaud,18,Central Midfield,Peterborough,Loan,out,0,Championship,2002,2002/2003
Reading FC,Anthony Rougier,31,Midfielder,Brighton,?,out,NA,Championship,2002,2002/2003
Reading FC,Adi Viveash,33,Centre-Back,Oxford United,Loan,out,0,Championship,2002,2002/2003
Reading FC,Matthew Robinson,27,Defender,Oxford United,?,out,NA,Championship,2002,2002/2003
Reading FC,Luke Chadwick,22,Attacking Midfield,Man Utd,"End of loanMay 1, 2003",out,0,Championship,2002,2002/2003
Reading FC,Keith Jones,36,Midfielder,Retired,-,out,0,Championship,2002,2002/2003
Reading FC,Matthew Upson,23,Centre-Back,Arsenal,"End of loanDec 8, 2002",out,0,Championship,2002,2002/2003
Reading FC,Phil Parkinson,35,Central Midfield,Retired,-,out,0,Championship,2002,2002/2003
Reading FC,Glen Little,27,Right Winger,Burnley,"End of loanMay 15, 2003",out,0,Championship,2002,2002/2003
Millwall FC,Kevin Davies,25,Centre-Forward,Southampton,Loan,in,0,Championship,2002,2002/2003
Millwall FC,Ronnie Bull,21,Left-Back,Grimsby Town,Free Transfer,in,0,Championship,2002,2002/2003
Millwall FC,Andy Roberts,28,Central Midfield,Wimbledon FC,Free Transfer,in,0,Championship,2002,2002/2003
Millwall FC,Mark McCammon,24,Centre-Forward,Brentford,Free Transfer,in,0,Championship,2002,2002/2003
Millwall FC,Dennis Wise,35,Defensive Midfield,Leicester,Free Transfer,in,0,Championship,2002,2002/2003
Millwall FC,Glen Johnson,18,Right-Back,West Ham,Loan,in,0,Championship,2002,2002/2003
Millwall FC,Kevin Grogan,20,Midfielder,UCD,?,in,NA,Championship,2002,2002/2003
Millwall FC,Sergiy Baltacha Jr.,23,Left-Back,St. Mirren,?,in,NA,Championship,2002,2002/2003
Millwall FC,Ben May,18,Centre-Forward,Millwall U18,-,in,0,Championship,2002,2002/2003
Millwall FC,Matthew Rees,19,Centre-Back,Millwall U18,-,in,0,Championship,2002,2002/2003
Millwall FC,David McCartney,18,Goalkeeper,Millwall U18,-,in,0,Championship,2002,2002/2003
Millwall FC,Ben May,19,Centre-Forward,Colchester Utd.,"End of loanMay 4, 2003",in,0,Championship,2002,2002/2003
Millwall FC,Marvin Elliott,17,Central Midfield,Millwall U18,-,in,0,Championship,2002,2002/2003
Millwall FC,Ryan Green,22,Right-Back,Cardiff,"End of loanNov 1, 2002",in,0,Championship,2002,2002/2003
Millwall FC,Tony Craig,17,Centre-Back,Millwall U18,-,in,0,Championship,2002,2002/2003
Millwall FC,Moses Ashikodi,15,Centre-Forward,Millwall U18,-,in,0,Championship,2002,2002/2003
Millwall FC,Sean Dyche,31,Centre-Back,Watford,Free Transfer,out,0,Championship,2002,2002/2003
Millwall FC,Leon Constantine,24,Centre-Forward,Brentford,Free Transfer,out,0,Championship,2002,2002/2003
Millwall FC,Chad Harpur,19,Goalkeeper,Basingstoke,Loan,out,0,Championship,2002,2002/2003
Millwall FC,Danny Steele,19,Defender,Colchester Utd.,Free Transfer,out,0,Championship,2002,2002/2003
Millwall FC,Ryan Green,21,Right-Back,Cardiff,Loan,out,0,Championship,2002,2002/2003
Millwall FC,Ryan Green,22,Right-Back,Sheff Wed,Free Transfer,out,0,Championship,2002,2002/2003
Millwall FC,Ben May,19,Centre-Forward,Colchester Utd.,Loan,out,0,Championship,2002,2002/2003
Millwall FC,Marc Bircham,24,Central Midfield,QPR,Free Transfer,out,0,Championship,2002,2002/2003
Millwall FC,Leke Odunsi,21,Midfielder,Colchester Utd.,Free Transfer,out,0,Championship,2002,2002/2003
Millwall FC,Dave Tuttle,30,Defender,Retired,-,out,0,Championship,2002,2002/2003
Millwall FC,Kevin Davies,25,Centre-Forward,Southampton,"End of loanNov 11, 2002",out,0,Championship,2002,2002/2003
Millwall FC,Glen Johnson,18,Right-Back,West Ham,"End of loanDec 1, 2002",out,0,Championship,2002,2002/2003
Luton Town,Steve Robinson,27,Attacking Midfield,Preston NE,£68k,in,0.068,Championship,2002,2002/2003
Luton Town,Chris Coyne,23,Centre-Back,Dundee United,£68k,in,0.068,Championship,2002,2002/2003
Luton Town,Sol Davis,22,Left-Back,Swindon Town,Free Transfer,in,0,Championship,2002,2002/2003
Luton Town,Ben Roberts,27,Goalkeeper,Charlton,Loan,in,0,Championship,2002,2002/2003
Luton Town,Lars Hirschfeld,24,Goalkeeper,Spurs,Loan,in,0,Championship,2002,2002/2003
Luton Town,Sammy Igoe,27,Central Midfield,Reading,Loan,in,0,Championship,2002,2002/2003
Luton Town,Duncan Jupp,28,Right-Back,Wimbledon FC,Free Transfer,in,0,Championship,2002,2002/2003
Luton Town,Cédric Berthelin,25,Goalkeeper,ASOA Valence,?,in,NA,Championship,2002,2002/2003
Luton Town,Alan Kimble,35,Defender,Wimbledon FC,?,in,NA,Championship,2002,2002/2003
Luton Town,Parys Okai,17,Midfielder,Unknown,?,in,NA,Championship,2002,2002/2003
Luton Town,Michael Leary,19,Central Midfield,Luton U18,-,in,0,Championship,2002,2002/2003
Luton Town,Matthew Judge,17,Centre-Forward,Luton U18,-,in,0,Championship,2002,2002/2003
Luton Town,Lee Mansell,20,Central Midfield,Nuneaton,"End of loanMay 4, 2003",in,0,Championship,2002,2002/2003
Luton Town,Matthew Taylor,20,Left Midfield,Portsmouth,£540k,out,0.54,Championship,2002,2002/2003
Luton Town,Jean-Louis Valois,28,Right Winger,Heart of Midl.,Free Transfer,out,0,Championship,2002,2002/2003
Luton Town,Daryl Murphy,19,Centre-Forward,Waterford FC,Free Transfer,out,0,Championship,2002,2002/2003
Luton Town,Robbie Winters,27,Centre-Forward,SK Brann,Free Transfer,out,0,Championship,2002,2002/2003
Luton Town,Lee Mansell,20,Central Midfield,Nuneaton,Loan,out,0,Championship,2002,2002/2003
Luton Town,Friedrich Breitenfelder,22,Centre-Back,Enfield Town,Free Transfer,out,0,Championship,2002,2002/2003
Luton Town,Andrew Fotiadis,25,Forward,Peterborough,Free Transfer,out,0,Championship,2002,2002/2003
Luton Town,Stuart Fraser,22,Midfielder,Stevenage FC,?,out,NA,Championship,2002,2002/2003
Luton Town,Lars Hirschfeld,24,Goalkeeper,Spurs,"End of loanMay 1, 2003",out,0,Championship,2002,2002/2003
Luton Town,Misha Djorkaeff,28,Midfielder,Without Club,-,out,0,Championship,2002,2002/2003
Luton Town,Ben Roberts,27,Goalkeeper,Charlton,"End of loanNov 1, 2002",out,0,Championship,2002,2002/2003
Luton Town,Sammy Igoe,26,Central Midfield,Reading,"End of loanJun 30, 2002",out,0,Championship,2002,2002/2003
Barnsley FC,Peter Sand,29,Central Midfield,FC Midtjylland,Free Transfer,in,0,Championship,2002,2002/2003
Barnsley FC,Martin Taylor,36,Goalkeeper,Wycombe,Loan,in,0,Championship,2002,2002/2003
Barnsley FC,Keith Curle,38,Centre-Back,Sheffield Utd.,?,in,NA,Championship,2002,2002/2003
Barnsley FC,Antony Kay,20,Centre-Back,Barnsley U23,-,in,0,Championship,2002,2002/2003
Barnsley FC,Mike Flynn,34,Defender,Blackpool,"End of loanMar 19, 2003",in,0,Championship,2002,2002/2003
Barnsley FC,Chris Barker,22,Left-Back,Cardiff,£810k,out,0.81,Championship,2002,2002/2003
Barnsley FC,Carl Regan,22,Right-Back,Hull City,Free Transfer,out,0,Championship,2002,2002/2003
Barnsley FC,Darren Young,21,Centre-Back,Football Kingz,Free Transfer,out,0,Championship,2002,2002/2003
Barnsley FC,Mike Flynn,33,Defender,Blackpool,Loan,out,0,Championship,2002,2002/2003
Barnsley FC,Kevin Miller,33,Goalkeeper,Exeter City,Free Transfer,out,0,Championship,2002,2002/2003
Barnsley FC,Darren Barnard,30,Left-Back,Grimsby Town,Free Transfer,out,0,Championship,2002,2002/2003
Barnsley FC,Peter Sand,30,Central Midfield,Stabæk,Free Transfer,out,0,Championship,2002,2002/2003
Barnsley FC,Steve Chettle,33,Centre-Back,Grimsby Town,Free Transfer,out,0,Championship,2002,2002/2003
Barnsley FC,Mike Flynn,34,Defender,Blackpool,Free Transfer,out,0,Championship,2002,2002/2003
Barnsley FC,Janne Salli,24,Defender,FC Haka,Free Transfer,out,0,Championship,2002,2002/2003
Barnsley FC,Andy Marriott,32,Goalkeeper,Birmingham,£45k,out,0.045,Championship,2002,2002/2003
Barnsley FC,Jeremy Christie,19,Central Midfield,Football Kingz,?,out,NA,Championship,2002,2002/2003
Barnsley FC,Eric Tinkler,31,Defensive Midfield,Tomar,?,out,NA,Championship,2002,2002/2003
Barnsley FC,Lee Jones,29,Centre-Forward,Wrexham,?,out,NA,Championship,2002,2002/2003
Barnsley FC,Leo Bertos,20,Right Midfield,Rochdale,?,out,NA,Championship,2002,2002/2003
Barnsley FC,Mateo Corbo,26,Left-Back,River Plate,?,out,NA,Championship,2002,2002/2003
Barnsley FC,Keith Curle,38,Centre-Back,Unknown,?,out,NA,Championship,2002,2002/2003
Barnsley FC,Chris Miller,19,Left-Back,Inverness Cal.,?,out,NA,Championship,2002,2002/2003
Barnsley FC,Martin Taylor,36,Goalkeeper,Wycombe,"End of loanMay 4, 2003",out,0,Championship,2002,2002/2003
Charlton Athletic,Gary Rowett,28,Right-Back,Leicester,£4.73m,in,4.73,Championship,2002,2002/2003
Charlton Athletic,Hermann Hreidarsson,28,Centre-Back,Ipswich,£1.08m,in,1.08,Championship,2002,2002/2003
Charlton Athletic,Paul Rachubka,22,Goalkeeper,Man Utd U23,£270k,in,0.27,Championship,2002,2002/2003
Charlton Athletic,Tahar El Khalej,34,Centre-Back,Southampton,Free Transfer,in,0,Championship,2002,2002/2003
Charlton Athletic,Jesper Blomqvist,28,Left Midfield,Everton,Free Transfer,in,0,Championship,2002,2002/2003
Charlton Athletic,Robbie Mustoe,33,Central Midfield,Middlesbrough,Free Transfer,in,0,Championship,2002,2002/2003
Charlton Athletic,Jamal Campbell-Ryce,19,Right Winger,Charlton U18,-,in,0,Championship,2002,2002/2003
Charlton Athletic,Paul Robson,18,Right-Back,Charlton U18,-,in,0,Championship,2002,2002/2003
Charlton Athletic,Ben Roberts,27,Goalkeeper,Brighton,"End of loanFeb 1, 2003",in,0,Championship,2002,2002/2003
Charlton Athletic,Jamal Campbell-Ryce,19,Right Winger,Leyton Orient,"End of loanNov 8, 2002",in,0,Championship,2002,2002/2003
Charlton Athletic,Michael Turner,18,Centre-Back,Charlton U18,-,in,0,Championship,2002,2002/2003
Charlton Athletic,Ben Roberts,27,Goalkeeper,Luton Town,"End of loanNov 1, 2002",in,0,Championship,2002,2002/2003
Charlton Athletic,Martin Pringle,31,Centre-Forward,Grimsby Town,"End of loanJun 30, 2002",in,0,Championship,2002,2002/2003
Charlton Athletic,Andy Todd,27,Centre-Back,Blackburn,£1.35m,out,1.35,Championship,2002,2002/2003
Charlton Athletic,Mark Kinsella,29,Defensive Midfield,Aston Villa,£1.04m,out,1.04,Championship,2002,2002/2003
Charlton Athletic,Ben Roberts,27,Goalkeeper,Brighton,Loan,out,0,Championship,2002,2002/2003
Charlton Athletic,Eddie Youds,32,Defender,Huddersfield,Free Transfer,out,0,Championship,2002,2002/2003
Charlton Athletic,Ben Roberts,27,Goalkeeper,Luton Town,Loan,out,0,Championship,2002,2002/2003
Charlton Athletic,Greg Shields,25,Right-Back,Kilmarnock FC,Free Transfer,out,0,Championship,2002,2002/2003
Charlton Athletic,Charlie MacDonald,21,Centre-Forward,Margate FC,Free Transfer,out,0,Championship,2002,2002/2003
Charlton Athletic,Steve Brown,30,Centre-Back,Reading,Free Transfer,out,0,Championship,2002,2002/2003
Charlton Athletic,Michael Turner,19,Centre-Back,Leyton Orient,Loan,out,0,Championship,2002,2002/2003
Charlton Athletic,Jamal Campbell-Ryce,19,Right Winger,Leyton Orient,Loan,out,0,Championship,2002,2002/2003
Charlton Athletic,Jorge Costa,30,Centre-Back,FC Porto,?,out,NA,Championship,2002,2002/2003
Charlton Athletic,Clive Mendonca,33,Forward,Retired,-,out,0,Championship,2002,2002/2003
