club_name,player_name,age,position,club_involved_name,fee,transfer_movement,fee_cleaned,league_name,year,season
Queens Park Rangers,Keith Rowland,29,Left-Back,Luton Town,Loan,out,0,Championship,2000,2000/2001
Queens Park Rangers,Steve Morrow,30,Right-Back,Peterborough,Loan,out,0,Championship,2000,2000/2001
Queens Park Rangers,Wayne Purser,20,Forward,Barnet,?,out,NA,Championship,2000,2000/2001
Queens Park Rangers,Felix Michel Ngonge,32,Forward,Kilmarnock FC,?,out,NA,Championship,2000,2000/2001
Queens Park Rangers,Marlon Broomes,22,Centre-Back,Blackburn,"End of loanNov 1, 2000",out,0,Championship,2000,2000/2001
Queens Park Rangers,Wayne Brown,23,Centre-Back,Ipswich,"End of loanMay 1, 2001",out,0,Championship,2000,2000/2001
Queens Park Rangers,Richard Ord,30,Defender,Retired,-,out,0,Championship,2000,2000/2001
Queens Park Rangers,Leon Knight,18,Centre-Forward,Chelsea,"End of loanMay 1, 2001",out,0,Championship,2000,2000/2001
Queens Park Rangers,Iain Dowie,35,Centre-Forward,Retired,-,out,0,Championship,2000,2000/2001
Queens Park Rangers,Paul Furlong,32,Centre-Forward,Birmingham,"End of loanMar 1, 2001",out,0,Championship,2000,2000/2001
Queens Park Rangers,Kevin Lisbie,22,Centre-Forward,Charlton,"End of loanDec 31, 2000",out,0,Championship,2000,2000/2001
Queens Park Rangers,Tim Breacker,35,Right-Back,Retired,-,out,0,Championship,2000,2000/2001
Queens Park Rangers,James Coppinger,20,Right Midfield,Newcastle,"End of loanMay 1, 2001",out,0,Championship,2000,2000/2001
Reading FC,James Harper,20,Central Midfield,Arsenal,£450k,in,0.45,Championship,2000,2000/2001
Reading FC,Jamie Cureton,25,Centre-Forward,Bristol Rovers,£331k,in,0.331,Championship,2000,2000/2001
Reading FC,Sammy Igoe,25,Central Midfield,Portsmouth,£135k,in,0.135,Championship,2000,2000/2001
Reading FC,John Salako,31,Left Midfield,Charlton,£63k,in,0.063,Championship,2000,2000/2001
Reading FC,Adrian Whitbread,29,Centre-Back,Portsmouth,Loan,in,0,Championship,2000,2000/2001
Reading FC,Joe Gamble,18,Central Midfield,Cork City U20,Free Transfer,in,0,Championship,2000,2000/2001
Reading FC,Keith Jones,34,Midfielder,Charlton,Free Transfer,in,0,Championship,2000,2000/2001
Reading FC,Anthony Rougier,28,Midfielder,Port Vale,?,in,NA,Championship,2000,2000/2001
Reading FC,Matthew Robinson,26,Defender,Portsmouth,?,in,NA,Championship,2000,2000/2001
Reading FC,Jamie Ashdown,20,Goalkeeper,GNFC,"End of loanApr 12, 2001",in,0,Championship,2000,2000/2001
Reading FC,Adam Lockwood,19,Centre-Back,Forest Green,"End of loanMay 1, 2001",in,0,Championship,2000,2000/2001
Reading FC,Nathan Tyson,18,Centre-Forward,Reading U18,-,in,0,Championship,2000,2000/2001
Reading FC,Chris Smith,19,Centre-Back,York City,"End of loanApr 15, 2001",in,0,Championship,2000,2000/2001
Reading FC,Nathan Tyson,18,Centre-Forward,Maidenhead Utd.,"End of loanApr 12, 2001",in,0,Championship,2000,2000/2001
Reading FC,Darius Henderson,18,Centre-Forward,Reading U18,-,in,0,Championship,2000,2000/2001
Reading FC,Peter van der Kwaak,31,Goalkeeper,Carlisle United,"End of loanJun 30, 2000",in,0,Championship,2000,2000/2001
Reading FC,Paul Brayson,22,Forward,Cardiff,Free Transfer,out,0,Championship,2000,2000/2001
Reading FC,Jamie Ashdown,20,Goalkeeper,GNFC,Loan,out,0,Championship,2000,2000/2001
Reading FC,Stuart Gray,27,Right-Back,Rush. & Diamon.,Free Transfer,out,0,Championship,2000,2000/2001
Reading FC,Linvoy Primus,26,Centre-Back,Portsmouth,Free Transfer,out,0,Championship,2000,2000/2001
Reading FC,Peter Grant,34,Central Midfield,Bournemouth,Free Transfer,out,0,Championship,2000,2000/2001
Reading FC,Adam Lockwood,19,Centre-Back,Forest Green,Loan,out,0,Championship,2000,2000/2001
Reading FC,Phil Hadland,19,Midfielder,Rochdale,Free Transfer,out,0,Championship,2000,2000/2001
Reading FC,Chris Smith,19,Centre-Back,York City,Loan,out,0,Championship,2000,2000/2001
Reading FC,Andy McLaren,27,Left Winger,Kilmarnock FC,Free Transfer,out,0,Championship,2000,2000/2001
Reading FC,Nathan Tyson,18,Centre-Forward,Maidenhead Utd.,Loan,out,0,Championship,2000,2000/2001
Reading FC,Jim Crawford,27,Midfielder,Shelbourne,?,out,NA,Championship,2000,2000/2001
Reading FC,Peter van der Kwaak,31,Goalkeeper,Go Ahead Eagles,?,out,NA,Championship,2000,2000/2001
Reading FC,Mass Sarr Jr,27,Forward,Sydney Olympic,?,out,NA,Championship,2000,2000/2001
Reading FC,Mark Bowen,36,Left-Back,Retired,-,out,0,Championship,2000,2000/2001
Reading FC,Nick Hammond,32,Goalkeeper,Retired,-,out,0,Championship,2000,2000/2001
Reading FC,John Polston,32,Centre-Back,Retired,-,out,0,Championship,2000,2000/2001
Reading FC,Adrian Whitbread,29,Centre-Back,Portsmouth,"End of loanMay 28, 2001",out,0,Championship,2000,2000/2001
Millwall FC,Tony Cottee,35,Centre-Forward,Barnet,Free Transfer,in,0,Championship,2000,2000/2001
Millwall FC,Steve Claridge,34,Centre-Forward,Portsmouth,Free Transfer,in,0,Championship,2000,2000/2001
Millwall FC,Willy Guéret,26,Goalkeeper,Le Mans UC 72,Free Transfer,in,0,Championship,2000,2000/2001
Millwall FC,Sam Parkin,19,Centre-Forward,Chelsea,Loan,in,0,Championship,2000,2000/2001
Millwall FC,Jordão,25,Centre-Forward,Olhanense,?,in,NA,Championship,2000,2000/2001
Millwall FC,Alan Dunne,17,Right-Back,Millwall U18,-,in,0,Championship,2000,2000/2001
Millwall FC,Leon Cort,21,Centre-Back,Forest Green,"End of loanFeb 1, 2001",in,0,Championship,2000,2000/2001
Millwall FC,Leon Cort,21,Centre-Back,Stevenage FC,"End of loanMay 1, 2001",in,0,Championship,2000,2000/2001
Millwall FC,Mark Phillips,18,Centre-Back,Millwall U18,-,in,0,Championship,2000,2000/2001
Millwall FC,Paul Shaw,26,Centre-Forward,Gillingham FC,£518k,out,0.518,Championship,2000,2000/2001
Millwall FC,Leon Cort,21,Centre-Back,Stevenage FC,Loan,out,0,Championship,2000,2000/2001
Millwall FC,Leon Cort,21,Centre-Back,Forest Green,Loan,out,0,Championship,2000,2000/2001
Millwall FC,Scott Fitzgerald,30,Centre-Back,Colchester Utd.,?,out,NA,Championship,2000,2000/2001
Millwall FC,Richard Barnard,19,Goalkeeper,Maidenhead Utd.,?,out,NA,Championship,2000,2000/2001
Millwall FC,Nigel Spink,41,Goalkeeper,Forest Green,?,out,NA,Championship,2000,2000/2001
Millwall FC,Sam Parkin,19,Centre-Forward,Chelsea,"End of loanNov 1, 2000",out,0,Championship,2000,2000/2001
Millwall FC,Keith Stevens,36,Right-Back,Retired,-,out,0,Championship,2000,2000/2001
Millwall FC,Andy Cook,30,Left-Back,Retired,-,out,0,Championship,2000,2000/2001
Luton Town,Mark Ovendale,26,Goalkeeper,Bournemouth,£462k,in,0.462,Championship,2000,2000/2001
Luton Town,Steve Howard,24,Centre-Forward,Northampt. Town,£68k,in,0.068,Championship,2000,2000/2001
Luton Town,Peter Holmes,19,Central Midfield,Sheff Wed,Free Transfer,in,0,Championship,2000,2000/2001
Luton Town,Mark Stein,34,Centre-Forward,Bournemouth,Free Transfer,in,0,Championship,2000,2000/2001
Luton Town,Adrian Whitbread,29,Centre-Back,Portsmouth,Loan,in,0,Championship,2000,2000/2001
Luton Town,Russell Perrett,27,Centre-Back,Cardiff,Free Transfer,in,0,Championship,2000,2000/2001
Luton Town,Rocky Baptiste,27,Centre-Forward,Hayes & Yeading,£5k,in,0.005,Championship,2000,2000/2001
Luton Town,Keith Rowland,29,Left-Back,QPR,Loan,in,0,Championship,2000,2000/2001
Luton Town,Kent Karlsen,27,Defender,Vålerenga,?,in,NA,Championship,2000,2000/2001
Luton Town,Peter Thomson,23,Forward,NAC Breda,?,in,NA,Championship,2000,2000/2001
Luton Town,Petri Helin,30,Right-Back,FC Jokerit,?,in,NA,Championship,2000,2000/2001
Luton Town,Richard Dryden,31,Defender,Southampton,?,in,NA,Championship,2000,2000/2001
Luton Town,Paul Shepherd,23,Centre-Forward,Without Club,-,in,0,Championship,2000,2000/2001
Luton Town,Daryl Murphy,17,Centre-Forward,Luton U18,-,in,0,Championship,2000,2000/2001
Luton Town,Rocky Baptiste,27,Centre-Forward,Hayes & Yeading,"End of loanMay 1, 2001",in,0,Championship,2000,2000/2001
Luton Town,Lee Mansell,17,Central Midfield,Luton U18,-,in,0,Championship,2000,2000/2001
Luton Town,Friedrich Breitenfelder,20,Centre-Back,Without Club,-,in,0,Championship,2000,2000/2001
Luton Town,Kelvin Davis,23,Goalkeeper,Wimbledon FC,£900k,out,0.9,Championship,2000,2000/2001
Luton Town,Rocky Baptiste,27,Centre-Forward,Hayes & Yeading,Loan,out,0,Championship,2000,2000/2001
Luton Town,Michael McIndoe,20,Left Winger,Hereford Utd.,Free Transfer,out,0,Championship,2000,2000/2001
Luton Town,Phil Gray,31,Centre-Forward,Burnley,Free Transfer,out,0,Championship,2000,2000/2001
Luton Town,Maxime Agueh,22,Goalkeeper,FC Denderleeuw,?,out,NA,Championship,2000,2000/2001
Luton Town,Adrian Whitbread,29,Centre-Back,Portsmouth,"End of loanJan 24, 2001",out,0,Championship,2000,2000/2001
Luton Town,Keith Rowland,29,Left-Back,QPR,"End of loanMay 1, 2001",out,0,Championship,2000,2000/2001
Barnsley FC,Isaiah Rankin,22,Centre-Forward,Bradford,£495k,in,0.495,Championship,2000,2000/2001
Barnsley FC,Janne Salli,22,Defender,FC Haka,£286k,in,0.286,Championship,2000,2000/2001
Barnsley FC,Mitchum Ward,29,Midfielder,Everton,£225k,in,0.225,Championship,2000,2000/2001
Barnsley FC,Carl Regan,19,Right-Back,Everton,Free Transfer,in,0,Championship,2000,2000/2001
Barnsley FC,Andy Marriott,30,Goalkeeper,Sunderland,Free Transfer,in,0,Championship,2000,2000/2001
Barnsley FC,Neil Maddison,31,Midfielder,Middlesbrough,Loan,in,0,Championship,2000,2000/2001
Barnsley FC,Stuart Ripley,32,Midfielder,Southampton,Loan,in,0,Championship,2000,2000/2001
Barnsley FC,Alex Neil,19,Defensive Midfield,Airdrie United,Free Transfer,in,0,Championship,2000,2000/2001
Barnsley FC,Ian Woan,32,Attacking Midfield,Nottm Forest,Free Transfer,in,0,Championship,2000,2000/2001
Barnsley FC,Lee Jones,27,Centre-Forward,Tranmere Rovers,?,in,NA,Championship,2000,2000/2001
Barnsley FC,Steven Hayward,29,Midfielder,Fulham,?,in,NA,Championship,2000,2000/2001
Barnsley FC,Mateo Corbo,24,Left-Back,Real Oviedo,?,in,NA,Championship,2000,2000/2001
Barnsley FC,Kevin Austin,27,Centre-Back,Brentford,"End of loanNov 1, 2000",in,0,Championship,2000,2000/2001
Barnsley FC,Keith Brown,20,Defender,Oxford United,"End of loanDec 10, 2000",in,0,Championship,2000,2000/2001
Barnsley FC,David Mulligan,18,Defensive Midfield,Barnsley U18,-,in,0,Championship,2000,2000/2001
Barnsley FC,Darren Young,19,Centre-Back,Barnsley U18,-,in,0,Championship,2000,2000/2001
Barnsley FC,Scott Jones,25,Defender,Bristol Rovers,"End of loanSep 1, 2000",in,0,Championship,2000,2000/2001
Barnsley FC,Rory Fallon,18,Centre-Forward,Barnsley U18,-,in,0,Championship,2000,2000/2001
Barnsley FC,Ricky Ravenhill,19,Central Midfield,Barnsley U18,-,in,0,Championship,2000,2000/2001
Barnsley FC,Carl Barrowclough,18,Midfielder,Barnsley FC,-,in,0,Championship,2000,2000/2001
Barnsley FC,Craig Hignett,30,Right Winger,Blackburn,£3.60m,out,3.6,Championship,2000,2000/2001
Barnsley FC,Adie Moses,25,Centre-Back,Huddersfield,£270k,out,0.27,Championship,2000,2000/2001
Barnsley FC,Scott Jones,25,Defender,Bristol Rovers,£207k,out,0.207,Championship,2000,2000/2001
Barnsley FC,Gjorgji Hristov,24,Centre-Forward,NEC Nijmegen,Free Transfer,out,0,Championship,2000,2000/2001
Barnsley FC,Kevin Austin,27,Centre-Back,Brentford,Loan,out,0,Championship,2000,2000/2001
Barnsley FC,Keith Brown,20,Defender,Oxford United,Loan,out,0,Championship,2000,2000/2001
Barnsley FC,Tony Bullock,28,Goalkeeper,Macclesfield,Free Transfer,out,0,Championship,2000,2000/2001
Barnsley FC,Scott Jones,25,Defender,Bristol Rovers,Loan,out,0,Championship,2000,2000/2001
Barnsley FC,Geoff Thomas,36,Central Midfield,Notts County,Free Transfer,out,0,Championship,2000,2000/2001
Barnsley FC,Nicky Eaden,27,Right-Back,Birmingham,Free Transfer,out,0,Championship,2000,2000/2001
Barnsley FC,Ales Krizan,28,Defender,NK Maribor,Free Transfer,out,0,Championship,2000,2000/2001
Barnsley FC,Ian Woan,32,Attacking Midfield,Swindon Town,Free Transfer,out,0,Championship,2000,2000/2001
Barnsley FC,Clint Marcelle,31,Midfielder,Hull City,?,out,NA,Championship,2000,2000/2001
Barnsley FC,Carl Barrowclough,18,Midfielder,Barnsley FC,-,out,0,Championship,2000,2000/2001
Barnsley FC,Dave Watson,27,Goalkeeper,Retired,-,out,0,Championship,2000,2000/2001
Barnsley FC,Neil Maddison,31,Midfielder,Middlesbrough,"End of loanNov 13, 2000",out,0,Championship,2000,2000/2001
Barnsley FC,Stuart Ripley,33,Midfielder,Southampton,"End of loanDec 31, 2000",out,0,Championship,2000,2000/2001
Barnsley FC,Robin van der Laan,32,Attacking Midfield,Retired,-,out,0,Championship,2000,2000/2001
Charlton Athletic,Claus Jensen,23,Attacking Midfield,Bolton,£5.40m,in,5.4,Championship,2000,2000/2001
Charlton Athletic,Radostin Kishishev,25,Defensive Midfield,Litex Lovetch,£4.05m,in,4.05,Championship,2000,2000/2001
Charlton Athletic,Jonatan Johansson,24,Centre-Forward,Rangers,£3.87m,in,3.87,Championship,2000,2000/2001
Charlton Athletic,Shaun Bartlett,28,Centre-Forward,FC Zürich,£2.70m,in,2.7,Championship,2000,2000/2001
Charlton Athletic,Mark Fish,26,Centre-Back,Bolton,£1.40m,in,1.4,Championship,2000,2000/2001
Charlton Athletic,Mathias Svensson,25,Centre-Forward,Crystal Palace,£810k,in,0.81,Championship,2000,2000/2001
Charlton Athletic,Karim Bagheri,26,Defensive Midfield,Persepolis,£495k,in,0.495,Championship,2000,2000/2001
Charlton Athletic,Tony Caig,26,Goalkeeper,Blackpool,Free Transfer,in,0,Championship,2000,2000/2001
Charlton Athletic,Ben Roberts,25,Goalkeeper,Middlesbrough,Free Transfer,in,0,Championship,2000,2000/2001
Charlton Athletic,Danny Shittu,20,Centre-Back,Blackpool,"End of loanMay 18, 2001",in,0,Championship,2000,2000/2001
Charlton Athletic,Jonathan Fortune,20,Centre-Back,Mansfield Town,"End of loanNov 12, 2000",in,0,Championship,2000,2000/2001
Charlton Athletic,Carl Tiler,31,Defender,Birmingham,"End of loanFeb 21, 2001",in,0,Championship,2000,2000/2001
Charlton Athletic,Scott Parker,20,Central Midfield,Norwich,"End of loanNov 30, 2000",in,0,Championship,2000,2000/2001
Charlton Athletic,Kevin Lisbie,22,Centre-Forward,QPR,"End of loanDec 31, 2000",in,0,Championship,2000,2000/2001
Charlton Athletic,Charlie MacDonald,20,Centre-Forward,Cheltenham Town,"End of loanMay 6, 2001",in,0,Championship,2000,2000/2001
Charlton Athletic,Carl Tiler,31,Defender,Portsmouth,£281k,out,0.281,Championship,2000,2000/2001
Charlton Athletic,Mark McCammon,21,Centre-Forward,Brentford,£135k,out,0.135,Championship,2000,2000/2001
Charlton Athletic,John Salako,31,Left Midfield,Reading,£63k,out,0.063,Championship,2000,2000/2001
Charlton Athletic,Kevin James,20,Centre-Forward,Gillingham FC,Free Transfer,out,0,Championship,2000,2000/2001
Charlton Athletic,Jonathan Fortune,20,Centre-Back,Mansfield Town,Loan,out,0,Championship,2000,2000/2001
Charlton Athletic,Danny Shittu,20,Centre-Back,Blackpool,Loan,out,0,Championship,2000,2000/2001
Charlton Athletic,Charlie MacDonald,20,Centre-Forward,Cheltenham Town,Loan,out,0,Championship,2000,2000/2001
Charlton Athletic,Simon Royce,28,Goalkeeper,Leicester,Free Transfer,out,0,Championship,2000,2000/2001
Charlton Athletic,Matt Holmes,30,Midfielder,Dorchester,Free Transfer,out,0,Championship,2000,2000/2001
Charlton Athletic,Kevin Lisbie,22,Centre-Forward,QPR,Loan,out,0,Championship,2000,2000/2001
Charlton Athletic,Kemal Izzet,20,Central Midfield,Colchester Utd.,Free Transfer,out,0,Championship,2000,2000/2001
Charlton Athletic,Anthony Barness,27,Right-Back,Bolton,Free Transfer,out,0,Championship,2000,2000/2001
Charlton Athletic,Keith Jones,34,Midfielder,Reading,Free Transfer,out,0,Championship,2000,2000/2001
Charlton Athletic,Scott Parker,20,Central Midfield,Norwich,Loan,out,0,Championship,2000,2000/2001
Charlton Athletic,Carl Tiler,30,Defender,Birmingham,Loan,out,0,Championship,2000,2000/2001
Charlton Athletic,Steve Barbé,21,Defensive Midfield,KRC Harelbeke,?,out,NA,Championship,2000,2000/2001
