club_name,player_name,age,position,club_involved_name,fee,transfer_movement,fee_cleaned,league_name,year,season
Terek Grozny,Sergey Grishin,31,Right Midfield,Shinnik,?,in,NA,Premier Liga,2004,2004/2005
Terek Grozny,Ruslan Adzhindzhal,30,Central Midfield,Uralan,?,in,NA,Premier Liga,2004,2004/2005
Terek Grozny,Yevhen Lysytsyn,23,Right Midfield,Without Club,-,in,0,Premier Liga,2004,2004/2005
Terek Grozny,Rizvan Sadaev,25,Midfielder,Mashuk-KMV,"End of loanDec 31, 2004",in,0,Premier Liga,2004,2004/2005
Terek Grozny,Nikola Malbasa,27,Left-Back,AEK Athens,Free Transfer,out,0,Premier Liga,2004,2004/2005
Terek Grozny,Konstantin Golovskoy,29,Central Midfield,FK Astana 1964,Free Transfer,out,0,Premier Liga,2004,2004/2005
Terek Grozny,Rizvan Sadaev,24,Midfielder,Mashuk-KMV,Loan,out,0,Premier Liga,2004,2004/2005
Terek Grozny,Ivo Trenchev,32,Centre-Back,Lok. Sofia,Free Transfer,out,0,Premier Liga,2004,2004/2005
Terek Grozny,Beslan Gublia,28,Centre-Back,Metall-Kuzbass,?,out,NA,Premier Liga,2004,2004/2005
Terek Grozny,Sergey Grishin,31,Right Midfield,Anzhi,?,out,NA,Premier Liga,2004,2004/2005
Terek Grozny,Vladimir Skokov,32,Left Midfield,Fakel Voronezh,?,out,NA,Premier Liga,2004,2004/2005
Terek Grozny,Magomed Adiev,27,Centre-Forward,Kryvbas,?,out,NA,Premier Liga,2004,2004/2005
Terek Grozny,Anton Kocherga,27,Midfielder,St. Petersburg,?,out,NA,Premier Liga,2004,2004/2005
Terek Grozny,Oleksii Osipov,29,Central Midfield,Aktobe,?,out,NA,Premier Liga,2004,2004/2005
Terek Grozny,Vladimir Shipilov,32,Central Midfield,Sokol Saratov,?,out,NA,Premier Liga,2004,2004/2005
Terek Grozny,Sergey Krashchenko,34,Goalkeeper,Spartak Nalchik,?,out,NA,Premier Liga,2004,2004/2005
Terek Grozny,David Sourada,30,Centre-Forward,Chmel Blsany,?,out,NA,Premier Liga,2004,2004/2005
Terek Grozny,Ramzan Tsutsulaev,32,Goalkeeper,Retired,-,out,0,Premier Liga,2004,2004/2005
Terek Grozny,Igor Kiselev,25,Centre-Forward,Kuban Krasnodar,"End of loanDec 31, 2004",out,0,Premier Liga,2004,2004/2005
