club_name,player_name,age,position,club_involved_name,fee,transfer_movement,fee_cleaned,league_name,year,season
Dinamo Moscow,Maksim Romashchenko,30,Left Midfield,Torpedo Moscow,£383k,out,0.383,Premier Liga,2006,2006/2007
Dinamo Moscow,Aleksey Smertin,31,Defensive Midfield,Fulham,Free Transfer,out,0,Premier Liga,2006,2006/2007
Dinamo Moscow,Jorge Ribeiro,25,Left-Back,Desportivo Aves,Free Transfer,out,0,Premier Liga,2006,2006/2007
Dinamo Moscow,Francisco Lima,35,Defensive Midfield,Brescia,Free Transfer,out,0,Premier Liga,2006,2006/2007
Dinamo Moscow,Derlei,31,Centre-Forward,Benfica,Loan,out,0,Premier Liga,2006,2006/2007
Dinamo Moscow,Nuno Espírito Santo,32,Goalkeeper,Desportivo Aves,Free Transfer,out,0,Premier Liga,2006,2006/2007
Dinamo Moscow,Almami Moreira,28,Attacking Midfield,Desportivo Aves,Free Transfer,out,0,Premier Liga,2006,2006/2007
Dinamo Moscow,Thiago Silva,22,Centre-Back,Fluminense,?,out,NA,Premier Liga,2006,2006/2007
Dinamo Moscow,Pascal Mendy,27,Defensive Midfield,FBK Kaunas,?,out,NA,Premier Liga,2006,2006/2007
Dinamo Moscow,Jorge Luís,30,Left-Back,Braga,?,out,NA,Premier Liga,2006,2006/2007
Dinamo Moscow,Joseph Enakarhire,23,Centre-Back,G. Bordeaux,Loan,out,0,Premier Liga,2006,2006/2007
Dinamo Moscow,Dmitri Parfenov,31,Right-Back,Khimki,?,out,NA,Premier Liga,2006,2006/2007
Dinamo Moscow,Sebastian Hutan,23,Goalkeeper,UTA Arad,?,out,NA,Premier Liga,2006,2006/2007
Dinamo Moscow,Jean,27,Centre-Back,Saturn,"End of loanDec 1, 2006",out,0,Premier Liga,2006,2006/2007
Dinamo Moscow,Patrick Ovie,28,Centre-Back,Career break,-,out,0,Premier Liga,2006,2006/2007
Dinamo Moscow,Andrey Eshchenko,22,Right-Back,Dynamo Kyiv,"End of loanDec 31, 2006",out,0,Premier Liga,2006,2006/2007
Dinamo Moscow,Robertas Poskus,27,Centre-Forward,Zenit S-Pb,"End of loanDec 1, 2006",out,0,Premier Liga,2006,2006/2007
Dinamo Moscow,Sergey Ovchinnikov,36,Goalkeeper,Retired,-,out,0,Premier Liga,2006,2006/2007
Dinamo Moscow,Andrés Mendoza,28,Centre-Forward,Metalurh D.,"End of loanJun 30, 2006",out,0,Premier Liga,2006,2006/2007
